created year : 2019,created date : 727,number of matches : 2429,number of records : 0,year : 2018,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
151,3320,3276,52,51,5-6,6-6,6-5,4-6,3-5,6-4,4-3,3-6,3-7,3-4,3-3,4-2,5-1,2-3,3-2,2-4,1-3,3-1,5-3,6-2,4-7,5-7,1-4,4-1,2-1,2-5,6-8,2-6,6-7,1-5,1-6,5-8,4-8,2-8,3-8,7-8,7-3,7-4,5-2,6-3,8-5,6-1,7-1,8-3,7-2,1-2,1-1,8-1,8-2,7-5,2-2,1-7,1-8,2-7,7-6,8-6,8-8,8-4,7-7,8-7
151,1749,2547,28,20,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-5,7-6,2-4,5-3,3-5,6-3,6-2,8-3,5-2,8-6,8-7,2-5,3-7,4-7,7-3,5-1,5-7,2-6,5-8,4-2,1-4,3-2,1-5,8-2,2-3,6-1,3-1,4-1,7-7,2-1,7-2,4-8,3-8,6-8,7-8,8-1,8-4,8-8,7-1,2-7,1-1,2-8,1-8,1-7,1-6,1-2,2-2,1-3
151,1996,1749,10,19,5-6,6-4,5-3,4-6,7-4,6-3,7-3,6-6,3-4,3-3,3-5,4-3,6-5,2-5,4-7,2-6,2-4,7-5,3-6,5-7,8-5,7-6,3-2,5-2,1-5,8-6,4-2,6-2,6-1,5-1,1-6,3-1,6-8,8-3,4-1,7-1,8-7,8-4,8-2,5-8,4-8,6-7,7-8,2-1,7-2,3-8,2-8,1-4,3-7,8-1,1-3,2-3,1-2,2-7,2-2,1-1,1-7,1-8,8-8,7-7
151,1749,3321,42,34,5-6,6-6,6-5,4-6,3-5,6-4,6-3,5-3,4-7,3-4,3-6,4-3,7-4,2-5,7-3,5-7,3-7,7-5,4-2,2-6,2-3,5-8,4-8,3-8,2-4,8-4,6-2,6-1,6-7,6-8,8-5,8-6,8-3,7-6,5-2,8-2,1-6,5-1,4-1,3-1,3-2,2-1,3-3,1-5,1-7,1-3,7-2,2-7,1-8,2-8,1-4,8-1,7-1,1-2,2-2,1-1,7-8,7-7,8-7,8-8
151,1749,2002,51,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-6,7-4,5-3,4-2,3-5,2-4,7-5,2-6,6-3,5-2,2-5,3-6,4-7,3-7,3-2,7-3,8-4,4-8,5-8,6-8,6-7,7-8,2-8,1-6,1-5,1-4,6-1,5-1,1-3,1-2,2-3,1-7,2-7,8-3,4-1,1-8,8-5,3-8,8-2,8-6,8-7,7-2,6-2,2-2,7-7,8-8,8-1,7-1,3-1,2-1,1-1
151,1749,3276,12,43,5-6,6-6,6-5,4-6,3-5,6-4,4-3,3-6,4-7,3-4,7-3,6-3,5-3,3-7,5-7,3-2,3-3,4-2,5-2,6-1,2-3,6-2,3-1,2-4,2-6,1-3,2-5,3-8,5-8,4-8,2-8,1-4,6-8,6-7,5-1,4-1,7-1,1-6,2-1,8-3,1-5,2-2,7-4,7-6,7-8,7-5,8-5,8-6,8-7,7-2,1-1,1-2,8-4,8-8,8-2,8-1,1-7,7-7,1-8,2-7
151,2547,1996,38,40,5-6,6-6,6-5,4-6,5-7,6-4,3-6,4-7,3-5,3-7,5-8,3-8,7-6,2-6,2-4,2-5,3-4,3-3,1-5,1-6,1-7,6-7,6-8,8-6,1-4,2-7,4-3,4-8,3-2,1-3,1-2,2-3,7-5,8-4,5-3,7-4,8-5,3-1,4-2,2-2,6-3,8-3,7-3,5-1,4-1,7-7,7-8,5-2,1-1,2-1,2-8,8-8,1-8,8-7,6-2,7-1,6-1,8-2,8-1,7-2
151,3321,2547,36,29,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,7-5,7-3,4-3,5-2,6-1,4-1,4-2,3-6,6-2,2-5,8-5,8-3,7-6,2-4,6-7,8-7,8-6,8-4,3-3,3-1,3-2,2-1,1-4,5-7,1-5,2-3,1-3,5-8,3-7,4-7,7-8,6-8,4-8,2-2,7-7,8-8,7-2,8-1,1-1,8-2,5-1,3-8,7-1,1-6,2-6,2-7,1-8,1-7,2-8,1-2
151,3276,2547,15,23,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,8-4,7-3,7-5,8-3,7-6,8-5,3-7,4-3,3-2,6-7,4-7,8-6,5-2,4-2,6-2,3-3,4-1,5-7,5-8,6-1,6-8,2-4,1-3,1-4,2-5,1-2,1-5,1-6,2-3,5-1,7-1,2-1,2-6,3-6,3-1,8-1,8-2,7-2,7-7,2-7,1-7,1-8,2-8,4-8,3-8,8-8,8-7,7-8,2-2,0-0
25,42,2594,27,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,6-8,4-8,8-5,8-4,5-3,6-3,4-2,2-4,5-2,3-5,5-8,7-8,4-7,3-8,2-6,3-7,2-3,6-2,7-7,1-6,1-5,5-1,2-5,1-4,1-3,8-8,8-7,3-1,4-1,1-2,7-3,3-2,2-8,1-8,1-7,2-7,1-1,7-2,2-1,2-2,6-1,7-1,8-1,8-2,8-3
25,2594,42,27,29,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,4-7,6-6,6-2,6-7,5-7,3-6,7-4,7-6,7-5,3-1,7-3,4-1,3-7,3-8,2-5,5-2,5-1,4-8,2-4,6-1,5-8,8-6,2-8,8-4,1-3,2-6,1-5,1-4,8-3,6-8,7-8,1-6,8-5,7-2,1-7,2-2,8-7,2-7,8-2,8-1,7-1,8-8,1-8,7-7,2-1,1-1,1-2
25,42,2594,11,28,5-6,6-4,5-3,4-6,3-4,3-5,4-7,5-7,6-5,4-3,3-7,6-3,3-3,2-4,6-7,3-2,5-2,7-6,7-3,7-4,6-6,3-6,8-3,3-8,7-5,8-4,8-5,4-2,2-6,2-5,6-2,5-1,1-4,6-1,2-3,1-6,4-1,7-2,1-5,6-8,7-7,5-8,1-7,8-8,7-8,8-7,7-1,8-6,2-7,8-2,4-8,2-1,2-8,1-2,1-3,1-8,2-2,1-1,3-1,8-1
25,2607,39,28,27,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,3-5,3-6,6-6,7-3,4-2,7-5,4-7,3-7,5-7,7-6,2-6,1-6,6-7,3-8,4-8,5-3,2-4,5-2,2-3,6-8,6-1,4-1,6-2,6-3,2-8,1-3,7-4,8-4,5-1,7-1,8-6,3-1,2-2,8-5,8-3,5-8,7-8,7-7,1-2,7-2,1-5,2-1,8-1,1-1,8-2,1-7,1-8,2-7,8-7,8-8,1-4
25,2594,39,39,34,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,2-6,5-7,4-7,4-8,3-4,2-4,3-3,6-4,3-8,2-8,3-2,4-2,4-1,1-5,1-6,2-3,1-4,1-2,5-2,6-2,7-1,6-1,5-1,7-6,8-6,2-1,7-2,7-3,8-4,6-7,7-4,8-5,5-8,6-8,8-7,8-8,7-8,7-7,1-8,3-7,1-3,8-3,3-1,8-2,1-1,8-1,2-2,2-7,1-7
25,2594,1843,41,36,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,1-5,1-3,2-6,2-3,1-4,1-6,6-7,6-4,7-6,5-7,5-8,8-6,7-4,5-2,4-2,6-2,8-5,8-4,3-7,3-1,4-1,5-1,3-2,4-7,4-8,2-1,2-7,1-8,7-7,2-8,3-8,2-2,6-1,7-3,1-1,1-2,7-1,8-8,8-7,6-8,7-8,7-2,8-1,8-2,8-3,1-7
25,2818,2594,16,25,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,5-1,4-1,2-1,6-5,6-6,4-7,7-4,7-5,2-6,2-5,1-6,1-4,1-5,1-7,3-6,5-2,8-4,5-7,7-6,6-7,6-1,6-2,7-1,8-3,8-2,8-5,8-6,3-7,5-8,7-3,4-8,3-8,2-8,7-8,2-7,6-8,8-8,1-8,7-2,8-1,7-7,8-7,1-1,1-2,2-2,1-3
25,22,2594,8,22,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,5-7,2-4,7-4,8-6,8-5,7-6,8-7,3-5,7-3,3-7,2-6,4-7,2-5,6-8,6-7,8-3,5-3,7-8,3-8,8-4,8-2,1-5,4-8,5-2,5-8,2-8,7-2,2-7,1-7,7-1,6-1,5-1,6-2,7-7,8-8,4-2,3-1,3-2,2-1,2-2,1-1,1-2,4-1,1-6,1-8,8-1,1-3,1-4,2-3
25,1206,2594,11,23,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,7-4,7-5,6-6,4-1,2-5,5-1,1-4,8-4,7-3,7-6,3-1,6-2,7-1,1-5,3-6,3-7,2-6,1-6,4-7,4-8,5-7,5-8,8-3,6-7,2-7,8-2,2-8,2-2,7-8,7-7,8-5,8-6,8-8,3-8,6-8,7-2,8-7,1-7,1-1,1-2,1-8,8-1,2-1
25,2594,2744,50,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,6-7,3-5,2-5,5-7,6-3,4-7,2-4,8-4,3-8,5-8,8-5,8-6,7-8,2-3,5-2,5-1,4-2,3-1,4-1,3-7,7-4,8-3,7-2,8-1,7-7,7-3,8-2,6-8,8-8,8-7,2-8,3-2,4-8,1-4,2-2,1-1,2-1,1-2,6-1,7-1,1-3,1-6,2-6,1-5,1-7,2-7,0-0
25,39,42,30,28,5-6,6-4,3-3,3-4,4-3,5-2,4-2,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,8-5,5-3,6-3,6-2,3-5,8-6,8-4,7-3,8-7,3-7,5-8,2-6,2-5,4-8,3-8,3-1,1-5,3-2,4-7,2-7,8-3,2-3,2-4,1-7,1-8,1-6,6-1,1-3,7-7,7-1,1-4,6-8,8-1,8-8,5-1,4-1,2-1,2-2,7-8,2-8,1-1,1-2,7-2,8-2
25,2744,42,25,23,5-6,6-4,3-3,3-4,4-3,5-2,4-2,4-6,6-6,3-6,3-5,4-1,5-3,6-5,6-3,6-7,5-7,7-4,6-1,7-5,7-6,4-8,5-1,7-1,6-2,7-3,8-4,8-6,8-3,8-5,8-7,4-7,3-7,3-1,3-8,7-7,8-8,7-8,6-8,5-8,7-2,3-2,2-1,1-1,2-2,1-2,1-3,2-4,2-7,1-7,8-2,8-1,2-3,1-8,1-6,1-4,2-6,1-5,2-8,2-5
25,1436,42,30,25,5-6,6-4,3-3,3-4,4-3,5-2,3-5,2-3,3-2,2-4,5-3,6-3,4-2,4-1,2-5,3-1,1-4,6-5,6-2,6-6,6-1,5-1,2-1,1-6,2-6,5-7,7-6,7-5,4-6,3-6,1-3,6-7,4-7,3-8,4-8,5-8,8-6,1-5,1-7,2-2,7-3,8-4,8-5,3-7,8-3,7-4,2-7,1-8,1-1,1-2,6-8,7-8,2-8,8-7,8-8,7-7,7-1,8-1,7-2,8-2
25,39,2607,29,31,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,6-3,2-5,2-6,2-4,3-6,3-4,3-3,2-3,1-6,6-4,1-5,3-7,3-8,1-4,1-3,6-2,4-7,5-2,4-2,3-1,5-1,2-7,6-1,4-8,5-8,2-8,1-8,1-7,5-7,6-7,8-4,4-1,2-1,3-2,7-5,2-2,6-8,7-3,7-1,8-3,8-2,7-7,7-6,8-5,1-1,1-2,8-6,7-8,7-2,8-1,8-7,8-8
25,2067,39,29,32,5-6,6-4,3-3,3-4,4-3,3-2,7-4,4-6,3-6,4-7,3-5,2-4,3-7,2-5,4-8,6-3,2-6,3-8,2-8,1-6,5-3,6-2,1-3,1-5,2-3,8-5,4-2,5-1,1-4,1-2,6-1,5-2,7-3,6-5,8-4,8-3,6-6,7-5,7-2,5-8,8-2,8-1,7-1,1-8,1-7,2-7,1-1,5-7,6-7,6-8,7-7,8-8,3-1,2-1,2-2,4-1,7-6,8-6,8-7,7-8
25,28,39,29,40,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,6-2,3-1,5-2,6-1,5-7,3-3,4-1,4-7,6-7,5-1,2-3,6-8,3-8,5-8,7-5,8-6,7-6,4-8,7-8,2-6,2-5,2-7,3-6,1-3,1-5,1-7,2-2,1-6,1-4,2-4,8-4,8-7,8-5,8-3,7-3,2-1,1-1,1-2,7-2,8-2,8-1,2-8,1-8,7-1,8-8,7-7
25,2818,39,30,43,5-6,6-6,6-5,4-6,5-7,7-5,3-5,6-7,3-4,5-3,6-4,6-3,7-6,5-8,4-3,7-4,3-6,3-7,3-8,2-5,6-8,4-7,2-6,7-8,8-5,1-6,8-3,8-6,5-2,3-2,7-3,2-3,2-7,4-8,8-8,3-3,2-8,2-4,8-7,7-7,8-4,5-1,3-1,4-1,4-2,2-1,6-2,1-8,1-4,1-3,1-5,1-7,2-2,6-1,7-2,8-1,7-1,8-2,1-1,1-2
25,39,22,50,35,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,5-2,6-3,3-6,6-5,3-5,6-7,7-4,2-4,7-5,4-7,6-6,7-6,6-2,5-1,2-3,3-2,1-3,5-7,3-8,2-5,1-4,1-6,1-5,4-8,3-7,2-8,1-7,2-2,8-6,8-3,8-5,7-3,5-8,6-8,7-7,8-4,8-2,1-2,1-1,2-1,3-1,4-1,6-1,7-2,8-1,2-6,7-1,2-7,1-8,8-7,7-8,8-8
25,2744,39,29,30,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,2-6,5-7,4-7,3-7,6-8,5-8,6-4,7-3,3-8,4-8,6-7,1-4,3-4,3-3,2-4,7-4,2-3,8-6,3-2,3-1,4-2,7-6,5-2,4-1,8-5,6-2,8-4,8-3,5-1,2-7,2-1,6-1,7-1,1-7,1-8,2-8,1-6,1-2,1-3,1-5,1-1,7-2,8-1,8-2,8-7,7-7,7-8,8-8,2-2
25,39,150,32,32,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,4-7,3-6,2-5,3-4,5-7,3-3,6-3,5-8,2-4,2-3,4-2,5-2,3-2,6-2,6-1,5-1,4-1,1-5,1-6,1-3,2-6,3-8,4-8,3-7,7-1,2-1,7-3,2-2,7-4,8-4,6-8,7-8,6-7,7-5,8-6,8-5,8-3,7-6,2-7,1-8,1-4,1-2,1-1,3-1,2-8,8-1,8-7,1-7,8-8,7-7,8-2,7-2
25,214,39,31,27,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,4-7,3-7,5-7,4-8,7-4,3-6,6-8,3-8,2-6,5-8,2-8,6-4,5-2,8-3,6-7,3-3,3-4,4-2,4-1,2-5,7-3,2-4,1-4,1-5,1-3,1-2,1-6,1-7,2-3,6-3,8-6,8-5,6-2,8-7,7-6,3-1,2-1,5-1,6-1,7-2,8-1,7-1,8-2,8-4,3-2,7-7,2-7,1-1,8-8,7-8,2-2,1-8
25,39,95,49,46,5-6,6-4,3-3,3-4,4-3,3-2,6-3,4-6,6-5,5-3,5-2,6-7,3-6,6-6,3-5,2-5,5-7,7-5,4-2,4-1,3-7,7-3,6-2,5-8,7-6,4-7,7-4,8-4,8-3,8-6,6-8,3-8,4-8,6-1,5-1,7-8,8-5,8-2,7-7,7-2,3-1,2-1,1-5,2-6,8-1,8-8,8-7,7-1,1-6,2-7,1-8,1-4,2-8,1-7,1-1,2-2,1-2,1-3,2-3,2-4
25,2607,22,32,34,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,5-3,6-3,7-6,8-5,4-7,6-8,5-8,2-4,8-3,3-5,2-5,1-5,6-2,8-6,7-8,3-8,2-6,1-6,1-3,1-4,1-7,4-2,5-2,8-4,8-7,2-3,7-3,4-8,2-8,2-7,1-2,5-1,6-1,7-1,3-2,2-1,3-1,4-1,1-8,3-7,7-2,8-1,8-2,8-8,7-7,2-2,1-1
25,2744,2607,39,32,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,6-3,2-5,3-6,3-4,3-3,2-4,1-5,2-6,1-6,1-3,2-3,6-2,5-2,6-4,1-7,3-2,4-1,3-1,2-1,6-1,7-3,8-4,8-3,8-2,7-5,7-6,4-2,2-2,8-5,1-4,8-1,5-1,1-1,1-2,2-7,4-7,6-7,7-2,4-8,5-7,5-8,8-6,8-7,1-8,3-7,3-8,7-1,6-8,7-7,8-8,7-8,2-8
25,2607,1,36,29,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,5-3,7-3,3-5,4-7,7-6,6-3,8-3,8-6,8-4,6-8,8-2,2-3,2-4,1-5,1-4,1-3,3-7,3-8,2-5,1-6,2-6,8-7,5-2,5-1,6-2,4-2,8-5,8-1,3-1,7-2,3-2,4-1,2-1,1-7,4-8,5-8,7-7,1-1,1-2,2-2,1-8,8-8,7-8,7-1,6-1,2-8,2-7
25,2067,1843,62,56,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-6,4-7,5-7,3-4,2-5,2-6,7-6,5-8,3-7,4-8,3-8,2-8,7-8,1-4,1-6,2-4,1-5,1-7,3-3,7-5,8-6,8-4,7-4,2-3,1-2,4-3,3-2,5-3,4-2,3-1,4-1,2-7,2-1,2-2,1-3,1-1,5-1,5-2,6-1,6-2,7-2,7-1,8-1,8-2,8-3,7-3,6-3,8-5,8-7,0-0,0-0,0-0,0-0
25,22,2067,23,35,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-4,5-3,6-8,6-3,6-7,8-6,8-4,4-7,4-8,8-5,8-7,5-8,4-3,7-4,8-3,7-3,4-2,5-2,5-1,3-5,8-2,3-4,6-2,3-6,3-7,3-8,3-3,7-8,2-7,2-6,2-3,2-4,1-5,1-3,1-4,4-1,3-2,6-1,2-5,3-1,1-2,1-8,2-8,1-7,1-6,1-1,8-8,2-2,2-1,7-7,7-2,8-1,7-1
25,2067,2744,34,37,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,5-3,6-2,6-3,5-2,7-3,2-4,6-8,8-6,8-5,7-6,4-7,8-3,3-2,4-2,5-1,8-4,2-5,3-5,2-6,3-1,4-1,6-1,1-4,2-3,1-3,3-8,4-8,2-2,8-2,8-1,1-1,1-5,7-1,7-2,2-1,1-2,2-8,5-8,3-7,1-8,7-8,1-7,7-7,2-7,1-6,8-8,8-7
25,1436,2067,30,22,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-3,3-6,4-7,3-8,6-8,3-5,6-4,5-8,6-7,8-4,3-4,7-4,2-5,1-5,2-6,7-3,2-4,1-6,7-7,6-2,8-7,8-5,8-3,8-2,5-2,4-1,4-8,3-7,7-8,2-3,2-8,3-3,2-7,5-3,4-3,3-2,4-2,3-1,5-1,6-1,7-2,8-6,8-1,7-1,2-1,1-8,1-2,1-3,1-4,8-8,1-7,1-1,2-2
25,3530,2067,13,26,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-7,4-7,3-6,4-3,6-4,2-5,5-8,6-8,3-8,4-8,7-8,6-7,7-6,7-3,7-5,8-5,8-6,8-4,7-4,8-7,1-5,2-6,6-3,2-7,8-3,8-2,3-2,4-2,3-1,4-1,5-1,5-2,3-3,2-3,6-2,7-1,1-3,2-4,3-4,6-1,8-1,7-2,7-7,2-1,2-2,2-8,8-8,1-2,1-8,1-7,1-6,1-4,1-1
25,2067,385,55,42,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,5-3,3-5,4-2,7-4,6-7,5-7,2-4,5-2,2-5,2-3,3-2,1-6,1-5,1-3,1-4,4-1,4-7,2-6,3-1,6-2,6-1,5-1,7-6,8-5,2-7,7-3,8-3,3-7,2-8,8-6,7-2,5-8,6-8,4-8,3-8,1-8,1-7,7-8,8-7,7-7,8-4,8-1,7-1,8-2,1-2,8-8,2-2,2-1,1-1
25,1843,28,26,27,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-4,5-7,4-7,6-7,6-4,3-6,2-6,2-5,3-4,3-7,3-2,7-4,3-8,1-6,5-8,4-8,1-5,6-8,7-8,7-3,4-2,8-5,7-6,8-6,2-8,7-7,6-2,6-1,8-8,8-7,8-4,1-4,5-2,8-3,2-7,5-1,4-1,3-1,8-2,1-3,2-3,3-3,7-2,8-1,7-1,1-8,1-7,1-2,1-1,2-1,2-2
25,150,28,26,35,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-4,2-6,2-5,3-6,3-4,3-3,2-3,1-6,1-5,1-3,6-4,1-4,3-7,3-8,5-2,6-2,7-4,6-1,4-1,4-7,5-7,5-1,3-2,3-1,4-2,6-8,4-8,7-3,2-8,8-4,8-2,8-6,8-3,8-1,8-5,7-7,1-2,7-6,1-7,5-8,7-1,7-2,7-8,8-8,8-7,1-8,2-7,2-2,6-7,1-1,2-1
25,1749,28,11,16,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,4-7,3-6,5-7,3-4,7-4,6-7,8-5,6-4,3-3,8-3,6-2,7-6,6-3,7-3,2-6,5-8,2-4,3-8,4-8,3-7,6-8,7-8,8-6,8-4,8-2,5-2,6-1,4-1,4-2,2-7,7-7,1-4,1-7,2-5,1-6,8-8,8-7,8-1,2-3,2-8,7-2,7-1,1-8,3-1,5-1,1-5,2-1,1-3,3-2,1-1,1-2,2-2
25,1843,2818,44,36,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,3-7,3-6,6-5,4-7,5-2,4-1,2-5,1-5,1-4,1-3,6-1,7-6,3-8,1-6,2-6,5-7,6-6,7-5,6-8,6-7,7-3,7-4,8-5,6-2,8-6,8-3,5-1,7-1,1-2,1-1,2-1,5-8,4-8,1-7,7-8,7-7,8-4,2-2,8-8,8-7,8-2,2-8,1-8,7-2,8-1,2-7
25,1843,2744,11,18,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,6-6,7-4,5-2,5-1,7-5,6-1,8-4,6-2,3-1,4-1,7-1,7-6,7-3,8-3,8-6,3-7,8-5,8-7,4-7,6-7,5-7,3-8,4-8,5-8,2-1,3-6,2-2,7-2,1-3,1-2,1-1,2-4,1-5,1-4,7-7,7-8,8-8,1-6,8-2,8-1,2-5,6-8,2-8,2-7,1-7,1-8,2-6
25,2873,1843,21,32,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-7,4-7,3-6,6-7,3-4,2-6,4-8,2-5,6-8,5-8,2-4,6-3,7-6,5-2,3-8,7-5,8-4,7-7,4-3,6-4,7-4,4-2,3-2,3-3,2-3,8-7,1-4,1-6,1-5,1-3,4-1,1-7,2-7,6-1,5-1,6-2,7-1,1-8,2-8,8-6,7-3,3-1,2-1,8-2,8-5,8-3,8-8,7-8,8-1,7-2,1-2,1-1,2-2
25,1985,1843,27,30,5-6,6-6,6-5,4-6,3-3,6-4,3-6,4-3,5-3,6-2,6-3,5-2,4-7,3-5,3-4,2-4,2-5,5-7,7-5,3-7,7-3,4-2,6-7,7-6,3-8,2-3,1-4,8-5,6-8,7-4,8-6,8-3,8-4,5-8,4-8,8-7,3-1,5-1,1-3,3-2,7-2,2-6,1-6,1-5,7-1,2-7,2-1,2-8,1-8,1-7,2-2,8-1,8-2,6-1,8-8,1-1,1-2,4-1,7-7,7-8
25,1843,1110,46,44,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-6,1-5,4-2,5-2,6-4,6-2,2-3,2-4,1-3,3-2,7-3,1-4,1-6,7-4,3-1,4-1,5-1,6-1,8-4,8-3,8-2,2-1,1-2,7-6,7-7,6-7,5-8,6-8,7-8,8-8,8-7,8-5,8-6,4-8,5-7,2-2,7-1,8-1,7-2,3-7,2-8,4-7,1-1,3-8,2-7,1-8,1-7
25,1843,3112,44,40,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,3-7,6-5,2-6,3-6,6-6,5-7,4-7,4-8,7-4,2-5,7-6,7-3,1-5,7-5,8-4,8-3,8-5,1-6,5-8,6-8,3-8,2-8,1-4,2-7,6-7,8-6,5-2,4-1,6-1,6-2,1-8,1-7,7-8,7-7,8-8,8-7,2-2,1-1,2-1,1-2,1-3,8-2,7-2,7-1,8-1,5-1
25,2469,1843,25,23,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,4-7,5-7,2-4,3-3,4-2,6-4,2-3,1-3,5-8,3-7,7-6,6-8,6-7,4-8,8-5,7-4,8-4,8-6,8-7,3-2,4-1,3-1,2-1,5-2,1-4,1-5,1-6,1-7,2-6,8-3,8-2,1-2,7-3,6-2,5-1,7-8,2-8,7-7,8-8,3-8,2-2,7-1,7-2,1-1,2-7,6-1,1-8,8-1
25,1183,1843,7,11,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,5-2,2-5,5-7,6-7,7-6,6-4,4-7,4-8,6-8,3-6,8-5,3-8,3-7,7-4,2-4,6-3,8-4,3-4,1-4,5-8,2-6,7-8,3-3,1-3,1-5,7-3,6-2,2-8,1-2,1-7,7-7,5-1,4-1,3-1,4-2,8-3,8-2,8-8,8-7,8-6,3-2,7-1,2-7,1-8,7-2,8-1,1-6,1-1,2-1,2-2,2-3,6-1
25,2744,2818,47,45,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-3,5-2,4-2,7-3,8-6,4-1,2-4,6-7,8-5,6-2,3-5,8-4,3-2,1-4,8-3,7-6,2-5,2-3,1-5,1-6,1-3,1-2,8-7,2-6,5-8,7-8,6-8,4-8,5-7,4-7,3-8,2-8,3-7,2-2,1-1,2-1,2-7,1-8,1-7,7-2,3-1,7-7,8-1,7-1,8-8,5-1,6-1,8-2
25,2818,150,33,30,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,5-3,3-4,4-7,3-7,6-7,3-3,4-3,6-4,7-6,8-6,6-3,7-4,2-4,3-2,7-3,2-5,2-6,4-2,6-2,5-2,2-3,6-1,8-4,8-5,7-2,6-8,8-3,5-8,3-8,4-8,7-1,2-8,7-7,2-7,8-7,8-1,8-2,8-8,7-8,5-1,2-1,1-4,1-3,1-2,1-5,1-6,1-8,1-7,1-1,3-1,2-2,4-1
25,1,2818,29,37,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,7-5,3-6,4-3,7-3,8-4,2-5,5-2,4-2,3-1,5-1,3-2,4-1,6-1,3-3,8-3,7-6,2-4,6-2,8-7,1-4,6-7,2-3,5-7,8-5,8-6,7-2,2-2,4-7,8-1,8-2,7-1,5-8,3-8,3-7,1-2,8-8,1-6,1-3,1-5,2-6,6-8,4-8,7-7,7-8,2-7,1-1,2-1,1-7,2-8,1-8
