created year : 2015,created date : 930,number of matches : 2478,number of records : 0,year : 2007,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,1841,721,31,33,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,5-3,6-3,3-5,2-4,6-6,3-6,2-3,3-7,7-3,5-7,7-4,6-7,1-4,4-2,3-1,5-2,6-1,7-5,8-6,8-3,8-4,6-2,5-1,4-1,7-6,1-5,6-8,1-3,5-8,4-7,2-6,8-5,8-2,7-2,1-6,1-7,4-8,3-8,2-8,7-7,7-8,2-7,8-7,8-8,1-8,8-1,7-1,2-1,2-2,1-2,1-1
1,721,2527,49,45,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-4,3-3,3-8,4-3,3-7,5-7,6-7,7-5,7-6,5-8,3-6,4-8,6-8,6-3,5-3,5-2,8-6,7-3,6-2,2-5,4-1,6-1,8-4,8-3,7-4,8-5,8-2,7-8,2-3,2-8,1-5,1-6,2-4,1-4,2-7,1-3,7-7,5-1,4-2,3-1,2-6,8-8,8-7,8-1,7-2,1-2,2-2,1-1,2-1,3-2,7-1,1-7,1-8
1,721,2190,36,38,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,3-5,5-3,3-6,7-5,6-2,4-7,6-3,3-7,3-8,2-6,6-8,6-7,7-3,2-5,2-4,1-3,7-8,6-1,8-4,8-5,8-3,7-7,8-8,7-6,1-6,1-5,5-2,4-1,5-1,4-2,3-1,2-1,7-2,1-7,1-4,2-7,3-2,8-2,8-7,8-6,8-1,2-2,2-3,1-2,1-1,7-1,1-8,2-8,5-8,4-8
1,1305,721,18,21,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,3-6,2-5,3-3,4-3,2-4,7-3,4-2,5-7,7-5,6-7,7-6,6-2,5-2,5-1,4-1,3-1,6-1,7-1,1-6,2-3,8-3,8-4,8-5,8-7,3-2,1-3,1-4,8-6,8-8,7-2,7-8,7-7,8-1,1-5,1-2,2-1,1-1,2-2,2-6,8-2,6-8,5-8,4-8,3-8,3-7,1-7,2-8,2-7,1-8
1,721,2415,33,29,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,3-5,4-2,8-5,2-6,2-5,2-3,5-7,3-7,4-7,4-8,5-8,6-8,6-7,7-8,3-8,2-8,6-3,7-4,7-3,6-2,1-6,2-4,6-1,8-4,8-3,1-4,1-5,8-6,8-7,7-1,3-2,3-1,5-2,5-1,4-1,7-2,1-3,2-2,1-2,1-1,2-1,2-7,1-8,1-7,8-8,7-7,8-2,8-1
1,721,195,34,35,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,6-3,2-4,2-5,3-3,3-4,6-4,4-7,3-7,5-7,3-8,4-8,3-6,7-3,6-8,5-8,6-7,8-4,4-2,7-6,7-5,8-5,6-2,7-7,8-8,7-8,8-7,8-6,8-2,1-3,2-6,1-6,8-3,2-3,2-7,1-7,1-8,2-8,1-4,1-5,1-2,3-2,5-2,4-1,5-1,3-1,2-2,6-1,7-2,8-1,7-1,2-1,1-1
1,1336,721,12,23,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,4-7,2-5,8-4,3-5,8-3,8-5,8-7,7-3,5-3,3-7,2-4,5-2,1-6,4-8,2-6,2-3,6-3,5-8,6-8,1-5,1-2,2-2,3-8,7-7,6-2,1-7,5-1,7-1,6-1,4-1,4-2,7-8,8-8,2-7,2-8,7-2,1-4,3-2,1-1,1-3,1-8,2-1,3-1,8-1,8-2
1,2521,721,12,7,5-6,6-4,6-3,4-6,6-5,5-7,3-6,3-5,6-6,4-7,3-8,4-8,3-7,6-7,3-3,7-6,5-8,6-8,7-8,7-5,8-4,8-5,2-4,8-3,7-4,7-3,3-4,6-2,6-1,5-2,4-2,4-1,4-3,5-3,8-6,8-7,7-2,8-2,7-7,8-8,2-7,1-8,2-8,1-7,1-6,2-6,8-1,7-1,5-1,3-1,3-2,2-1,2-2,1-2,1-1,2-3,1-3,1-4,1-5,2-5
1,15,1517,52,42,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-5,6-6,3-7,5-2,6-8,2-3,3-3,4-3,7-4,4-7,3-6,5-8,4-8,8-3,4-2,5-1,3-2,4-1,1-3,2-6,2-5,6-2,2-4,1-6,1-4,2-7,1-5,1-2,7-3,7-5,2-1,7-2,7-6,3-1,6-1,8-7,1-8,7-7,6-7,7-1,8-1,8-2,8-8,7-8,8-6,8-5,8-4,1-7,1-1,3-8,2-8,2-2
1,42,15,21,26,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-7,6-3,3-4,3-6,2-5,4-7,2-6,2-4,6-4,7-3,3-3,7-4,7-5,6-7,7-6,8-5,3-8,2-3,4-3,4-8,1-4,5-2,1-3,1-5,8-6,8-7,8-4,8-3,4-2,6-2,5-1,7-7,8-8,7-8,8-2,2-7,1-8,2-8,7-1,4-1,6-1,3-2,3-1,1-2,5-8,6-8,1-7,1-6,1-1,2-1,2-2,8-1,7-2
1,15,22,36,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,4-2,3-2,5-2,5-1,4-1,3-1,6-2,7-3,7-6,3-6,7-5,6-1,8-4,3-7,8-3,4-8,2-5,6-8,2-4,2-6,2-3,1-3,1-4,1-5,2-2,8-5,2-1,8-6,8-7,7-7,6-7,8-8,7-8,8-2,5-8,1-1,7-1,8-1,7-2,2-8,3-8,1-2,1-8,1-7,1-6,2-7
1,2485,15,18,25,5-6,6-6,6-5,4-6,3-4,6-4,3-6,4-3,7-6,5-7,6-8,4-7,5-8,2-4,3-3,3-8,3-5,6-7,4-2,3-7,5-3,2-6,4-8,7-8,2-5,1-5,1-3,6-3,1-4,1-2,1-7,8-5,7-4,7-5,7-3,8-2,8-7,8-6,8-4,5-2,6-1,7-2,7-7,8-3,8-1,8-8,6-2,2-3,2-2,7-1,2-7,2-8,1-1,3-2,1-8,2-1,3-1,4-1,5-1,1-6
1,2200,15,34,38,5-6,6-6,6-5,4-6,3-3,6-4,3-6,5-3,4-7,3-7,7-5,7-6,6-3,7-3,5-7,5-8,4-8,3-8,6-7,6-8,7-4,8-4,4-2,8-3,7-7,3-5,2-6,2-4,3-4,2-5,1-6,5-2,8-5,4-3,1-3,8-8,3-2,4-1,7-8,1-5,1-4,3-1,6-2,5-1,2-3,8-7,8-6,7-2,6-1,7-1,8-1,8-2,2-1,1-2,1-1,2-2,1-7,2-7,1-8,2-8
1,15,2527,29,31,5-6,6-6,6-5,4-6,3-5,6-4,6-3,5-3,7-5,3-4,6-7,7-4,8-5,8-3,4-3,3-2,3-6,7-6,8-6,5-2,2-4,5-7,6-8,3-3,8-4,7-3,4-7,8-7,3-1,3-8,3-7,2-5,2-3,1-4,1-3,2-6,7-7,1-2,1-6,4-1,5-1,4-2,2-1,1-5,1-1,2-2,6-2,7-2,6-1,8-8,7-8,4-8,5-8,7-1,8-1,8-2,2-8,1-8,2-7,1-7
1,2056,15,21,23,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-4,3-6,5-8,4-7,3-5,5-3,6-7,7-3,4-3,8-6,4-8,3-7,2-5,1-5,3-4,2-4,3-3,2-6,3-8,3-2,4-2,3-1,5-2,6-1,2-3,1-4,7-4,6-3,6-2,8-5,4-1,5-1,8-3,8-4,8-7,7-7,8-2,6-8,1-6,1-7,2-7,7-2,8-1,7-1,7-8,1-8,8-8,2-8,2-1,2-2,1-1,1-2,1-3
1,15,2429,42,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,4-2,2-5,3-6,2-4,5-2,6-2,2-3,3-7,1-6,1-5,1-3,1-4,2-6,2-2,3-2,2-1,4-1,6-1,5-1,5-8,1-1,4-8,3-1,1-2,7-1,2-7,6-7,7-6,8-5,7-2,7-5,8-4,8-6,7-3,6-8,7-7,8-7,8-8,7-8,1-7,1-8,2-8,3-8,8-1,8-2,8-3
1,15,2150,34,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,4-2,3-2,5-2,5-1,4-1,3-1,6-2,6-1,7-6,2-4,2-5,3-7,3-6,7-5,1-3,1-4,1-5,1-6,1-7,2-6,2-3,2-2,3-8,6-7,5-8,8-6,7-3,8-4,1-1,1-2,2-1,1-8,2-7,2-8,4-8,7-7,7-1,7-2,8-2,6-8,8-3,8-1,8-5,8-7,8-8,7-8
1,1206,15,32,38,5-6,6-6,6-5,4-6,3-5,5-3,4-3,3-4,3-6,2-5,3-3,4-7,6-3,2-4,2-6,2-3,1-6,1-5,3-7,4-8,5-7,3-2,1-4,5-2,4-2,1-3,1-2,4-1,6-1,7-5,8-5,6-4,6-2,5-1,7-6,7-1,7-4,7-3,2-1,6-8,1-7,6-7,3-8,8-4,8-3,8-6,8-7,2-2,7-7,7-8,5-8,2-8,7-2,1-1,3-1,1-8,2-7,8-1,8-8,8-2
1,15,200,47,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,4-2,3-2,5-2,5-1,4-1,3-1,6-2,7-3,7-6,6-7,5-8,8-6,7-1,3-7,3-6,3-8,4-8,6-8,7-5,2-6,2-5,7-7,8-5,8-4,1-6,2-3,8-3,8-2,2-4,1-4,1-5,6-1,2-1,2-2,8-7,8-8,7-8,2-7,1-8,2-8,1-7,1-1,1-2,1-3,7-2,0-0
1,688,15,26,19,5-6,6-6,6-5,4-6,3-5,5-3,4-3,3-4,3-3,2-6,2-5,7-4,3-7,6-4,5-2,3-6,4-7,1-5,2-4,6-3,7-5,8-5,5-7,6-7,7-6,6-8,8-6,8-4,1-4,7-3,6-2,8-7,5-8,4-8,8-3,8-2,7-7,4-1,6-1,3-2,4-2,7-1,8-1,8-8,1-6,7-8,2-1,1-3,1-2,2-3,7-2,3-1,5-1,2-2,3-8,2-8,1-7,1-8,2-7,0-0
1,1517,42,51,40,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,5-3,6-2,6-3,5-2,7-3,8-6,8-5,7-6,6-8,3-7,3-2,4-8,3-5,4-7,5-8,3-8,2-8,2-4,1-5,2-3,1-4,3-1,7-2,1-3,1-2,7-7,8-8,7-8,8-7,1-8,2-2,8-4,8-3,1-1,5-1,6-1,7-1,4-2,2-1,1-6,4-1,8-1,8-2,2-5,2-7,1-7,2-6
1,22,1517,37,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,2-4,2-6,5-2,6-5,3-7,4-8,1-6,1-3,1-4,4-2,2-3,7-3,7-4,8-3,7-5,8-4,7-6,8-5,7-8,1-5,1-2,2-7,8-7,8-6,8-2,6-3,6-2,4-1,3-1,5-1,2-2,3-2,2-1,1-1,6-1,7-2,1-8,1-7,2-8,3-8,6-8,7-7,8-1,7-1,0-0
1,1550,1517,31,36,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-5,7-6,5-8,6-3,4-7,3-7,6-7,2-5,5-3,2-4,7-5,4-8,2-6,7-3,7-4,4-2,1-3,2-3,8-5,5-2,8-2,1-5,3-2,4-1,1-7,8-7,8-6,8-3,8-8,8-4,7-7,1-6,1-4,2-7,1-2,3-8,6-1,8-1,7-2,6-2,2-1,7-8,6-8,3-1,2-2,1-1,2-8,1-8,7-1,5-1
1,1517,1841,28,26,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,4-7,2-5,2-6,3-8,5-8,2-3,1-6,3-7,6-3,5-3,3-2,2-4,4-2,5-2,6-5,1-4,6-7,7-6,1-3,1-5,4-8,6-8,8-6,7-4,6-1,7-5,2-7,1-8,6-2,1-7,8-4,8-3,7-7,7-3,8-5,7-2,2-8,7-1,8-1,8-2,7-8,5-1,3-1,4-1,1-2,1-1,2-1,8-8,8-7,2-2
1,2527,1517,33,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-6,3-6,6-7,3-3,3-7,6-5,4-7,4-8,2-3,4-3,3-8,2-8,2-6,2-4,2-5,1-4,1-3,1-6,3-2,3-1,4-2,5-2,7-5,8-5,7-3,7-4,6-1,5-1,8-3,7-6,8-4,8-6,8-7,1-7,4-1,6-2,2-1,7-2,1-5,1-2,2-2,5-8,6-8,7-8,8-1,7-1,8-2,1-1,7-7,8-8,2-7,0-0
1,1517,2190,44,41,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,4-7,3-8,6-5,7-6,3-7,2-6,5-8,6-7,2-5,4-8,2-8,1-4,7-5,5-3,2-4,6-3,7-4,8-6,5-2,8-3,7-3,6-2,6-1,3-2,1-5,4-1,1-3,1-6,1-7,2-3,6-8,7-7,7-2,8-1,8-2,7-1,5-1,4-2,1-2,2-2,1-1,2-1,7-8,2-7,8-8,8-7,8-5,8-4,3-1,1-8
1,2429,1517,21,26,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-5,3-5,2-3,6-2,5-2,6-5,2-6,6-6,4-2,4-1,5-1,6-1,3-1,6-3,7-1,1-6,4-7,3-7,5-7,1-5,2-4,1-4,7-4,1-3,7-3,7-6,2-8,8-4,8-5,6-7,7-5,3-6,2-2,6-8,4-8,3-8,8-6,5-8,7-8,8-2,1-2,1-1,2-1,8-1,1-7,8-3,7-2,8-7,7-7,8-8,2-7,1-8
1,1517,1305,38,48,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,2-5,8-3,3-5,5-8,3-7,6-3,7-3,5-3,8-5,3-2,4-7,4-8,8-4,1-5,8-2,8-6,8-7,2-4,4-2,2-3,3-8,2-8,2-6,5-1,6-2,5-2,1-3,1-6,6-1,7-1,1-4,2-7,6-8,7-8,1-8,1-7,4-1,3-1,8-8,7-7,2-2,2-1,1-1,1-2,8-1,7-2
1,1517,1206,35,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,2-5,6-8,3-5,8-3,3-7,2-6,4-7,3-8,5-8,4-8,1-6,6-3,7-3,5-3,8-5,8-6,8-4,2-4,1-5,1-3,1-4,1-7,4-2,6-2,5-2,4-1,3-1,5-1,3-2,2-1,2-7,2-3,7-1,6-1,1-1,1-8,2-8,7-2,8-7,7-7,8-8,7-8,2-2,1-2,8-2,8-1
1,2259,1517,19,25,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,4-7,6-6,2-5,2-4,6-7,5-7,7-6,7-5,6-8,5-8,4-8,8-6,8-4,7-4,6-5,3-7,2-6,5-3,8-3,7-3,8-2,5-2,4-2,6-2,6-1,3-8,6-3,3-2,1-3,3-1,4-1,7-8,2-3,1-6,1-7,1-4,1-5,2-2,1-1,2-1,8-5,8-1,7-7,1-2,2-8,8-8,8-7,5-1,7-1,7-2,2-7,1-8
1,42,22,47,48,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,4-7,3-8,4-8,5-8,6-8,7-8,8-5,8-4,5-3,6-3,4-2,3-7,5-2,2-6,6-2,7-3,2-4,8-7,2-7,1-8,7-7,3-5,1-6,8-8,8-3,1-3,2-5,1-4,1-5,1-7,2-8,2-3,2-2,1-2,8-2,7-2,8-1,7-1,6-1,5-1,4-1,3-1,1-1,3-2,2-1
1,1841,42,24,33,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,5-3,6-3,3-5,2-4,6-6,3-6,2-3,3-7,4-7,6-7,1-6,1-5,1-4,2-6,3-8,6-2,5-7,5-8,6-8,4-8,7-3,5-2,7-5,4-2,7-6,7-4,4-1,1-2,8-3,2-7,7-7,8-4,5-1,8-8,7-8,8-7,1-8,2-8,1-7,8-2,1-3,2-1,1-1,2-2,3-1,6-1,7-1,7-2,8-1,8-5,8-6
1,42,28,52,36,5-6,6-6,6-5,4-6,3-5,6-4,4-3,2-5,7-6,6-3,7-4,7-5,5-7,4-7,6-7,8-6,8-4,5-8,6-8,7-8,3-8,3-7,3-4,2-3,2-4,3-3,4-2,1-4,1-6,1-5,2-6,8-3,7-3,8-5,5-3,8-2,3-6,1-7,1-2,6-2,4-8,2-8,6-1,5-1,3-2,3-1,7-7,7-1,4-1,8-8,8-7,5-2,7-2,2-2,8-1,2-1,1-1,1-3,1-8,2-7
1,1206,42,29,29,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,3-7,4-7,3-6,1-3,5-2,2-6,2-5,4-1,1-5,6-5,6-6,6-2,7-5,8-6,7-4,7-3,8-4,3-8,5-8,1-4,1-2,1-7,2-2,2-7,2-1,1-6,1-8,2-8,4-8,1-1,8-3,7-6,7-7,8-7,6-1,5-1,7-1,7-2,8-1,8-2,8-5,7-8,8-8,6-8,6-7,5-7
1,2408,42,20,28,5-6,6-4,5-3,4-6,3-5,6-3,6-5,7-6,7-4,7-3,6-6,7-5,6-2,5-2,8-5,6-7,8-6,5-7,5-8,6-8,4-8,3-8,4-7,3-3,8-4,8-3,4-3,8-7,6-1,3-4,4-2,3-1,7-2,3-7,3-6,2-4,2-6,1-5,2-5,2-3,1-4,1-3,1-7,1-6,1-2,4-1,2-2,5-1,7-1,3-2,7-7,1-1,2-1,1-8,7-8,8-8,2-7,2-8,8-1,8-2
1,1891,42,34,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,5-7,3-5,5-8,3-7,7-5,6-3,6-2,6-5,7-4,6-8,7-8,6-7,2-8,7-6,8-6,4-8,3-8,8-5,8-4,8-3,2-6,8-7,7-3,5-2,7-2,5-3,2-5,5-1,2-3,1-3,3-2,2-4,7-1,4-2,4-1,6-1,8-1,8-2,1-4,1-2,1-1,2-1,8-8,7-7,3-1,2-2,1-5,1-6,1-7,2-7,1-8
1,2135,42,24,29,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,4-7,3-7,2-5,2-6,6-7,4-8,5-7,6-8,5-8,3-8,7-6,7-5,4-3,7-4,8-5,8-4,8-3,5-2,5-1,8-6,8-7,7-7,7-3,1-4,8-8,7-8,2-7,2-4,1-7,6-2,1-3,1-5,1-6,7-2,8-1,8-2,7-1,6-1,2-8,1-8,1-2,2-3,3-3,2-2,1-1,2-1,3-1,4-1,4-2,3-2
1,2354,42,17,25,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,4-7,5-8,8-3,8-4,5-3,6-3,8-5,8-2,7-7,2-4,7-3,6-2,5-2,5-1,6-1,3-8,4-1,2-5,3-5,4-2,2-3,8-8,8-7,7-2,3-1,3-7,1-4,2-6,4-8,3-2,2-1,1-2,1-6,2-2,1-1,1-3,1-5,7-8,6-8,1-7,1-8,2-7,2-8,8-1,7-1
1,22,1550,36,41,5-6,6-6,6-5,4-6,5-7,6-7,7-5,6-8,4-7,7-6,5-8,4-8,3-5,5-3,3-8,2-8,8-6,3-4,3-6,2-4,2-5,6-4,7-4,8-3,3-3,1-5,6-3,8-4,8-5,3-7,7-3,8-7,4-3,8-2,7-7,4-2,2-3,1-2,4-1,3-2,1-3,1-4,2-7,5-2,7-2,6-2,8-1,7-1,8-8,1-8,2-6,7-8,6-1,5-1,3-1,2-2,1-1,2-1,1-6,1-7
1,22,2485,40,54,5-6,6-6,6-5,4-6,5-7,6-4,7-5,6-7,5-3,4-3,7-6,5-8,6-8,7-8,3-4,3-3,3-5,7-4,3-6,2-3,2-4,4-7,3-7,2-6,1-6,1-5,3-8,4-8,8-8,2-5,2-8,1-7,7-7,6-2,8-3,8-5,1-3,7-3,1-4,1-2,4-2,5-1,3-2,5-2,4-1,3-1,2-1,1-1,2-2,8-6,8-7,6-3,8-4,6-1,7-2,8-2,8-1,7-1,2-7,1-8
1,2190,22,17,30,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,8-3,3-6,7-3,8-4,8-5,3-7,2-5,4-8,5-8,1-6,6-2,6-8,3-8,6-7,7-8,6-1,5-2,5-1,4-2,4-1,1-3,1-5,3-2,2-3,1-2,8-7,8-6,8-2,2-1,2-7,3-1,1-1,1-4,7-2,2-8,1-8,1-7,8-8,8-1,7-1,2-2,7-7
1,22,1305,50,39,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,3-4,8-6,3-5,7-4,3-7,5-3,6-3,5-2,6-4,4-3,6-7,3-6,8-3,8-5,8-4,8-2,6-8,4-8,4-7,7-8,3-2,7-3,4-2,2-4,2-6,1-6,3-3,4-1,6-1,6-2,1-4,1-3,1-2,2-5,7-7,2-3,2-2,3-8,3-1,2-1,1-1,8-7,8-8,2-8,2-7,5-1,8-1,7-2,7-1,1-8,1-7,1-5
1,195,22,20,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,4-7,3-8,4-8,5-8,6-8,7-8,8-5,8-4,5-3,6-3,4-2,2-4,5-2,3-5,8-3,8-2,2-6,6-1,7-3,5-1,3-7,8-7,1-3,2-8,3-2,6-2,4-1,2-5,2-7,1-4,1-5,3-1,7-2,1-6,1-7,8-1,7-1,2-3,1-8,2-1,1-1,8-8,2-2,7-7,1-2
1,22,1806,51,47,5-6,6-6,6-5,4-6,5-7,6-4,7-5,4-7,3-6,5-8,3-5,3-4,7-3,8-5,4-3,6-7,6-3,7-4,5-3,3-3,2-5,2-3,8-6,4-2,2-4,6-2,8-4,5-2,7-6,3-7,2-6,1-6,1-5,1-4,6-1,1-7,5-1,7-7,3-1,7-2,1-2,4-1,3-2,1-3,1-8,2-2,8-1,7-1,8-7,2-1,1-1,8-8,7-8,6-8,4-8,3-8,2-7,2-8,8-2,8-3
1,1882,22,36,33,5-6,6-4,4-3,3-4,3-3,4-6,5-3,4-2,3-2,2-3,7-4,6-3,6-5,5-2,5-1,6-2,6-1,6-7,4-1,3-1,2-1,6-6,3-5,7-5,7-3,2-6,3-6,8-4,8-6,8-2,5-7,3-7,4-7,5-8,4-8,3-8,1-3,2-5,2-4,1-4,1-5,8-5,7-6,1-6,1-7,2-7,1-8,2-8,6-8,7-2,8-1,8-7,8-3,7-7,8-8,7-8,7-1,1-1,1-2,2-2
1,1277,22,24,26,5-6,6-4,4-3,3-4,3-3,4-6,6-6,3-6,3-5,4-2,5-7,6-5,5-2,2-5,5-1,3-7,5-3,4-7,6-7,6-3,4-8,6-2,7-6,7-5,2-4,3-8,1-5,8-6,5-8,6-8,8-4,8-5,8-7,7-4,8-3,7-3,6-1,2-6,1-6,3-1,3-2,2-3,8-2,1-3,2-2,4-1,2-1,1-4,2-7,1-8,7-7,1-7,2-8,7-2,8-1,7-1,7-8,1-1,1-2,8-8
1,22,2155,49,47,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,2-4,4-8,3-8,2-8,5-2,1-4,1-6,1-3,1-7,2-3,7-6,4-2,7-8,6-1,4-1,3-2,3-1,5-1,7-1,2-2,6-3,1-5,1-1,1-8,2-1,1-2,6-8,8-8,2-7,8-6,6-5,7-7,8-7,8-5,8-4,8-3,7-4,7-5,6-2,7-2,8-1,7-3,8-2
1,1550,1841,52,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,7-3,6-3,5-3,6-2,3-5,5-2,8-4,3-6,7-5,7-6,4-2,2-6,5-1,6-1,7-1,2-4,2-3,3-2,4-1,1-3,2-5,1-4,1-6,1-5,1-2,8-5,6-8,2-1,4-7,2-2,8-3,6-7,8-6,7-7,5-8,2-7,1-7,4-8,3-7,1-8,1-1,3-8,3-1,7-8,2-8,7-2,8-1,8-2,8-8,8-7
1,1550,2527,49,34,5-6,6-6,6-5,4-6,3-5,5-3,6-7,3-6,5-7,3-7,2-6,3-4,6-4,1-5,2-3,4-7,4-3,2-4,6-3,1-2,3-3,6-8,2-5,3-2,1-3,1-4,3-1,7-6,4-8,3-8,5-8,7-5,7-4,8-3,8-4,8-5,8-6,4-2,5-2,7-3,8-2,6-1,5-1,8-7,8-8,7-8,2-2,4-1,7-1,6-2,1-7,1-6,2-1,1-8,2-7,7-2,2-8,8-1,7-7,0-0
1,1550,1305,31,36,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,3-5,3-4,6-8,7-8,3-6,4-8,5-3,7-4,6-7,4-7,6-4,6-3,8-5,3-3,4-3,8-4,8-3,8-6,8-7,4-2,2-4,7-3,3-2,2-3,4-1,5-2,5-1,1-4,2-5,1-5,2-6,6-1,7-1,1-6,2-7,3-7,3-8,1-8,8-8,7-7,7-2,6-2,1-2,1-3,2-2,1-1,1-7,2-8,8-1,8-2,3-1,2-1
1,1966,1550,26,34,5-6,6-6,6-5,4-6,6-7,6-3,5-7,6-4,3-6,7-5,5-3,3-7,7-6,5-8,3-3,3-5,3-4,8-6,7-4,4-3,8-5,7-3,4-8,3-8,4-7,2-4,8-7,6-8,5-2,8-3,4-2,3-2,2-3,1-4,3-1,6-2,2-6,2-5,1-6,8-4,8-2,1-5,2-7,1-8,1-3,7-7,5-1,7-2,8-8,7-8,2-8,1-7,7-1,6-1,8-1,4-1,1-2,2-2,2-1,1-1
1,2415,1550,27,30,5-6,6-4,4-3,3-2,4-2,4-6,5-3,6-6,5-7,6-5,3-3,3-5,3-4,3-6,4-7,6-2,2-6,2-3,6-3,5-2,7-5,7-3,2-5,2-4,7-4,8-4,5-1,4-1,6-1,6-7,8-5,8-6,8-3,7-6,8-7,3-8,4-8,5-8,1-4,7-1,7-8,6-8,2-8,7-2,3-1,2-1,1-2,2-2,8-1,8-2,1-1,8-8,1-3,1-8,7-7,3-7,2-7,1-7,1-6,1-5
1,1206,1550,20,25,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-6,5-7,3-4,2-5,6-8,7-5,3-8,3-7,2-4,7-3,7-6,5-3,4-3,6-3,5-2,4-2,3-3,2-6,8-4,4-8,5-8,7-4,6-7,1-3,5-1,6-1,3-2,4-1,2-8,8-6,1-4,1-5,8-3,3-1,6-2,7-1,2-3,8-5,7-2,2-2,1-1,7-8,8-8,8-1,8-2,2-1,8-7,7-7,1-2,2-7,1-8,1-7,1-6
1,2446,1550,9,18,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-6,4-7,3-4,3-7,7-5,2-6,4-8,3-8,2-8,8-4,7-8,7-4,5-7,2-5,2-4,7-3,7-6,6-3,5-3,4-2,8-5,6-8,5-8,8-6,1-5,1-6,5-2,4-1,6-2,3-3,2-3,1-3,1-4,4-3,8-3,8-2,2-2,3-2,5-1,7-1,6-1,1-1,1-2,7-2,8-1,2-1,3-1,7-7,8-8,2-7,1-8,1-7,8-7
