created year : 2015,created date : 930,number of matches : 2232,number of records : 0,year : 2008,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
146,2173,1708,47,37,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,6-7,5-7,7-6,3-7,5-8,4-7,3-8,3-5,2-4,6-8,4-8,2-8,5-3,7-3,7-4,8-3,7-7,2-6,8-4,2-5,3-2,2-3,5-2,3-1,1-5,1-4,1-6,4-2,1-3,6-2,6-1,5-1,7-1,8-1,2-7,1-8,1-7,2-2,1-1,1-2,4-1,8-8,8-7,7-8,8-2,8-5,8-6,7-2,2-1
146,1750,1708,37,42,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-2,4-1,2-1,3-1,5-1,3-6,4-7,2-5,2-4,1-4,2-6,5-7,3-3,3-8,4-8,5-8,1-6,2-8,2-3,2-2,8-4,7-3,8-3,7-2,7-5,8-5,8-6,7-6,6-2,1-5,1-1,7-1,1-3,6-1,8-7,7-7,8-8,7-8,6-8,6-7,1-8,1-2,8-1,8-2,2-7,1-7
146,1518,1971,31,31,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,1-5,1-3,2-6,2-3,1-6,6-4,4-7,5-7,7-4,8-4,8-6,8-5,8-3,7-6,3-7,4-8,3-8,2-8,8-7,6-7,6-8,3-2,1-4,5-2,6-2,4-2,5-1,4-1,6-1,1-7,5-8,7-8,7-3,7-1,7-7,8-8,7-2,2-2,3-1,8-1,8-2,2-1,1-1,1-2,1-8,2-7
146,1971,2004,44,28,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,5-7,3-5,2-5,2-4,3-8,6-5,3-7,6-3,7-6,6-7,5-3,4-2,1-3,5-8,7-5,4-8,6-8,7-4,2-3,8-5,3-2,1-5,1-6,2-6,1-4,8-6,8-3,8-4,4-1,8-2,5-2,6-2,7-3,3-1,6-1,5-1,2-1,7-2,7-7,8-8,8-7,7-8,8-1,2-2,1-2,1-1,1-7,1-8,2-7,2-8,7-1
146,1971,1993,35,30,5-6,6-6,6-5,4-6,3-5,6-4,5-7,3-4,4-3,2-5,2-6,3-3,5-3,3-2,4-2,6-7,7-4,3-6,2-3,7-3,7-5,8-4,4-7,6-2,5-2,4-1,7-6,6-3,3-1,8-6,5-1,6-1,7-1,1-2,1-4,3-8,5-8,6-8,4-8,3-7,2-4,8-5,8-3,7-2,8-7,1-6,1-5,1-3,2-2,7-7,2-7,1-8,1-7,1-1,2-1,2-8,8-1,8-2,8-8,7-8
146,1971,2052,51,47,5-6,6-6,6-5,4-6,3-3,7-4,5-7,6-4,7-5,6-3,5-3,4-3,3-6,8-5,3-5,5-8,3-4,7-3,7-6,4-7,6-7,2-3,6-8,4-8,3-7,7-8,2-4,1-5,1-4,2-6,8-3,8-6,1-6,1-3,2-5,1-7,3-8,2-8,6-2,4-2,8-2,8-4,8-7,5-2,5-1,4-1,3-1,7-1,6-1,2-1,2-7,7-7,8-8,3-2,1-8,7-2,8-1,2-2,1-2,1-1
146,2135,1971,24,27,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,1-5,1-3,2-6,2-3,1-4,1-6,3-7,6-4,4-7,5-7,7-3,4-8,6-8,3-8,5-8,7-8,7-4,6-7,8-5,7-6,8-6,4-2,3-2,5-2,5-1,4-1,6-2,6-1,7-2,2-2,2-1,3-1,7-1,8-3,8-2,8-1,1-1,2-7,8-4,7-7,8-8,8-7,1-7,1-2,2-8,1-8
146,2174,1971,3,3,5-6,6-4,3-3,5-7,6-3,5-3,6-2,3-4,6-5,7-6,4-6,6-6,6-7,7-5,3-6,4-3,3-5,5-8,5-2,7-4,7-3,4-2,3-2,8-3,8-5,6-1,4-7,8-6,8-7,3-1,4-1,5-1,6-8,7-8,7-1,8-1,8-4,8-8,7-2,3-8,4-8,8-2,2-8,2-7,3-7,1-8,1-7,1-6,7-7,2-6,2-5,1-5,2-4,2-3,1-3,2-2,1-1,1-2,2-1,1-4
146,1753,1971,16,22,5-6,6-6,4-3,5-7,6-5,7-4,6-7,4-6,6-4,7-6,3-7,6-8,4-7,3-8,7-5,8-4,8-6,5-3,6-2,7-3,6-3,6-1,8-2,2-7,5-8,4-8,7-7,5-2,4-2,3-3,3-2,3-1,5-1,4-1,3-5,3-4,2-3,7-1,7-2,1-3,2-2,2-6,2-5,1-1,1-4,2-1,2-4,1-5,1-2,1-6,2-8,3-6,7-8,8-8,8-5,8-7,1-7,1-8,8-1,8-3
1,1162,1966,30,34,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,2-6,2-4,5-7,6-7,4-7,4-8,5-8,6-8,3-7,1-6,1-3,1-4,2-3,5-3,7-6,7-3,7-4,6-3,5-2,8-3,7-5,8-6,8-5,4-1,8-7,2-5,3-1,2-1,3-2,6-2,1-5,5-1,1-7,2-2,6-1,8-4,8-2,7-1,1-1,1-2,8-1,7-2,2-7,1-8,7-7,8-8,7-8,2-8,3-8
1,1966,1162,31,27,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-6,4-7,3-4,3-7,5-7,2-6,3-8,5-8,1-5,6-3,4-8,2-8,7-5,8-4,7-3,8-3,8-6,1-6,1-7,7-4,2-5,5-3,7-8,8-5,7-7,3-3,5-2,4-2,7-6,4-3,4-1,1-4,1-3,8-8,6-8,2-7,1-8,8-7,2-4,5-1,6-1,3-1,3-2,7-1,6-2,2-2,2-3,1-2,1-1,7-2,8-1,2-1,8-2
1,1966,1162,34,32,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-6,4-7,3-4,3-7,7-5,2-6,6-8,6-3,5-3,2-5,7-3,7-6,5-7,5-8,2-4,7-8,1-5,1-3,1-4,1-6,2-7,8-5,4-8,4-3,3-3,7-7,7-4,8-4,8-3,2-3,8-6,3-2,3-1,4-2,5-2,6-2,5-1,1-8,1-7,2-8,3-8,7-1,8-8,8-7,2-2,6-1,8-1,4-1,7-2,8-2,1-2,1-1,2-1
1,2160,1517,31,34,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,2-5,2-4,3-6,6-2,6-7,5-1,4-1,1-5,6-3,5-2,6-1,7-5,2-6,4-7,6-5,6-6,5-7,5-8,3-8,4-8,6-8,7-6,3-7,7-3,8-3,7-4,7-2,2-7,1-8,2-8,1-7,1-6,1-4,2-1,3-1,8-1,7-1,8-2,7-7,8-6,1-1,8-8,7-8,8-7,8-5,1-2,2-2,1-3,8-4
1,1162,1517,31,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,3-5,5-3,3-6,7-5,5-8,2-5,6-3,2-4,2-3,3-7,4-7,6-8,7-8,4-8,3-8,2-6,7-3,2-7,6-7,7-6,1-3,1-4,8-3,8-4,8-7,8-6,8-5,5-2,6-2,4-2,5-1,7-1,6-1,4-1,2-2,1-1,3-1,1-2,8-1,8-2,1-8,1-7,3-2,8-8,2-8,7-7,7-2,2-1,1-6,1-5
1,1517,1162,31,30,5-6,6-6,6-5,4-6,6-7,6-4,6-3,7-5,8-6,7-6,8-5,6-8,4-3,5-3,3-4,3-5,3-7,4-7,3-3,7-4,7-3,6-2,2-6,8-4,8-3,2-5,1-6,2-4,1-5,1-3,6-1,3-2,3-8,5-7,5-8,4-2,1-4,2-3,1-2,4-8,7-8,2-8,1-8,1-7,2-2,1-1,5-1,4-1,5-2,8-7,8-8,7-7,2-1,3-1,2-7,3-6,7-1,7-2,8-1,8-2
1,2160,1966,23,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,6-6,5-1,4-1,3-1,5-2,6-1,6-2,7-1,3-6,7-3,2-4,5-7,4-7,7-4,8-4,7-6,6-7,8-3,8-2,6-8,1-2,1-4,1-3,1-1,8-5,1-5,7-5,8-6,8-7,2-2,2-5,3-7,2-1,1-6,4-8,7-2,8-1,3-8,5-8,7-8,8-8,7-7,2-8,2-7,1-7,1-8,2-6
1,1966,2160,38,31,5-6,6-6,6-5,4-6,6-7,6-3,5-7,6-4,3-6,7-5,5-3,4-7,7-6,7-4,8-5,5-8,8-3,4-3,6-2,8-6,7-3,6-8,4-2,4-1,3-4,3-3,3-5,2-6,5-2,3-2,3-8,2-3,2-4,1-4,2-5,8-4,8-7,4-8,3-7,2-8,1-6,7-7,3-1,5-1,6-1,1-5,1-3,2-7,8-8,7-8,1-8,1-7,7-1,8-1,7-2,8-2,2-1,1-1,2-2,1-2
1,55,1162,28,32,5-6,6-6,6-5,4-6,3-5,5-3,4-3,3-4,3-3,2-6,5-7,6-7,3-6,7-4,4-7,6-4,6-3,5-2,1-6,5-8,7-5,3-7,8-4,4-2,7-6,7-3,3-2,2-3,2-4,1-4,4-1,6-1,5-1,2-5,8-3,6-2,1-5,1-3,6-8,1-7,2-2,7-7,4-8,1-1,3-8,1-2,8-8,2-1,3-1,2-7,7-2,8-1,8-2,7-1,1-8,2-8,7-8,8-5,8-6,8-7
1,1956,2129,33,36,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,4-7,7-6,6-6,7-4,2-5,2-6,3-6,2-4,7-5,5-2,1-6,8-5,7-3,6-2,8-3,8-4,8-6,3-7,1-3,3-1,6-1,1-4,1-5,5-1,8-2,4-1,2-1,7-2,5-7,3-8,5-8,4-8,8-1,7-1,6-7,6-8,2-2,1-1,1-2,2-7,1-8,1-7,2-8,8-7,7-8,7-7,8-8
1,1966,1517,21,30,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,3-6,5-8,6-8,7-8,6-4,3-5,4-3,7-6,3-3,3-7,2-5,7-5,7-3,7-4,6-3,6-2,8-4,5-2,4-1,5-1,4-2,8-5,8-6,3-1,6-1,1-5,8-7,3-4,8-3,7-1,2-6,2-3,2-2,3-2,1-4,1-6,1-2,7-2,2-4,1-1,1-7,7-7,2-1,1-3,2-7,8-8,8-2,8-1,1-8,2-8
1,1517,2160,48,44,5-6,6-6,6-5,4-6,5-7,6-4,7-4,7-5,3-6,5-8,7-3,6-3,5-2,8-4,3-5,4-1,3-3,8-3,5-3,4-2,8-5,7-6,8-2,4-3,4-7,2-3,6-8,7-8,6-2,3-4,5-1,6-7,3-1,2-4,2-6,4-8,3-7,2-5,2-7,3-8,3-2,6-1,1-4,1-2,1-3,1-5,1-6,1-8,1-1,7-2,8-6,7-7,8-7,2-1,8-8,2-2,2-8,1-7,7-1,8-1
1,1517,1162,35,39,5-6,6-6,6-5,4-6,5-7,7-5,7-4,6-7,4-7,6-8,8-5,5-3,7-6,8-6,4-8,8-4,3-6,5-8,7-8,3-5,2-4,3-8,2-8,3-7,2-6,1-3,4-3,3-4,2-3,1-6,6-4,3-2,2-5,3-3,6-3,8-3,6-2,5-2,5-1,4-1,6-1,1-5,7-3,8-2,1-4,7-1,3-1,2-1,4-2,2-2,2-7,1-8,1-7,8-8,7-7,8-7,1-1,1-2,8-1,7-2
1,55,1517,43,36,5-6,6-4,5-3,4-6,3-4,4-3,3-3,6-3,6-5,5-2,3-5,4-2,3-2,2-3,4-1,2-5,2-4,3-6,5-1,1-4,4-7,7-6,3-7,6-7,5-7,6-8,2-6,6-6,5-8,1-6,7-3,7-4,8-6,6-2,8-5,6-1,2-7,3-1,7-8,8-3,7-2,7-1,8-1,8-2,7-5,1-8,1-7,4-8,8-4,8-8,1-5,8-7,7-7,2-8,3-8,2-1,2-2,1-1,1-2,1-3
1,2190,1517,27,35,5-6,6-4,5-3,4-6,3-5,6-3,6-5,3-6,3-4,6-6,4-7,3-7,5-7,5-8,7-6,4-2,2-6,2-5,1-6,4-3,3-3,6-8,3-2,2-4,2-3,1-4,5-1,7-5,6-2,6-1,1-5,5-2,1-3,4-1,7-3,8-4,3-1,7-4,8-5,6-7,7-7,2-2,7-1,1-2,4-8,1-7,1-1,2-1,1-8,3-8,8-3,8-8,7-8,8-7,2-8,2-7,8-6,8-2,7-2,8-1
1,1517,2404,26,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,4-7,5-8,3-7,7-5,6-3,6-2,6-5,7-4,7-3,8-4,7-6,6-7,8-3,8-2,8-5,8-6,3-8,5-3,7-8,3-2,3-1,2-3,4-2,6-8,4-8,2-5,5-2,2-4,1-6,1-5,2-6,6-1,1-2,5-1,4-1,2-1,7-2,1-4,1-3,2-2,8-7,7-7,8-1,2-8,1-8,1-7,2-7,1-1,7-1,0-0
1,1517,1834,31,31,5-6,6-6,6-5,4-6,5-7,6-4,7-4,7-5,3-6,6-7,4-7,5-8,3-5,7-6,3-3,3-7,6-8,7-8,3-8,3-4,8-6,3-2,2-3,8-5,8-4,7-7,4-1,3-1,2-1,1-3,4-3,4-8,6-3,2-4,2-6,5-3,1-4,1-6,1-5,2-5,5-2,6-2,2-7,2-8,2-2,4-2,7-3,1-1,1-8,1-7,8-8,1-2,5-1,8-3,8-2,7-2,8-7,6-1,8-1,7-1
1,1517,94,50,36,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,2-5,8-3,3-5,6-3,5-3,3-7,4-7,5-2,8-6,5-8,4-8,3-8,8-5,4-2,6-8,2-3,6-2,2-4,8-4,1-6,1-5,7-3,2-8,2-6,1-7,6-1,1-4,8-7,3-1,4-1,5-1,1-3,1-2,2-1,8-2,8-1,7-7,2-2,3-2,2-7,8-8,7-8,1-8,7-1,1-1,7-2
1,2527,1517,27,22,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,6-3,2-4,3-1,6-5,4-1,5-2,3-5,5-1,5-7,2-6,2-5,1-4,1-3,1-6,1-5,3-6,1-7,3-7,6-2,2-1,3-8,6-7,4-7,5-8,6-8,4-8,7-3,7-5,8-5,7-6,2-2,6-6,8-6,8-7,8-8,8-4,7-8,1-1,1-2,7-7,7-4,1-8,8-3,2-7,2-8,7-2,7-1,6-1,8-2,8-1
1,2353,1517,20,28,5-6,6-4,5-3,4-6,3-4,4-3,3-3,6-6,3-5,6-3,7-3,6-2,7-4,5-2,4-2,6-5,6-1,5-1,4-1,2-6,3-6,2-5,5-7,2-4,4-7,2-3,7-6,7-5,1-5,1-4,1-3,3-1,2-1,3-2,3-7,7-2,1-6,2-7,2-2,1-1,1-2,7-1,8-3,8-5,8-4,8-7,8-2,8-1,8-6,1-7,8-8,7-7,6-7,6-8,7-8,4-8,5-8,3-8,2-8,1-8
1,1701,1517,14,21,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,3-7,2-5,4-7,2-6,6-3,2-3,7-4,3-2,6-5,6-7,6-8,5-8,3-8,4-8,1-5,1-6,1-7,2-4,2-7,7-3,1-4,1-3,1-2,8-4,8-5,8-6,4-2,6-2,5-2,5-3,7-5,5-1,2-1,4-1,8-2,7-7,7-6,8-7,7-1,6-1,3-1,1-8,2-8,1-1,8-8,8-3,7-2,8-1,2-2,7-8
1,1517,2591,40,36,5-6,6-4,5-3,4-6,3-6,3-5,4-3,3-4,2-4,2-5,6-3,6-7,3-3,3-7,4-7,2-6,1-6,4-8,3-8,2-8,6-6,7-6,7-7,6-5,6-8,4-2,5-8,5-7,1-8,8-8,7-5,7-8,5-2,7-3,8-5,1-5,1-7,2-7,7-4,5-1,2-3,1-4,6-2,8-7,8-6,8-4,8-2,2-2,6-1,4-1,7-2,8-3,1-3,8-1,7-1,1-2,2-1,1-1,3-1,3-2
1,2343,1517,15,26,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,4-7,5-7,6-6,3-3,2-5,4-3,2-3,1-3,3-2,2-6,2-4,1-6,7-4,8-5,5-2,7-5,1-5,1-4,6-5,6-7,7-6,3-8,6-8,6-2,3-7,5-1,6-1,4-2,8-6,3-1,4-1,7-3,2-1,8-7,8-3,4-8,2-8,1-8,2-2,5-8,7-8,8-8,7-7,8-4,1-7,2-7,1-2,1-1,7-1,7-2,8-2,8-1
1,2160,1966,41,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,6-6,5-1,4-1,5-2,6-1,7-4,7-3,7-5,3-6,3-1,2-1,2-6,1-4,4-7,3-7,2-4,4-8,7-6,1-6,1-3,1-5,2-5,1-2,5-7,6-8,2-7,8-7,8-6,8-5,8-4,8-3,6-2,7-1,5-8,2-2,1-1,7-7,8-1,6-7,1-7,7-2,3-8,1-8,2-8,8-2,8-8,7-8
1,1966,1162,40,44,5-6,6-4,5-3,4-6,3-5,6-3,3-4,2-5,3-6,3-3,4-3,2-4,3-2,5-2,4-2,2-3,6-6,2-6,6-5,4-7,6-1,5-7,1-3,7-4,6-7,4-1,1-4,1-5,7-5,8-6,8-5,8-4,7-6,6-8,3-8,5-8,4-8,3-7,7-8,3-1,8-3,8-2,5-1,8-7,2-1,6-2,7-3,1-2,2-8,7-1,8-1,2-7,1-8,1-7,1-6,7-2,8-8,7-7,2-2,1-1
1,1966,55,35,35,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,3-7,6-7,3-8,5-7,4-8,5-8,6-8,7-5,7-6,8-5,7-3,6-2,3-3,3-6,2-3,4-3,2-6,2-4,5-2,6-1,8-6,8-7,4-2,3-2,5-1,8-4,1-5,3-1,4-1,2-2,2-5,1-4,1-3,1-2,8-3,8-2,1-1,2-1,7-7,7-2,8-1,7-1,8-8,7-8,1-7,1-6,2-7,2-8,1-8
1,2404,1966,24,23,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,2-6,2-4,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,1-3,1-4,2-5,1-5,3-2,2-3,1-6,7-5,7-4,5-3,6-2,6-3,5-2,5-1,7-3,7-6,3-1,4-1,6-1,8-4,8-3,8-2,8-5,8-6,1-2,2-2,1-1,2-1,7-2,2-7,8-7,8-8,1-7,7-7,7-8,2-8,1-8,7-1,8-1
1,1834,1966,22,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,2-3,3-6,3-5,2-5,6-3,2-6,5-3,2-4,6-5,1-3,4-7,7-4,7-5,3-2,3-1,5-1,1-6,3-7,4-8,6-2,6-1,5-2,4-1,5-7,8-3,7-3,5-8,6-7,2-1,8-4,8-5,8-6,8-7,7-2,6-8,7-6,1-5,1-4,1-2,2-7,1-8,7-1,8-1,8-2,7-7,3-8,1-7,2-8,8-8,7-8,2-2,0-0
1,94,1966,46,27,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,6-6,5-1,4-1,5-2,6-1,7-4,7-3,7-5,3-6,2-4,1-4,2-5,1-5,3-7,1-6,4-7,6-7,7-6,8-4,8-5,8-6,8-3,8-2,3-1,2-1,7-2,5-7,2-6,2-2,6-2,8-7,5-8,6-8,1-3,3-8,4-8,8-1,7-1,2-8,1-8,1-2,2-7,1-7,1-1,7-7,7-8,8-8
1,195,1966,31,38,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,3-6,5-2,3-5,4-7,4-8,2-3,6-3,2-4,2-5,1-5,3-8,3-7,2-8,6-7,2-6,1-6,2-7,7-3,4-2,7-4,3-2,3-1,4-1,5-1,7-6,6-8,5-8,7-5,6-1,7-1,6-2,1-8,8-6,7-8,2-2,8-5,1-2,8-7,1-4,7-2,8-1,8-2,1-7,2-1,1-1,1-3,8-3,8-4,7-7,8-8
1,1966,1841,37,29,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,7-4,2-5,7-3,2-3,7-6,7-5,8-6,3-3,6-7,8-5,4-7,8-7,3-7,5-7,4-3,6-8,2-4,1-5,3-2,3-8,2-6,5-8,4-8,8-4,8-3,8-2,1-6,1-4,1-3,6-2,5-2,7-2,6-1,7-7,8-1,7-1,4-2,4-1,5-1,3-1,2-7,1-7,2-2,1-2,2-1,1-1,8-8,7-8,2-8,0-0
1,1966,4,42,30,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-6,7-6,3-7,4-3,6-8,4-8,6-7,5-8,3-8,3-3,7-8,4-7,3-6,2-3,8-5,2-4,7-5,2-6,1-5,1-7,1-3,1-4,1-6,2-5,6-5,2-7,5-2,6-2,3-2,2-2,4-2,8-6,7-4,2-1,1-1,1-2,3-1,8-3,8-4,5-1,4-1,6-1,7-2,7-7,7-1,8-2,8-1,7-3,8-7,2-8,1-8,8-8
1,1966,2353,38,38,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,3-6,5-8,6-8,7-8,6-4,3-5,4-3,3-7,2-6,2-5,3-4,2-3,2-7,1-5,3-3,7-6,1-7,6-3,2-4,1-8,1-3,1-6,2-8,1-4,8-8,5-2,5-1,1-2,8-7,6-1,7-1,6-2,7-7,7-4,7-5,8-5,8-3,7-3,8-2,4-2,2-2,3-2,8-6,8-4,7-2,8-1,3-1,4-1,2-1,1-1
1,39,1966,15,27,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,6-6,5-1,4-1,5-2,6-1,7-4,7-3,7-5,3-6,2-6,1-3,4-7,3-7,2-4,6-7,2-5,1-4,5-7,6-2,8-3,4-8,6-8,5-8,3-1,2-1,1-5,7-8,2-8,2-2,1-1,1-2,7-2,8-6,8-5,8-1,7-1,8-4,3-8,1-8,7-7,8-8,7-6,8-7,8-2,2-7,1-6,1-7
1,1966,1882,40,35,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,3-6,5-8,6-8,7-8,6-4,3-5,4-3,3-7,2-6,2-5,3-4,7-6,2-7,7-5,6-3,2-3,3-3,6-2,7-3,2-4,1-6,5-2,7-4,4-2,8-5,8-6,8-7,8-3,1-3,1-8,2-8,1-4,8-8,7-7,8-4,1-7,1-5,1-2,3-2,3-1,8-2,7-2,8-1,7-1,6-1,5-1,4-1,2-1,2-2,1-1
1,2160,55,16,25,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,4-7,6-6,6-2,6-7,2-4,5-2,6-1,2-6,5-7,1-3,2-5,3-8,4-8,5-8,1-4,5-1,4-1,1-5,3-6,3-7,1-7,1-2,7-3,8-3,7-4,7-5,8-6,3-1,8-5,7-1,7-6,8-7,8-4,8-2,8-8,7-7,7-8,7-2,6-8,2-7,8-1,2-1,2-2,1-1,1-6,2-8,1-8
1,2160,2404,37,32,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,3-2,2-3,7-4,6-3,6-5,5-2,5-1,6-1,3-1,6-2,4-1,2-1,3-5,2-4,1-3,5-7,6-6,3-6,1-5,1-4,2-5,2-6,2-2,1-1,1-2,1-6,6-7,7-5,3-7,8-3,5-8,4-7,7-3,8-4,2-7,2-8,3-8,4-8,1-8,1-7,6-8,7-2,8-1,8-2,8-6,8-5,7-1,7-8,8-8,8-7,7-7,7-6
1,1834,2160,18,17,5-6,6-6,6-5,4-6,6-7,5-3,3-6,4-7,3-5,5-7,5-8,3-4,6-8,7-4,7-5,3-8,8-3,2-5,1-5,1-6,1-7,2-6,3-7,4-8,2-8,6-4,6-3,8-5,8-6,8-7,1-4,7-3,5-2,8-4,2-3,8-2,7-6,3-3,2-4,6-2,6-1,4-2,4-3,7-7,4-1,2-2,3-2,1-3,1-2,1-1,2-1,1-8,8-8,5-1,8-1,3-1,7-1,7-2,7-8,2-7
1,2160,24,14,24,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,2-8,6-8,3-7,7-4,3-6,7-8,6-4,3-5,4-3,7-6,8-6,7-5,3-4,8-5,7-3,6-3,8-4,3-2,3-3,6-2,6-1,2-3,2-5,5-2,5-1,2-6,1-6,8-3,3-1,8-7,1-3,4-1,4-2,1-5,1-4,2-4,7-2,8-2,7-7,8-8,5-8,1-8,2-7,1-7,8-1,7-1,2-2,2-1,1-2,1-1
1,2566,2160,27,39,5-6,6-6,6-5,4-6,3-5,6-4,4-3,3-6,3-7,3-2,4-7,3-3,6-7,5-7,6-8,3-4,7-6,2-5,5-3,4-2,7-5,6-3,5-2,6-1,2-6,4-8,5-8,2-4,1-5,3-8,1-3,1-4,7-4,8-5,8-6,6-2,4-1,3-1,2-1,7-3,1-6,7-8,2-3,8-7,8-3,7-7,8-8,8-4,2-7,1-7,2-8,1-2,5-1,1-8,7-2,8-1,8-2,7-1,2-2,1-1
1,2160,1206,44,47,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,6-6,5-1,4-1,5-2,6-1,7-4,7-3,7-5,8-5,8-4,8-3,6-2,7-1,3-7,1-3,5-7,8-6,2-2,3-6,3-1,2-4,8-1,1-1,8-2,4-7,7-2,7-6,8-7,6-8,7-7,2-6,5-8,8-8,7-8,6-7,4-8,3-8,2-5,1-4,1-7,1-6,2-8,1-8,2-7,1-2,2-1,1-5
1,195,2160,26,29,5-6,6-6,6-5,4-6,5-7,6-4,7-5,6-7,5-3,4-3,3-6,5-8,7-6,4-7,6-8,7-8,3-4,3-3,3-5,7-4,3-7,2-6,1-6,2-3,4-8,3-8,2-5,2-4,2-7,8-6,8-4,8-3,8-2,7-3,6-3,4-2,6-2,5-2,3-1,5-1,4-1,2-1,6-1,7-1,3-2,1-4,8-5,8-1,7-2,1-8,1-5,1-7,2-2,1-3,2-8,8-8,8-7,7-7,1-2,1-1
1,2563,2160,14,13,5-6,6-6,6-5,4-6,3-5,6-4,6-3,5-3,7-5,7-4,3-3,3-6,4-7,3-7,5-7,2-5,4-3,3-4,7-6,6-8,8-3,3-8,4-8,5-8,6-7,7-8,2-7,2-6,2-3,2-4,1-7,1-5,1-4,1-6,1-8,8-7,8-6,8-5,8-4,8-2,7-7,8-8,7-3,7-2,6-2,6-1,8-1,7-1,5-1,5-2,4-2,4-1,3-1,3-2,2-8,1-2,2-2,1-1,1-3,2-1
1,2160,2561,40,36,5-6,6-6,6-5,4-6,3-3,7-4,3-6,6-4,5-7,3-5,4-7,4-3,3-4,3-7,7-6,4-8,5-8,6-8,3-8,2-8,6-7,7-5,7-7,2-6,1-6,2-5,2-3,5-3,2-4,3-2,4-2,3-1,6-2,1-3,1-4,5-2,6-3,2-2,1-1,1-2,8-3,1-5,5-1,8-4,8-6,8-8,7-8,8-7,8-5,7-1,6-1,8-2,8-1,4-1,2-1,7-3,7-2,1-7,1-8,2-7
1,2591,2160,25,25,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,3-6,3-7,3-5,2-5,1-5,6-4,2-8,5-8,6-8,7-5,3-3,7-6,8-6,4-3,3-4,2-3,2-6,2-4,1-2,8-7,3-2,4-2,8-8,1-3,1-4,2-7,4-1,1-6,6-2,2-1,7-3,7-4,6-3,1-1,2-2,7-8,1-8,1-7,7-7,5-1,3-1,8-5,8-4,8-2,8-3,5-2,8-1,7-1,6-1,7-2
