created year : 2015,created date : 930,number of matches : 1891,number of records : 0,year : 2011,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
210,2873,2040,36,39,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,5-3,6-3,7-6,8-6,6-8,8-7,8-3,8-5,7-3,2-4,6-2,3-5,4-2,4-7,3-8,3-2,2-5,1-6,1-3,1-5,1-4,1-2,5-2,8-4,8-8,8-2,8-1,7-7,2-3,4-8,5-8,7-8,3-1,2-7,3-7,7-2,2-2,1-1,2-1,4-1,5-1,2-6,1-8,6-1,7-1,2-8,1-7
47,27,2083,17,25,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-2,4-2,6-5,6-3,5-2,3-1,2-5,7-6,7-5,6-6,1-4,8-4,1-3,5-1,6-1,3-7,7-3,4-1,2-1,1-6,1-5,1-2,4-7,3-8,5-7,2-6,3-6,8-3,4-8,6-8,5-8,6-7,7-4,7-2,8-5,8-6,2-7,1-8,2-8,7-7,8-8,7-8,8-7,2-2,1-1,8-2,8-1,7-1,1-7
47,2083,27,40,31,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-5,3-5,2-4,4-2,3-6,6-5,6-3,6-2,7-6,6-6,7-5,4-7,5-2,2-3,4-1,5-1,3-1,5-7,7-3,8-3,6-7,7-4,8-4,3-7,6-8,5-8,2-6,1-3,1-4,2-1,1-2,7-8,3-8,1-6,4-8,2-8,7-7,8-8,8-7,8-6,8-5,1-5,1-7,2-7,1-8,2-2,1-1,6-1,7-1,7-2,8-2,8-1
47,1923,2356,34,30,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,4-7,7-6,7-4,7-3,6-6,5-1,4-1,5-2,6-1,8-4,6-2,7-5,8-2,8-3,8-5,6-7,6-8,3-6,5-7,7-7,1-3,2-2,2-4,2-1,8-8,3-7,2-5,1-6,1-4,7-8,8-7,3-1,8-6,7-2,8-1,7-1,3-8,2-7,2-6,1-5,1-1,1-7,1-8,2-8,4-8,5-8,1-2
47,2356,27,41,28,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-6,4-3,6-7,3-6,3-3,6-5,7-5,7-6,8-5,6-8,4-7,3-8,3-7,2-3,7-4,2-4,4-8,5-8,2-5,1-5,2-6,2-8,1-3,7-3,5-2,1-4,1-6,6-2,4-2,5-1,7-7,4-1,3-1,2-1,1-2,8-8,7-8,8-7,8-6,8-4,3-2,2-7,7-1,1-7,1-8,2-2,8-2,8-3,7-2,6-1,8-1,1-1
47,27,2356,34,44,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,3-2,6-3,2-3,2-4,3-5,3-6,4-7,2-6,6-5,3-1,1-4,1-5,1-3,4-8,5-7,3-7,1-6,7-5,7-6,7-4,6-6,5-8,6-8,7-8,6-7,2-5,8-5,8-4,8-3,7-3,8-2,8-7,7-2,6-2,8-6,8-1,2-2,1-7,1-8,1-1,5-2,5-1,4-1,7-7,2-8,3-8,2-7,1-2,2-1,8-8,7-1,6-1
47,27,2356,36,40,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,4-7,3-7,6-6,7-4,2-5,2-4,2-6,3-6,1-5,1-3,3-8,1-7,5-2,7-5,7-3,5-7,8-4,6-7,8-5,3-1,1-4,1-6,7-6,5-8,7-8,4-1,5-1,6-1,6-2,7-1,1-2,1-1,2-1,2-7,8-1,7-2,8-2,8-3,6-8,8-8,1-8,8-7,2-8,4-8,8-6,7-7,2-2
47,2083,1923,36,39,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-3,4-2,6-3,2-4,3-5,5-2,5-1,6-5,7-3,4-7,6-6,3-6,3-1,1-3,2-5,1-4,6-7,5-7,5-8,6-8,7-8,7-4,1-6,7-5,8-4,2-6,8-6,8-5,1-7,6-1,6-2,8-3,8-2,7-7,3-7,3-8,8-8,1-5,1-2,8-7,7-6,8-1,4-1,2-1,2-2,7-1,2-8,4-8,7-2,1-8,2-7,1-1
47,1923,2083,14,37,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,2-3,3-6,3-5,2-5,6-3,6-5,5-3,2-4,1-4,1-5,7-6,7-5,1-6,3-2,5-2,4-7,3-7,1-2,4-8,6-1,7-3,6-7,5-7,5-8,8-6,8-4,8-5,8-3,7-2,2-6,2-7,7-4,6-8,1-8,8-2,2-8,7-7,3-8,2-2,8-1,2-1,8-7,5-1,1-1,7-1,6-2,1-7,1-3,3-1,4-1,7-8,8-8
47,1696,2356,27,24,5-6,6-4,4-3,3-4,6-5,4-6,3-5,3-6,6-3,6-6,5-7,6-7,7-5,5-3,3-3,7-6,4-7,3-8,4-8,5-8,7-8,8-4,7-4,6-2,8-6,5-2,3-2,3-7,5-1,4-1,3-1,4-2,7-3,6-1,7-1,2-4,1-4,2-3,2-5,2-2,2-6,1-6,1-5,1-3,1-1,2-1,1-2,2-7,2-8,6-8,7-2,8-1,7-7,8-8,1-7,1-8,8-2,8-3,8-5,8-7
47,27,1923,26,19,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,6-2,2-5,4-2,3-6,7-4,6-6,4-7,5-8,1-5,4-1,3-7,6-5,4-8,5-2,5-1,6-1,3-1,2-1,6-8,8-3,6-7,1-3,7-6,1-4,7-3,8-4,7-5,1-6,8-2,2-6,8-5,2-7,7-2,7-1,2-2,8-7,1-2,1-1,8-1,7-7,5-7,8-6,1-8,1-7,2-8,3-8,7-8,8-8
47,1696,27,15,16,5-6,6-4,4-3,5-7,6-3,5-3,6-5,3-4,3-6,3-5,4-7,4-6,5-8,3-3,2-5,2-4,1-4,3-7,2-8,4-8,3-8,6-7,3-2,6-6,4-2,2-3,2-6,1-3,1-2,1-6,7-5,6-8,7-8,5-2,4-1,6-1,5-1,3-1,2-1,1-1,1-5,2-7,1-8,1-7,6-2,7-2,8-1,7-3,7-1,8-2,8-3,8-4,2-2,7-4,7-6,8-7,7-7,8-5,8-8,8-6
47,27,1919,48,40,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,4-7,3-6,6-5,3-7,6-6,4-8,2-5,5-7,6-7,2-6,1-6,7-6,6-8,5-8,3-8,1-5,1-3,5-2,1-4,2-8,1-8,2-7,6-2,7-2,7-3,1-7,8-6,2-2,2-1,7-7,7-5,1-1,1-2,8-7,7-4,8-3,8-1,7-1,8-5,8-4,5-1,7-8,8-8,6-1,4-1,8-2
47,1923,1696,43,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,2-5,5-3,6-3,1-4,8-6,2-4,6-8,8-4,3-5,2-3,4-7,3-8,2-6,3-7,1-6,5-8,1-5,1-3,1-2,6-2,8-7,4-2,5-2,4-1,3-2,3-1,2-2,8-5,8-3,1-1,5-1,1-7,4-8,7-8,2-7,6-1,7-3,7-7,2-1,7-2,8-2,2-8,8-8,7-1,8-1,1-8
47,1696,2356,43,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,3-7,6-7,5-7,5-8,3-6,7-6,8-6,7-3,6-2,5-1,6-1,7-1,5-2,7-5,8-5,2-6,4-3,8-3,6-8,8-4,4-8,8-7,2-3,2-4,3-3,4-1,2-5,1-4,1-6,1-5,7-7,1-7,1-3,1-2,7-2,3-8,2-7,3-2,4-2,1-8,2-8,3-1,2-2,8-1,8-2,7-8,8-8,2-1,1-1
47,1701,1696,20,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-4,7-6,2-4,5-3,6-3,4-2,5-2,3-2,3-5,6-1,8-7,2-3,1-3,7-3,8-3,6-2,2-5,2-6,6-8,8-5,8-6,5-7,3-7,1-4,1-5,4-7,3-8,4-8,3-1,2-8,5-1,7-1,7-2,1-6,8-1,1-2,5-8,7-8,2-2,1-1,2-7,4-1,2-1,8-2,7-7,1-7,1-8,8-8
47,1696,1857,44,25,5-6,6-4,4-3,3-4,6-5,4-6,3-5,3-6,4-7,3-7,2-6,5-3,2-4,3-3,2-3,1-3,7-4,7-3,6-3,7-6,3-2,1-4,6-6,6-7,5-7,1-5,1-6,2-5,1-2,4-2,8-3,8-4,5-1,7-5,6-2,5-2,6-1,3-8,5-8,3-1,4-1,7-1,2-2,6-8,4-8,8-2,7-7,2-7,8-5,2-8,8-1,7-2,2-1,7-8,8-8,8-7,8-6,1-8,1-7,1-1
47,1696,1698,49,58,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-6,3-7,2-6,2-5,1-5,3-4,2-4,3-3,5-8,1-3,4-3,1-7,3-2,7-5,8-5,5-3,2-8,7-4,8-4,3-8,4-8,6-3,4-2,6-2,6-1,7-3,5-2,7-2,8-3,8-1,8-2,8-6,1-4,1-6,2-7,2-3,2-2,7-1,5-1,4-1,1-1,1-2,1-8,5-7,7-6,8-7,7-7,7-8,8-8,6-8,6-7,2-1,3-1
47,1698,2750,29,36,5-6,6-4,4-3,5-7,6-3,3-3,3-4,2-4,2-5,4-6,1-4,3-5,2-3,1-6,2-6,3-6,3-7,1-5,1-7,4-7,5-3,6-2,6-5,7-4,6-6,7-5,4-8,5-2,6-8,3-2,6-7,5-8,7-6,8-6,4-2,3-8,2-8,3-1,5-1,1-2,8-3,6-1,8-4,4-1,7-3,7-7,8-5,8-7,8-8,8-2,8-1,2-2,7-2,7-1,1-1,2-1,1-3,7-8,2-7,1-8
146,1999,1834,32,32,5-6,6-6,6-5,4-6,3-3,6-4,3-6,4-3,5-3,4-2,6-3,5-2,5-1,6-2,6-1,3-1,3-2,3-5,3-4,2-5,5-7,2-4,2-3,1-3,1-4,2-6,4-7,3-7,1-6,3-8,5-8,2-1,4-1,7-1,6-7,1-5,1-2,2-7,7-5,4-8,7-3,7-6,1-8,1-7,2-8,8-5,7-4,8-3,8-4,8-6,7-7,1-1,2-2,8-8,8-7,7-8,6-8,7-2,8-2,8-1
146,1758,1834,5,21,5-6,6-6,6-5,4-6,3-5,7-4,3-7,6-4,4-3,2-5,2-4,4-7,7-5,3-3,6-3,3-4,5-3,3-6,4-2,1-3,6-7,3-2,1-6,1-5,2-1,2-3,4-8,5-7,5-8,5-1,3-1,6-2,5-2,6-1,8-3,4-1,7-1,2-8,2-6,7-8,6-8,3-8,1-4,1-7,2-2,7-2,8-2,8-1,7-3,1-1,2-7,1-8,1-2,7-7,7-6,8-6,8-5,8-4,8-7,8-8
146,1834,2004,48,44,5-6,6-6,6-5,4-6,5-7,6-4,7-5,6-7,5-3,7-3,7-6,6-3,4-3,5-2,3-6,3-7,3-4,6-8,3-3,2-6,7-4,8-4,4-7,8-6,8-5,3-5,6-2,4-2,8-3,2-5,8-7,5-8,2-3,7-1,2-7,1-2,1-3,1-8,2-4,7-2,3-2,1-4,1-5,2-2,1-1,7-7,1-6,1-7,2-1,3-1,4-1,5-1,8-8,7-8,4-8,2-8,3-8,8-1,8-2,6-1
146,1943,1834,24,28,5-6,6-4,4-3,3-4,3-3,4-6,6-6,5-7,6-3,3-5,2-4,6-2,4-7,3-6,6-7,5-3,6-5,7-5,7-6,8-6,2-5,7-4,3-7,6-8,8-5,8-4,5-2,5-8,7-3,4-1,8-3,4-8,8-7,2-6,1-7,1-4,1-6,7-7,8-8,7-8,3-8,3-2,4-2,3-1,6-1,5-1,2-1,8-2,8-1,1-3,1-5,1-8,7-2,2-8,2-7,2-3,2-2,7-1,1-2,1-1
146,1834,1750,51,43,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-3,3-6,4-7,3-5,6-7,6-8,5-8,3-8,7-8,6-4,5-3,3-3,3-4,8-4,3-2,4-3,7-4,2-4,2-3,2-5,4-2,8-3,8-6,7-3,8-7,4-1,5-2,6-2,6-1,4-8,2-8,1-3,3-7,2-6,2-7,8-5,1-5,1-8,1-4,8-8,7-7,1-7,1-6,2-2,7-2,7-1,8-1,8-2,1-2,1-1,2-1,3-1,5-1
146,1834,1708,37,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,7-6,7-5,8-6,8-4,2-3,6-3,2-4,2-5,5-3,7-3,7-4,8-3,1-6,1-4,1-5,1-7,2-6,2-7,6-2,7-2,7-1,1-3,1-8,2-8,1-2,7-7,8-7,8-2,2-2,5-1,3-2,3-1,4-1,5-2,6-1,8-1,7-8,8-8,8-5,2-1,0-0
146,2544,1834,19,22,5-6,6-6,6-5,4-6,3-3,6-4,3-6,4-3,5-3,4-2,6-3,5-2,5-1,6-2,6-1,3-1,3-2,3-5,3-4,2-5,4-7,2-4,2-3,5-7,7-3,2-6,7-6,7-5,5-8,3-8,4-8,3-7,2-8,7-4,6-7,4-1,7-2,8-1,7-1,8-2,8-3,8-4,8-5,1-3,2-2,1-2,1-1,2-1,1-4,1-5,1-7,8-6,1-6,7-8,6-8,1-8,8-7,7-7,8-8,2-7
146,2052,1999,7,15,5-6,6-6,6-5,4-6,3-5,7-4,7-5,6-4,4-3,3-6,7-6,8-5,3-7,6-3,5-7,5-8,7-3,8-4,5-3,6-7,6-8,4-7,3-8,7-8,8-3,8-2,8-7,6-2,5-2,5-1,4-1,3-1,7-1,3-4,2-5,3-2,7-7,4-2,3-3,2-3,2-2,2-4,2-6,8-8,1-3,8-6,1-4,2-1,7-2,1-6,1-5,8-1,1-7,6-1,1-1,1-2,1-8,2-7,2-8,4-8
146,1999,1971,39,41,5-6,6-6,6-5,4-6,3-3,7-5,3-6,2-6,4-7,3-7,5-7,3-8,3-5,4-3,5-3,4-8,7-6,6-4,8-5,7-4,6-7,8-4,6-8,6-3,8-3,5-8,3-4,5-2,2-8,8-6,8-7,7-7,4-2,6-2,5-1,2-4,2-3,4-1,3-1,3-2,2-5,1-5,1-6,1-4,6-1,1-7,2-1,7-2,7-1,7-3,1-2,2-7,1-3,1-1,2-2,8-1,7-8,8-8,8-2,1-8
146,1750,1758,27,38,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-4,4-3,2-5,2-4,3-8,1-6,3-7,5-7,6-7,7-3,7-4,5-8,1-5,1-4,6-8,7-8,1-3,1-2,2-3,3-2,5-3,3-3,5-2,4-2,3-1,6-2,6-3,7-6,6-1,7-5,8-5,3-6,2-7,2-2,1-1,2-1,1-7,1-8,4-1,5-1,2-6,8-6,8-4,8-3,8-7,8-8,7-7,4-8,2-8,7-2,8-1,7-1,8-2
146,2052,1758,21,31,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-4,3-3,3-8,4-3,3-7,6-3,5-3,7-4,7-5,8-5,7-3,4-2,5-2,6-7,8-6,8-4,3-1,3-6,8-3,5-1,5-7,6-1,6-8,6-2,2-6,7-6,2-5,4-8,5-8,2-4,1-3,7-7,2-3,3-2,8-8,7-8,8-7,2-7,1-7,1-4,4-1,1-6,1-5,2-1,2-2,7-2,8-1,1-8,2-8,1-2,8-2,7-1,1-1
146,1708,1758,20,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-2,2-6,5-7,6-5,3-5,2-5,2-4,5-3,4-2,6-3,6-7,3-7,1-5,1-3,1-4,1-6,4-8,3-8,5-8,6-8,7-4,7-5,8-6,6-2,6-1,8-5,8-4,8-3,8-2,7-3,7-6,2-3,2-2,5-1,3-1,5-2,4-1,7-2,8-1,7-1,1-2,1-1,2-1,8-7,8-8,2-7,1-8,2-8,1-7,7-7,7-8
146,1758,1591,46,46,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,5-2,3-4,3-6,3-3,2-4,4-2,2-3,2-5,1-6,1-3,1-4,6-4,4-7,3-2,2-6,1-5,1-2,5-7,7-5,6-1,3-7,8-6,6-8,7-6,6-7,3-8,5-8,4-8,2-8,2-7,3-1,2-2,8-3,8-4,4-1,8-2,8-5,5-1,7-1,8-7,8-1,7-7,1-1,2-1,6-2,6-3,7-3,7-2,7-8,8-8,1-8,1-7
146,2004,1993,35,32,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-8,7-5,3-7,6-7,5-7,3-6,7-4,5-8,7-8,7-6,8-5,6-8,4-8,3-4,2-3,3-3,8-6,1-3,2-6,7-7,4-3,2-5,1-5,1-6,1-7,2-4,2-7,5-2,8-8,7-3,6-3,5-3,1-4,1-8,2-8,8-7,5-1,6-1,7-1,6-2,8-4,8-2,4-2,4-1,3-1,7-2,8-1,8-3,1-2,1-1,3-2,2-2,2-1
146,1708,2004,14,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,5-7,3-5,3-8,6-5,3-7,6-7,7-6,5-8,4-8,2-8,6-8,7-8,5-3,7-5,8-6,7-3,4-2,4-1,7-4,2-5,2-4,8-4,8-2,6-2,3-2,6-3,3-1,2-1,5-2,5-1,1-6,2-3,1-3,8-3,8-5,7-2,6-1,8-1,7-1,1-5,1-1,1-2,2-2,1-4,7-7,8-7,8-8,1-7,2-6,2-7,1-8
146,2004,1591,56,57,5-6,6-6,6-5,4-6,3-5,5-3,4-7,5-7,7-6,3-6,6-4,6-7,4-8,3-8,6-8,5-8,2-8,8-6,2-6,1-6,7-5,8-5,5-2,4-3,7-4,6-2,8-4,6-3,8-7,6-1,8-3,7-7,5-1,7-3,7-8,4-1,3-3,3-4,8-8,4-2,2-3,2-5,3-2,1-3,3-1,2-1,8-2,7-2,8-1,7-1,3-7,1-4,2-4,1-2,2-2,1-1,2-7,1-8,1-7,1-5
146,1943,1750,27,34,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,2-6,5-7,4-7,6-7,6-4,3-7,5-2,3-4,7-4,7-6,3-8,8-5,5-8,4-8,6-8,8-3,8-4,7-7,2-7,5-1,2-3,2-4,1-3,1-6,1-7,8-6,6-2,3-3,3-2,4-2,8-8,8-7,7-8,7-3,1-4,1-5,2-2,1-1,1-2,2-1,6-1,4-1,7-2,1-8,2-8,8-1,7-1,8-2,3-1
146,1993,1943,25,29,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-2,4-2,6-5,6-3,4-1,5-2,5-1,7-6,7-5,4-7,2-5,3-6,2-6,1-4,7-4,6-6,6-7,8-4,3-7,8-5,4-8,5-7,5-8,1-7,7-3,8-3,7-2,3-1,2-1,6-8,7-8,3-8,2-8,8-1,8-2,7-1,6-1,2-7,1-8,1-1,1-3,1-2,2-2,7-7,8-8,1-5,1-6,8-7,8-6
146,1750,1993,44,43,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-2,4-1,2-1,3-1,5-1,2-5,2-4,3-6,1-6,3-8,3-3,1-5,1-4,1-3,1-2,6-2,4-7,2-3,2-6,2-7,5-7,6-1,7-1,7-2,8-5,8-4,8-1,7-3,6-7,6-8,5-8,4-8,8-2,8-3,7-5,7-6,1-8,1-7,2-8,8-6,7-8,7-7,8-7,8-8,2-2,1-1
146,1436,1750,25,32,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-6,4-7,6-7,3-7,6-4,7-6,5-8,7-4,7-5,6-3,4-3,8-5,8-6,7-3,6-2,6-8,7-8,8-4,3-4,8-7,4-8,3-8,2-8,2-3,2-4,6-1,2-5,5-2,8-2,3-2,4-2,3-3,3-1,1-6,1-5,1-4,5-1,7-7,7-2,2-2,1-1,2-1,1-3,4-1,8-3,8-1,7-1,2-6,8-8,2-7,1-7,1-2,1-8
146,1750,1938,31,34,5-6,6-4,5-3,4-2,4-3,3-3,7-4,3-5,3-4,4-6,2-5,6-5,6-3,7-5,7-3,4-7,6-6,5-7,5-2,2-6,3-6,5-1,6-2,3-2,6-1,7-6,3-7,4-8,2-3,8-3,8-5,8-6,3-1,7-1,1-6,8-4,3-8,2-4,4-1,2-1,1-5,6-7,7-8,5-8,2-2,1-1,1-2,1-3,1-4,1-7,2-7,7-2,8-1,8-2,8-7,7-7,8-8,2-8,6-8,1-8
146,1753,1750,14,23,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,7-5,8-4,3-7,3-6,4-7,6-4,6-3,6-2,8-6,8-5,8-3,7-3,6-7,5-8,6-1,5-7,6-8,4-8,7-6,3-8,2-8,5-2,2-6,3-2,3-4,4-1,8-2,3-3,2-3,4-2,3-1,2-1,5-1,7-1,7-2,8-1,2-2,8-7,7-7,8-8,7-8,1-7,1-5,1-8,2-5,2-7,1-6,2-4,1-4,1-3,1-2,1-1
146,1708,1993,22,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,6-5,3-2,2-6,3-5,2-5,5-3,6-3,1-6,1-4,6-7,4-8,7-6,7-5,8-5,4-2,4-1,5-7,7-4,7-3,5-8,6-8,6-2,8-3,5-2,8-4,8-6,8-7,7-7,2-4,1-7,3-1,2-1,8-8,1-5,2-2,1-3,5-1,6-1,1-1,7-8,7-2,8-1,7-1,2-3,2-7,1-8,2-8,3-8,8-2,1-2
146,1993,1971,47,46,5-6,6-6,6-5,4-6,5-7,6-7,7-5,6-4,5-3,4-3,7-6,7-3,7-4,6-3,6-2,8-4,8-5,8-6,5-2,4-2,6-8,4-1,3-7,5-1,3-5,4-8,3-3,2-3,6-1,7-1,3-1,2-1,3-2,3-4,5-8,7-8,3-6,4-7,2-4,1-4,1-5,1-6,1-3,1-2,3-8,2-8,2-7,2-5,2-6,2-2,8-2,7-2,1-1,1-8,1-7,7-7,8-1,8-3,8-7,0-0
146,1993,2002,45,45,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,5-1,4-1,1-3,1-5,7-3,7-4,8-4,7-5,6-2,4-7,8-6,6-6,1-4,8-5,1-6,3-6,7-6,6-7,2-5,8-3,8-2,7-2,8-1,2-6,2-1,7-1,3-1,1-2,1-1,2-2,8-7,7-7,1-7,2-7,2-8,1-8,3-8,4-8,3-7,5-7,5-8,7-8,8-8,6-8
146,1993,1591,46,47,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-3,8-5,6-7,5-8,8-6,4-7,8-4,3-6,6-4,3-4,3-8,5-3,3-7,4-3,2-6,3-5,5-2,4-8,6-8,2-5,1-5,2-4,4-2,1-4,1-3,1-6,1-7,2-3,3-2,4-1,3-1,2-1,3-3,2-2,2-7,7-7,8-7,8-8,7-8,8-3,1-1,1-2,5-1,1-8,2-8,7-4,7-3,8-2,7-2,8-1,7-1,6-1,6-2
146,1971,2052,17,22,5-6,6-6,6-5,4-6,3-5,6-4,5-7,4-7,7-5,3-6,3-8,3-4,3-7,4-8,5-8,7-4,4-3,6-8,7-8,6-7,2-3,5-3,3-3,2-4,5-2,6-3,7-6,6-2,8-3,5-1,1-4,2-5,4-2,7-3,4-1,3-1,6-1,3-2,8-4,7-1,1-6,1-3,1-2,1-5,2-2,7-2,2-6,2-1,8-1,1-1,1-7,2-7,8-2,1-8,2-8,8-7,8-6,8-8,8-5,7-7
146,2002,2052,39,36,5-6,6-6,6-5,4-6,3-7,6-4,3-5,3-4,4-3,2-5,2-4,3-6,4-7,3-2,7-5,7-4,5-3,6-3,4-2,8-5,5-7,6-7,7-6,3-1,5-2,4-1,8-6,4-8,6-8,3-8,1-5,7-3,2-6,8-7,8-4,8-3,3-3,5-8,6-2,5-1,7-7,1-7,1-6,1-4,2-7,2-2,1-3,2-3,1-1,2-1,2-8,8-8,1-2,7-8,1-8,6-1,7-2,8-2,8-1,7-1
146,2052,1591,39,49,5-6,6-6,6-5,4-6,3-5,5-3,6-3,7-4,7-5,3-4,3-6,5-2,4-3,4-2,3-3,8-4,6-2,6-1,7-3,8-3,3-2,6-4,4-1,2-3,5-1,2-4,2-5,3-1,2-6,1-5,1-6,1-7,1-3,3-7,1-4,1-2,7-6,8-7,8-5,8-6,7-1,2-2,7-2,8-1,8-2,3-8,4-7,4-8,5-7,8-8,5-8,6-8,2-7,1-8,2-8,1-1,7-8,6-7,7-7,2-1
146,1938,2052,23,25,5-6,6-6,6-5,4-6,3-4,7-4,7-6,6-4,5-7,3-3,7-5,4-3,3-6,3-5,2-4,4-7,3-7,8-5,5-3,2-5,6-3,4-2,5-2,2-6,8-6,2-3,8-3,3-8,8-4,4-8,3-1,5-1,3-2,6-2,1-4,6-1,4-1,2-1,1-5,1-6,5-8,6-8,1-7,7-3,6-7,7-8,2-2,1-1,2-7,7-7,8-2,7-2,8-7,8-8,8-1,7-1,1-2,1-8,2-8,1-3
146,1753,2052,23,31,5-6,6-6,4-3,4-6,6-5,5-3,6-4,7-4,5-7,7-5,3-6,4-7,6-7,6-8,7-6,8-5,8-6,8-7,8-3,6-3,5-2,3-7,3-5,5-8,6-2,7-3,3-8,4-2,8-2,5-1,6-1,4-1,3-1,3-2,3-4,3-3,2-4,4-8,7-8,2-6,1-6,2-5,2-3,2-7,1-5,1-7,1-8,2-8,8-4,8-1,7-2,7-1,2-2,1-4,1-3,1-2,2-1,1-1,8-8,7-7
146,1708,1436,38,41,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-3,3-6,3-7,3-8,6-8,4-8,6-7,4-7,8-6,8-4,7-7,6-4,5-8,3-5,3-4,6-3,2-5,2-6,2-4,1-5,1-4,1-3,1-6,1-7,2-3,5-2,4-3,7-4,5-1,8-8,7-8,2-7,1-8,2-8,1-2,8-7,8-5,7-3,8-2,3-3,3-2,3-1,4-1,6-1,4-2,2-2,2-1,1-1,6-2,7-1,7-2,8-1,8-3
146,1971,1436,44,41,5-6,6-6,6-5,4-6,3-5,6-4,5-7,3-4,4-3,2-5,2-6,3-6,4-7,4-8,6-8,3-7,1-4,3-8,5-8,7-8,6-7,3-3,2-4,7-6,5-3,1-3,3-2,1-5,1-6,2-3,1-2,6-2,5-2,5-1,7-5,8-5,6-1,3-1,4-2,2-7,7-2,7-3,4-1,7-1,6-3,7-4,8-4,8-3,8-1,8-2,2-1,2-2,1-8,1-7,2-8,1-1,8-8,8-7,7-7,8-6
146,1436,2002,46,26,5-6,6-6,6-5,4-6,3-5,5-3,5-7,6-4,6-7,5-8,6-8,7-8,7-6,3-6,7-5,2-6,2-5,1-4,1-5,1-6,4-7,3-4,7-3,4-8,3-8,2-8,3-7,2-4,6-3,7-4,8-5,6-2,5-1,8-3,8-4,8-6,3-3,6-1,7-1,2-3,1-3,1-2,2-7,4-2,5-2,8-2,4-3,4-1,3-1,1-8,3-2,7-2,1-7,2-1,8-1,2-2,7-7,8-8,8-7,1-1
146,1591,1436,27,18,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,2-5,6-5,4-2,2-6,3-1,3-6,7-6,7-5,6-6,4-7,5-2,6-2,6-7,5-7,4-8,3-8,6-8,5-8,2-8,3-7,1-6,5-1,7-1,7-3,8-3,7-4,8-6,8-5,8-4,4-1,6-1,7-8,8-8,7-2,8-1,7-7,1-3,1-4,8-2,1-2,8-7,2-1,1-1,1-7,1-5,2-2,1-8,2-7
