created year : 2018,created date : 88,number of matches : 2449,number of records : 0,year : 2017,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
380,2052,2004,18,28,5-6,6-6,6-5,4-6,3-5,5-3,6-3,6-4,4-7,3-4,3-3,3-7,5-7,3-6,2-5,3-8,5-8,6-8,7-8,2-6,2-4,1-5,1-4,1-3,2-3,1-2,4-3,5-2,1-7,4-2,3-2,4-1,6-2,7-4,5-1,3-1,2-1,2-2,8-4,7-3,8-3,4-8,2-8,7-5,6-7,7-7,8-5,7-6,8-7,8-8,8-6,1-8,1-1,1-6,6-1,7-2,7-1,8-1,8-2,2-7
380,2052,3224,60,56,5-6,6-4,3-3,5-7,6-3,5-3,6-6,4-6,6-7,3-6,3-4,3-5,4-3,2-4,7-5,6-2,6-1,5-2,4-7,4-2,2-3,4-8,6-5,3-2,3-8,1-3,5-8,7-4,8-3,8-4,8-5,8-6,8-7,7-6,7-3,7-8,3-7,7-2,8-2,6-8,8-8,2-7,2-8,7-7,1-8,2-6,1-6,1-7,8-1,1-5,2-5,7-1,5-1,4-1,3-1,2-2,1-1,2-1,1-4,1-2
380,3225,2052,10,5,5-6,6-4,5-3,4-6,7-4,6-3,3-5,3-3,3-6,4-3,6-2,3-4,6-5,5-2,4-2,7-3,8-4,8-3,2-3,3-1,4-1,8-5,3-2,6-1,2-1,7-5,8-6,8-7,7-2,2-4,2-5,8-2,8-1,7-1,5-7,6-6,6-7,4-8,5-8,4-7,7-6,6-8,3-8,3-7,7-8,7-7,8-8,5-1,1-1,2-2,1-2,1-3,2-7,2-6,1-4,1-5,1-6,2-8,1-7,1-8
380,3322,2052,21,10,5-6,6-4,3-3,3-4,4-3,4-6,2-3,3-5,6-6,6-5,5-3,6-3,7-6,7-5,8-6,4-7,5-7,7-3,3-8,6-7,7-4,6-8,4-8,5-8,8-3,2-8,2-6,3-7,3-6,1-5,1-7,2-5,2-4,1-4,2-7,1-3,7-7,8-4,8-5,7-8,1-6,1-8,1-2,2-2,8-8,8-7,8-2,7-2,7-1,8-1,2-1,6-1,6-2,1-1,3-1,4-1,3-2,4-2,5-2,5-1
381,1436,1834,24,22,5-6,6-6,6-5,4-6,3-5,5-3,4-3,3-4,3-6,2-5,2-6,3-3,6-2,2-4,6-7,6-4,5-7,3-7,6-3,1-5,1-6,4-7,4-8,3-8,2-8,6-8,2-7,5-2,5-8,7-3,4-2,7-4,7-6,7-5,3-2,2-3,7-7,8-8,7-8,8-7,1-3,1-4,2-2,1-8,1-7,2-1,7-2,3-1,8-6,4-1,8-5,8-1,1-1,1-2,5-1,8-4,7-1,8-3,8-2,6-1
381,1834,1999,56,40,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,3-3,4-3,7-4,4-7,5-2,7-5,3-7,4-2,2-4,2-6,3-6,6-1,6-2,8-3,7-3,2-3,8-6,8-5,3-1,5-1,8-4,8-7,7-6,1-5,1-6,2-5,1-4,3-8,1-3,7-1,2-7,6-7,5-8,4-8,7-7,5-7,7-8,1-8,6-8,8-8,4-1,2-1,2-8,1-7,7-2,8-2,8-1,1-2,2-2,1-1,3-2
381,1834,1971,46,43,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,3-5,3-6,3-4,6-4,3-7,2-5,4-3,2-4,3-3,2-6,1-3,4-2,1-4,1-6,2-3,1-5,1-7,4-8,6-8,3-8,5-8,7-8,7-3,7-6,7-4,7-5,3-2,8-3,5-1,6-3,2-7,4-1,3-1,2-1,1-1,1-2,7-7,1-8,2-8,8-6,8-5,8-4,2-2,8-7,8-8,8-2,7-2,8-1,6-2,5-2,6-1,7-1
381,1834,1708,42,32,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,6-2,3-1,5-7,3-3,5-2,6-1,7-6,6-7,7-5,8-6,6-8,4-7,3-6,5-8,4-8,2-3,8-4,2-5,8-3,7-7,7-3,8-5,2-6,1-6,2-4,1-3,4-1,8-2,2-7,5-1,1-7,7-8,1-5,3-8,1-4,1-8,8-8,7-2,2-8,8-7,8-1,7-1,2-1,2-2,1-2,1-1
381,2052,1834,15,23,5-6,6-6,6-5,4-6,3-5,5-3,6-3,3-4,3-6,2-5,4-3,7-5,2-4,3-3,4-2,6-4,1-4,2-6,3-7,1-5,4-7,5-7,1-6,4-8,6-8,5-2,4-1,6-2,6-7,5-1,3-8,5-8,7-6,2-3,8-5,3-2,7-3,3-1,2-2,8-3,6-1,7-1,7-2,7-4,8-4,8-6,2-1,8-1,8-2,1-1,8-7,8-8,7-8,7-7,1-2,1-3,1-7,2-7,2-8,1-8
381,1834,3224,51,44,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,4-7,4-3,6-6,5-8,3-8,5-7,6-5,3-7,2-6,7-4,7-5,2-5,2-3,1-6,6-7,8-6,3-2,6-8,5-2,4-1,5-1,6-1,2-4,4-2,1-5,3-3,7-6,8-5,8-3,7-3,8-2,3-1,2-2,1-4,1-2,7-2,8-1,6-2,7-1,1-1,1-3,8-4,4-8,7-7,2-1,2-8,8-8,8-7,7-8,1-8,1-7,2-7
381,3322,1834,6,11,5-6,6-6,6-5,4-6,3-5,5-3,6-3,6-4,7-5,7-4,3-3,7-3,4-2,5-2,8-4,8-3,8-2,3-6,6-2,8-5,8-6,4-3,5-7,3-4,3-7,7-6,6-7,3-1,5-1,4-7,3-2,5-8,3-8,4-8,6-8,7-1,6-1,4-1,7-2,2-1,2-2,1-1,1-2,1-3,2-3,1-4,2-4,2-5,1-6,1-5,7-7,8-7,8-1,1-7,1-8,2-8,2-7,7-8,8-8,2-6
381,1436,1971,20,21,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,5-3,3-4,4-7,3-7,6-7,3-3,4-3,6-4,7-6,6-2,5-2,6-3,2-6,5-8,2-3,4-8,3-8,2-8,8-4,2-4,7-4,1-5,1-6,2-5,3-2,5-1,1-4,4-2,6-8,7-8,7-3,2-1,7-1,8-3,3-1,6-1,4-1,8-1,7-7,1-3,1-2,8-8,8-7,2-7,2-2,1-1,1-7,1-8,8-2,8-6,8-5,7-2
381,1518,1436,12,29,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,5-2,3-4,3-3,2-5,2-6,2-3,2-4,1-4,4-7,3-8,1-5,3-7,6-3,1-6,5-7,4-8,1-3,1-2,5-8,6-8,3-6,6-7,7-4,8-4,7-3,1-7,7-6,7-5,8-6,8-5,8-3,3-2,3-1,4-1,5-1,4-2,6-2,7-1,2-2,1-1,8-7,6-1,8-1,2-1,7-2,8-2,2-8,8-8,7-8,7-7,1-8,2-7
381,1436,1993,50,45,5-6,6-6,6-5,4-6,5-7,7-5,3-5,6-4,3-4,3-6,3-7,2-5,6-7,5-8,4-7,4-8,7-6,6-8,2-4,1-3,1-6,1-5,5-3,5-2,7-3,6-3,3-3,4-3,4-2,4-1,3-2,7-4,8-5,8-4,8-3,2-6,6-1,8-6,5-1,7-1,8-7,2-3,6-2,3-1,2-8,7-7,8-8,7-8,3-8,2-7,1-7,7-2,8-2,1-8,1-4,8-1,2-1,2-2,1-2,1-1
381,2134,1436,20,27,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,6-2,5-2,6-3,7-4,7-3,6-1,8-4,8-3,8-2,3-6,5-1,4-1,4-2,2-5,8-5,3-4,5-7,7-1,3-2,3-1,3-3,2-1,7-5,2-3,4-7,4-8,3-8,2-8,3-7,2-6,1-6,5-8,1-5,7-6,8-6,2-4,1-4,1-3,2-2,1-7,2-7,6-7,6-8,7-8,7-2,1-2,7-7,1-8,8-1,8-7,8-8,0-0
381,3225,1436,12,12,5-6,6-6,6-5,4-6,6-7,6-4,4-3,5-3,3-6,4-7,3-5,5-7,6-3,3-4,2-5,7-6,3-8,4-8,8-6,2-8,3-3,7-8,3-7,2-6,1-6,2-4,1-5,1-3,2-3,1-2,6-8,5-8,2-7,1-8,1-7,4-2,3-2,1-4,4-1,3-1,2-1,7-7,2-2,1-1,5-1,5-2,6-1,6-2,7-1,7-2,8-2,8-1,8-3,8-4,8-5,8-7,8-8,7-3,7-4,7-5
381,1436,3402,45,48,5-6,6-6,6-5,4-6,6-7,6-3,5-7,6-4,5-3,4-3,3-7,7-6,8-6,6-8,7-5,4-7,7-3,8-4,7-4,8-3,3-6,8-5,3-8,2-6,5-8,4-8,7-8,8-7,3-3,3-5,2-8,2-3,3-4,2-4,2-5,1-5,1-6,1-7,1-3,1-4,1-8,2-7,7-2,7-7,1-2,5-2,4-2,4-1,3-2,3-1,6-2,8-1,8-8,6-1,8-2,2-2,7-1,1-1,2-1,5-1
381,1971,1999,23,25,5-6,6-4,3-3,3-4,4-3,5-2,4-2,4-6,6-6,3-6,3-5,4-1,5-3,6-5,6-1,2-5,3-1,2-1,7-5,6-2,7-4,7-3,6-3,2-4,2-3,3-2,1-4,1-5,1-6,8-4,4-7,1-3,1-2,2-6,8-5,8-6,7-6,4-8,5-8,6-8,5-7,3-7,2-2,7-1,8-1,1-1,8-3,5-1,7-2,1-7,2-8,7-7,2-7,8-2,8-7,1-8,7-8,3-8,6-7,8-8
381,1999,1518,29,33,5-6,6-4,4-3,3-4,6-5,4-6,3-5,6-6,5-3,3-6,2-4,6-3,7-4,5-2,4-2,3-3,6-2,3-1,2-3,3-2,2-5,7-5,2-6,8-3,5-1,1-5,1-6,1-3,4-1,1-4,1-2,2-2,5-7,7-3,1-1,2-1,7-6,3-7,4-7,5-8,6-8,3-8,8-6,8-5,6-7,4-8,7-7,8-8,7-8,8-7,8-4,2-7,1-7,8-2,8-1,7-2,6-1,7-1,1-8,2-8
381,1971,1708,43,37,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,5-8,7-6,6-8,3-7,8-6,4-8,3-8,7-7,7-5,2-3,7-3,2-5,5-3,2-4,1-5,6-3,6-2,8-7,8-5,8-4,7-4,5-2,8-3,1-6,1-7,2-6,1-4,5-1,7-2,1-3,1-2,2-7,8-8,8-1,7-8,8-2,3-2,2-2,7-1,6-1,1-8,2-8,2-1,4-1,1-1,3-1
381,2052,1971,21,15,5-6,6-6,6-5,4-6,3-5,5-3,6-3,6-4,4-7,3-4,3-6,2-5,4-3,5-7,2-4,2-6,1-5,3-3,2-3,5-2,4-1,4-2,5-1,6-2,5-8,3-1,2-1,3-2,7-6,7-5,8-6,7-4,8-3,8-4,8-5,6-1,7-1,7-3,1-6,3-7,4-8,2-8,3-8,6-8,7-2,2-7,1-8,1-7,7-8,8-1,8-2,1-1,1-2,2-2,6-7,7-7,1-3,1-4,8-8,8-7
381,1971,3224,59,54,5-6,6-4,6-3,4-6,6-5,6-6,5-7,7-5,7-4,5-3,5-2,8-4,7-3,4-2,4-3,4-1,6-2,4-7,5-1,6-1,3-4,8-3,7-6,6-8,3-5,3-6,8-6,2-3,8-5,2-5,8-2,3-3,2-4,1-3,3-1,3-2,7-1,7-2,5-8,6-7,8-1,4-8,2-2,1-1,1-5,1-4,1-6,2-6,2-7,3-7,3-8,1-7,7-8,7-7,2-8,1-8,8-7,8-8,2-1,1-2
381,1971,3501,55,58,5-6,6-4,6-3,6-2,3-4,4-6,6-6,7-6,5-7,4-8,3-6,3-5,2-5,2-6,3-7,5-3,2-4,2-3,1-6,1-5,1-4,4-7,1-7,2-7,4-3,3-3,6-5,7-4,8-6,6-7,1-3,8-5,5-2,5-1,1-2,2-2,1-8,3-2,2-8,8-7,6-8,5-8,3-8,2-1,1-1,3-1,4-1,8-3,7-5,8-4,7-3,8-8,7-7,7-8,7-2,8-2,4-2,8-1,7-1,6-1
381,1993,1518,37,30,5-6,6-4,4-3,3-4,5-3,4-6,3-5,3-6,2-3,6-6,2-5,6-3,6-5,5-2,5-7,7-6,7-5,6-7,7-4,4-7,4-2,8-4,3-8,3-7,2-8,8-3,7-3,2-4,8-6,2-6,1-5,1-4,1-3,1-7,8-5,4-8,8-2,1-8,8-7,6-2,6-1,5-1,4-1,3-3,3-2,7-2,7-8,6-8,8-1,8-8,1-6,2-1,7-1,1-2,5-8,2-7,7-7,3-1,1-1,2-2
381,1518,2004,50,36,5-6,6-6,6-5,4-6,3-5,6-4,6-7,5-7,7-5,7-6,3-7,8-6,3-3,3-6,3-4,4-7,4-8,2-5,2-4,6-8,1-6,5-8,7-8,3-8,2-8,4-3,2-6,1-5,1-4,2-3,3-2,2-7,4-2,4-1,5-3,3-1,7-3,7-4,6-3,6-2,5-2,8-4,6-1,7-7,5-1,1-3,2-1,1-7,1-8,7-1,8-1,2-2,8-2,7-2,1-2,1-1,8-3,8-7,8-8,8-5
381,1518,1749,47,52,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-3,7-3,2-4,6-2,3-5,5-2,8-5,5-7,8-4,8-6,8-7,7-6,4-2,2-6,2-5,1-5,8-3,1-4,4-1,6-1,3-2,3-1,5-1,7-1,2-2,1-1,2-1,8-2,8-1,7-2,2-7,3-7,1-7,1-6,2-8,1-8,6-8,3-8,4-7,5-8,6-7,7-7,1-2,1-3,2-3,7-8,8-8,4-8
381,3319,1518,21,20,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,3-5,5-3,4-7,2-4,3-7,2-5,2-3,6-7,6-3,5-7,7-3,4-8,8-5,8-4,3-8,8-6,5-8,6-8,7-8,7-4,8-3,7-6,1-6,1-5,1-4,5-2,8-7,2-6,6-1,5-1,4-2,6-2,4-1,7-2,2-7,8-2,8-1,7-1,7-7,1-8,1-7,1-3,3-2,2-8,1-2,1-1,2-2,3-1,2-1,8-8
381,1518,3225,64,64,5-6,6-4,3-3,4-6,6-6,3-4,3-6,5-7,6-5,3-2,4-7,7-5,7-6,3-7,4-8,3-5,8-5,5-8,6-8,6-7,5-3,8-6,4-3,4-2,7-4,8-4,7-8,7-7,8-8,8-7,8-3,7-3,7-2,8-2,8-1,7-1,6-3,6-2,6-1,2-4,2-6,5-2,1-4,3-8,2-7,2-8,1-8,1-7,3-1,5-1,4-1,2-3,2-2,1-2,2-1,1-1,1-5,2-5,1-6,1-3
381,1708,1993,22,18,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,4-2,5-2,2-3,1-3,2-4,6-5,5-3,1-6,3-2,3-1,7-5,2-6,4-7,7-4,6-3,3-8,4-1,8-5,7-6,7-3,8-6,6-1,5-1,8-4,6-2,7-2,8-3,1-5,8-1,8-2,7-1,3-7,2-7,7-7,2-1,2-2,1-4,2-8,1-8,1-7,4-8,6-8,7-8,8-8,8-7,1-1,1-2
381,1708,2052,41,38,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-2,3-6,3-7,6-5,3-5,5-3,4-2,6-3,7-4,4-7,5-2,2-6,4-8,2-5,2-4,2-3,7-5,5-7,1-3,5-8,1-4,3-8,6-7,7-3,1-5,6-8,7-6,8-3,8-5,8-6,8-7,6-2,7-7,8-4,8-2,5-1,4-1,7-2,1-6,2-7,2-8,3-1,8-1,1-8,2-2,1-7,6-1,1-2,2-1,7-1,7-8,8-8,1-1
381,2004,1708,28,27,5-6,6-4,5-3,4-6,3-4,4-3,3-3,6-3,6-5,5-2,6-6,3-5,7-4,5-7,2-6,7-3,6-7,3-6,5-8,8-4,6-2,5-1,8-5,8-6,8-3,7-5,8-7,4-7,7-6,7-2,3-8,1-6,2-5,3-2,3-1,4-8,3-7,6-8,1-5,1-4,2-4,1-3,4-1,4-2,2-3,1-7,7-8,2-7,7-7,2-1,8-1,8-2,7-1,6-1,1-1,8-8,1-8,2-8,1-2,2-2
381,1708,1926,43,47,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,2-5,2-4,2-6,2-3,3-2,1-6,1-5,1-4,1-3,1-2,4-7,3-1,3-7,5-7,5-8,6-7,7-5,4-1,2-2,5-3,6-8,7-3,6-3,5-2,8-3,7-4,5-1,8-6,8-4,7-6,6-2,8-5,7-2,1-1,2-1,6-1,7-1,2-7,8-7,8-1,8-2,8-8,1-8,7-8,7-7,1-7,2-8,4-8,3-8
381,2134,2052,21,38,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-7,3-6,4-2,6-5,6-6,3-7,3-1,1-3,2-5,1-6,2-6,1-7,3-8,5-7,7-6,5-2,7-4,7-3,7-5,6-2,6-1,5-8,8-3,8-5,2-2,5-1,1-5,1-4,8-6,8-7,6-8,6-7,4-8,4-1,2-1,7-7,8-8,7-8,8-4,2-7,1-8,2-8,7-2,8-1,7-1,8-2,1-2,1-1
381,2052,3224,58,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,6-6,3-5,2-3,3-6,2-6,2-5,1-4,1-3,6-3,6-5,2-4,7-5,7-6,6-2,7-3,8-3,6-1,4-7,8-6,8-5,7-4,3-7,3-2,4-2,5-1,4-1,3-1,5-2,5-7,5-8,6-8,1-5,6-7,7-8,3-8,2-7,1-6,1-7,8-4,1-8,2-8,4-8,7-2,8-1,8-2,8-7,7-7,8-8,7-1,2-2,1-2,2-1,1-1
381,3319,2052,12,23,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,3-2,3-5,2-4,2-3,5-3,2-6,4-2,5-2,6-3,1-4,2-5,7-4,5-1,6-2,1-5,1-3,1-2,3-1,7-3,1-6,1-7,8-2,7-5,7-6,8-4,6-1,4-1,2-1,1-1,2-2,7-1,7-2,8-1,2-7,8-3,8-5,8-6,8-7,7-7,8-8,7-8,6-8,6-7,5-8,5-7,3-7,2-8,1-8,3-8,4-8,4-7
381,2052,3357,56,56,5-6,6-6,6-5,4-6,3-5,6-4,4-7,2-5,4-3,3-6,2-6,4-8,3-7,3-3,5-3,5-2,1-5,4-2,6-3,3-4,6-2,2-4,3-1,4-1,1-4,1-3,2-3,7-3,1-2,1-6,1-7,5-1,3-2,3-8,6-1,2-2,7-1,7-2,8-1,8-2,8-3,7-4,8-5,8-4,2-7,8-6,8-7,2-8,1-8,2-1,1-1,5-7,7-5,7-7,5-8,7-6,6-7,6-8,8-8,7-8
381,2004,1926,35,30,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,3-7,5-7,4-2,7-6,3-6,4-3,7-5,2-5,3-2,8-5,2-4,3-3,1-6,2-3,1-3,3-8,2-6,1-4,1-5,2-2,6-8,4-8,6-7,5-8,2-8,7-7,8-4,8-3,7-3,8-2,1-1,8-6,2-7,4-1,8-8,7-8,8-7,7-2,6-2,1-8,1-7,3-1,8-1,6-1,7-1,2-1,5-1,1-2,5-2
381,1926,1749,45,40,5-6,6-4,5-3,4-6,3-4,3-5,4-7,5-7,6-5,4-3,2-5,2-6,3-6,3-7,6-8,6-3,5-8,7-5,2-8,6-6,1-5,2-3,3-3,2-4,1-4,3-2,3-1,1-6,1-3,1-2,5-2,6-1,5-1,3-8,4-8,6-7,7-8,4-2,4-1,2-1,7-6,8-6,2-7,6-2,7-7,8-8,8-7,1-8,1-7,1-1,7-1,7-2,8-1,7-4,2-2,8-3,8-5,8-4,8-2,7-3
381,3320,1926,13,16,5-6,6-4,4-3,3-4,3-3,4-6,3-6,3-5,6-6,6-5,2-6,2-5,1-4,1-6,5-3,6-3,2-3,2-4,1-5,5-7,1-7,4-7,6-8,5-8,6-7,3-7,7-3,7-5,8-6,8-4,7-4,7-6,8-5,8-7,4-8,1-2,3-2,8-3,7-8,4-2,6-2,8-2,3-1,6-1,5-2,5-1,7-2,4-1,7-1,8-1,7-7,2-8,2-7,2-1,2-2,8-8,3-8,1-1,1-3,1-8
381,3224,3319,22,30,5-6,6-4,4-3,3-4,3-3,4-6,6-6,3-6,6-5,7-5,3-5,5-3,4-7,6-7,3-7,5-7,6-2,4-2,6-3,5-2,6-1,3-2,7-3,7-4,5-8,4-1,3-1,2-1,8-5,7-6,8-4,8-6,8-7,8-2,6-8,2-3,5-1,7-1,1-3,1-4,1-5,2-4,2-5,1-6,1-7,2-6,1-2,7-7,7-8,2-7,2-2,3-8,4-8,8-8,8-3,1-1,1-8,2-8,8-1,7-2
381,1749,3319,53,55,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-3,5-3,7-3,2-4,5-2,3-5,2-6,2-5,4-2,3-2,1-4,2-3,1-3,4-7,4-1,3-7,5-8,4-8,3-8,7-6,5-7,1-5,8-6,1-2,1-6,1-7,2-2,1-1,2-7,1-8,2-8,6-8,2-1,3-1,6-7,7-7,7-8,8-8,8-7,8-5,6-1,5-1,8-4,8-3,8-2,7-2,7-1,8-1,6-2
381,3319,3357,31,14,5-6,6-6,6-5,4-6,3-5,3-4,3-6,2-4,3-7,5-7,2-5,5-3,6-4,7-6,6-3,4-3,7-5,4-7,2-3,1-6,1-4,8-4,3-8,7-4,8-5,6-7,8-3,8-6,8-7,4-8,7-3,2-6,5-8,1-5,2-8,1-3,5-2,3-3,4-2,6-2,5-1,6-1,7-1,4-1,3-1,3-2,2-1,6-8,7-8,2-7,7-2,8-1,8-2,8-8,1-8,7-7,1-7,1-1,1-2,2-2
381,1756,3319,18,14,5-6,6-4,5-3,4-6,3-4,3-5,3-6,2-5,2-6,6-3,2-4,4-3,6-5,6-6,7-6,5-7,7-5,7-4,5-8,6-7,3-3,8-5,8-3,8-4,8-6,4-8,3-8,1-5,1-6,1-7,3-2,4-7,7-3,3-7,6-8,1-4,2-8,3-1,4-2,4-1,5-1,6-1,2-3,5-2,2-1,1-1,6-2,7-1,2-7,2-2,7-7,8-7,8-8,7-8,1-8,8-2,7-2,8-1,1-3,1-2
381,3322,3319,17,32,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,6-5,6-3,5-3,2-5,1-6,1-4,7-5,4-2,3-2,5-2,2-4,6-2,3-1,4-1,7-3,2-1,6-1,1-3,4-7,5-7,2-6,4-8,3-8,2-3,3-7,2-8,6-8,6-6,6-7,1-5,1-2,8-5,8-4,7-4,8-6,8-2,5-1,7-1,8-3,8-7,2-7,1-8,1-7,1-1,2-2,5-8,7-2,8-1,7-6,7-7,8-8,7-8
381,3225,3320,37,18,5-6,6-6,6-5,4-6,6-7,5-3,4-3,6-4,3-6,5-7,3-5,3-4,4-8,4-7,3-7,3-3,7-3,2-5,2-3,6-8,5-8,3-8,1-5,2-6,1-6,2-4,1-3,1-4,5-2,4-2,5-1,3-2,2-1,6-1,7-1,6-2,6-3,7-8,7-7,8-8,7-6,8-6,8-7,8-5,7-5,8-4,7-4,8-3,2-7,2-8,4-1,3-1,2-2,1-1,1-2,7-2,8-1,1-7,8-2,1-8
381,3320,1756,22,36,5-6,4-6,3-5,6-4,6-5,3-6,3-4,2-6,2-5,6-6,4-3,5-3,6-3,1-4,1-6,3-3,2-4,1-3,3-2,2-3,1-5,1-7,7-4,8-4,7-6,3-1,4-2,4-1,5-2,5-1,5-7,5-8,6-2,6-1,2-2,1-1,2-1,1-2,4-7,7-5,8-6,4-8,7-3,8-3,6-7,6-8,3-8,2-8,7-7,8-8,7-8,8-7,8-5,3-7,1-8,2-7,7-2,7-1,8-2,8-1
294,1,1206,24,32,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,6-7,3-3,7-6,2-4,7-5,2-6,2-5,1-6,2-3,3-6,8-3,1-3,7-3,4-7,3-8,5-7,4-8,6-8,5-8,2-8,5-2,7-8,3-2,6-2,5-1,8-4,8-5,7-2,1-5,1-4,8-1,8-6,2-2,1-1,2-7,4-1,3-1,4-2,7-7,8-8,8-7,7-1,8-2,6-1,1-7,2-1,1-2,1-8
294,1206,1,34,34,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,3-7,4-7,3-6,1-3,5-2,4-1,6-1,6-2,5-1,7-1,7-5,2-6,1-6,2-5,1-4,1-5,1-2,7-4,2-2,3-8,5-8,2-7,8-4,6-6,6-5,6-7,7-3,7-2,7-6,4-8,5-7,1-7,1-8,2-8,8-1,8-5,8-6,7-7,8-8,7-8,2-1,1-1,8-7,6-8,8-3,8-2
294,15,2565,42,40,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,3-6,3-5,4-3,3-7,5-8,7-6,7-5,3-4,2-3,6-3,6-4,8-6,4-8,2-4,3-3,4-2,1-4,3-2,2-1,3-1,4-1,6-8,2-8,1-2,2-5,3-8,1-3,1-5,7-8,5-2,5-1,6-2,1-6,1-7,2-6,6-1,7-1,7-2,7-7,2-7,8-7,8-8,1-8,7-4,1-1,2-2,8-2,8-1,8-3,7-3,8-4,8-5
294,1206,15,47,34,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,6-2,3-6,6-6,7-6,2-5,7-5,7-4,1-4,1-6,1-5,2-6,8-3,4-7,1-7,5-7,6-7,3-7,3-8,4-8,5-8,2-7,7-3,7-2,4-1,1-2,1-1,2-1,5-1,7-1,2-2,3-1,8-1,8-5,1-8,8-4,8-6,8-2,2-8,7-7,7-8,8-8,8-7,6-8
294,15,1206,41,48,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,6-5,3-2,2-4,5-3,6-3,2-5,5-2,1-5,4-2,4-8,2-1,4-1,3-5,6-2,6-1,2-3,5-7,6-8,5-1,6-7,3-1,7-6,1-3,7-5,1-4,1-2,2-7,7-4,1-6,2-6,5-8,1-8,1-1,2-2,7-3,8-3,1-7,2-8,3-8,7-1,8-1,8-2,7-2,8-4,8-6,8-5,8-7,8-8,7-8,7-7
294,15,1206,24,41,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,6-5,3-2,6-3,4-8,2-5,3-5,2-4,4-2,2-6,2-3,5-3,1-6,1-4,1-5,1-7,5-7,5-2,6-7,6-8,7-6,8-6,6-1,3-8,2-8,1-3,6-2,4-1,2-2,5-1,7-5,7-2,3-1,7-3,7-1,1-1,8-4,8-3,1-2,2-1,1-8,8-1,7-4,8-5,2-7,7-7,8-8,5-8,7-8,8-7,8-2
294,2565,1,1,12,5-6,6-4,3-3,3-4,3-5,3-6,3-7,6-5,5-3,4-3,7-4,6-3,5-2,4-2,3-1,8-4,7-5,6-1,5-1,6-2,8-5,7-3,3-2,8-6,7-6,4-6,6-6,4-1,8-3,8-2,7-1,4-7,6-7,8-7,5-8,5-7,6-8,3-8,7-7,4-8,2-8,8-8,7-8,1-8,2-7,2-6,1-6,1-7,1-5,1-4,2-5,2-4,1-3,2-3,2-2,1-1,1-2,2-1,7-2,8-1
294,1,2565,48,46,5-6,6-6,6-5,4-6,5-7,7-5,7-4,6-3,6-7,7-6,6-4,8-3,8-5,4-8,8-6,7-3,5-3,8-4,8-2,4-2,6-2,7-8,3-1,6-1,5-2,5-1,4-3,3-3,4-1,2-1,7-2,3-4,3-2,2-3,3-5,2-4,6-8,5-8,1-3,1-4,1-5,8-7,8-8,3-6,7-7,2-5,1-2,4-7,1-6,7-1,8-1,2-6,1-1,2-2,1-7,2-7,2-8,1-8,3-8,3-7
