created year : 2015,created date : 930,number of matches : 2172,number of records : 0,year : 2010,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2,61,2284,57,64,5-6,4-6,3-4,6-4,6-5,6-6,7-5,7-4,7-6,8-4,6-3,5-2,8-6,7-3,5-3,3-5,6-2,5-1,7-1,4-3,4-2,4-1,3-3,2-5,3-2,3-1,8-5,8-7,8-2,7-2,3-7,3-6,1-5,2-4,8-1,3-8,6-1,2-6,2-1,2-3,8-3,2-2,8-8,7-7,6-7,5-8,6-8,7-8,4-7,5-7,4-8,2-7,1-8,2-8,1-7,1-6,1-4,1-3,1-2,1-1
2,2329,61,0,0,5-6,6-4,4-3,4-6,6-3,5-3,4-7,3-4,5-2,4-2,3-3,3-2,4-1,6-5,6-6,6-1,2-4,2-3,3-1,5-7,1-4,3-5,5-1,2-1,6-7,3-6,2-6,6-2,7-1,8-1,2-2,1-1,1-2,1-3,1-5,7-2,7-3,2-5,8-4,8-3,7-5,7-4,8-5,8-6,8-2,8-7,7-6,1-6,5-8,0-0,0-0,0-0,0-0,0-0,0-0,0-0,0-0,0-0,0-0,0-0
2,2452,2284,43,40,5-6,6-6,6-5,4-6,5-7,6-7,4-7,4-8,3-6,3-5,3-7,3-8,7-6,8-5,6-8,4-3,3-3,3-4,2-3,1-3,2-4,1-4,5-3,7-5,6-4,6-3,5-2,5-1,6-2,2-5,3-2,4-1,2-1,4-2,2-6,1-5,1-7,6-1,7-4,8-4,7-3,8-3,8-7,7-7,2-2,1-1,1-2,3-1,7-1,7-2,8-8,8-1,8-2,7-8,2-7,1-8,1-6,5-8,2-8,8-6
2,2329,2452,11,12,5-6,6-4,4-3,4-6,6-3,5-3,4-7,3-4,2-3,3-5,3-6,3-3,4-2,2-4,3-2,1-3,1-4,5-1,4-1,3-1,1-2,1-5,1-6,6-2,6-5,7-6,2-5,2-6,7-3,5-2,8-7,3-7,3-8,8-3,6-1,7-1,1-7,7-4,2-1,1-1,8-4,1-8,7-2,8-5,7-5,2-2,2-7,8-6,8-2,8-1,6-6,2-8,5-7,8-8,7-7,6-7,6-8,7-8,4-8,5-8
140,2780,2038,31,35,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,4-7,5-7,6-4,8-5,6-7,7-6,7-4,6-8,5-2,8-4,7-3,8-3,3-3,3-4,3-2,5-1,6-1,4-1,3-1,4-2,2-3,5-8,8-6,3-8,8-2,2-6,1-6,1-3,6-2,1-5,2-4,1-4,2-7,1-7,4-8,7-7,8-8,8-7,7-8,8-1,2-8,7-1,2-2,2-1,7-2,3-7,1-8,1-2,1-1
140,2781,2257,36,31,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,6-2,3-6,1-5,2-5,6-6,7-6,2-6,1-7,5-7,7-4,7-3,7-5,4-7,8-3,3-7,4-8,6-8,6-7,7-2,3-8,8-2,5-1,4-1,8-1,7-1,3-1,1-4,1-6,2-1,1-1,8-5,8-4,1-2,2-2,7-8,8-6,1-8,5-8,2-8,2-7,7-7,8-7,8-8
140,2257,2780,17,23,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,3-2,6-3,2-5,6-5,6-6,3-5,3-7,2-4,3-6,2-3,1-3,3-1,5-2,1-4,1-5,6-1,7-6,7-5,8-5,6-2,7-4,4-7,1-2,7-3,3-8,8-4,2-2,2-7,5-7,1-6,2-6,1-1,2-1,1-7,8-3,6-8,4-8,4-1,5-1,5-8,1-8,6-7,7-7,8-8,7-8,2-8,7-1,8-7,8-6,8-2,7-2,8-1
140,2038,2781,48,42,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,4-7,5-7,2-3,4-8,6-7,3-7,5-8,4-2,7-4,6-2,2-6,6-8,1-4,3-3,2-4,8-3,3-8,2-8,7-6,8-5,6-4,5-2,3-2,3-1,7-3,8-4,5-1,1-5,6-1,1-3,2-2,2-1,1-1,4-1,1-2,2-7,1-6,7-2,8-1,7-1,8-2,1-7,1-8,7-8,7-7,8-8,8-7,8-6
47,1319,2082,12,25,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-5,6-6,3-7,4-3,4-2,3-2,6-7,3-1,7-5,7-6,7-3,8-5,6-8,7-4,8-6,3-6,2-6,8-3,8-4,8-7,6-2,5-2,7-2,8-1,8-2,7-1,5-1,6-1,4-1,2-7,2-3,1-6,8-8,3-8,1-7,1-8,2-8,4-7,4-8,5-8,7-7,1-5,2-5,1-4,2-1,1-1,7-8,2-4,3-3,1-2,1-3,2-2
47,2082,1319,19,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,1-5,2-8,3-2,4-2,3-1,6-2,2-4,7-5,6-3,6-5,7-4,1-6,8-6,1-4,7-6,1-3,6-8,7-8,2-7,5-2,4-8,7-7,3-8,1-8,6-1,4-1,5-1,2-3,1-7,7-2,7-3,8-4,8-5,8-2,8-1,8-7,8-3,2-1,8-8,7-1,1-1,1-2,2-2
47,1319,2082,28,38,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,7-6,7-3,3-6,1-3,6-2,6-1,5-1,4-1,3-5,7-5,2-5,1-6,8-4,7-4,8-3,2-6,8-5,4-7,3-8,5-7,3-7,4-8,5-8,6-6,6-7,8-6,8-7,7-1,2-8,2-7,1-8,1-7,1-4,1-5,2-1,7-2,2-2,1-1,3-1,1-2,8-1,8-2,7-8,6-8,8-8,7-7
47,1923,1929,25,33,5-6,6-4,4-3,5-7,6-3,5-3,6-6,4-6,6-5,7-6,3-7,7-5,4-7,3-6,5-8,3-4,6-7,3-5,2-6,3-3,7-4,6-8,8-6,4-8,7-3,8-4,3-8,2-8,8-5,8-7,4-2,5-1,5-2,3-2,4-1,6-1,2-5,3-1,2-4,1-3,1-4,6-2,7-2,2-3,1-2,1-6,7-1,1-5,1-7,7-7,2-2,1-1,2-1,8-1,8-8,1-8,2-7,7-8,8-3,8-2
47,1923,2082,19,26,5-6,6-4,4-3,3-4,5-3,4-6,3-5,3-6,2-3,6-3,6-5,2-4,4-7,3-3,4-2,6-7,6-6,3-2,1-5,3-1,7-4,5-7,5-2,6-1,6-2,7-1,2-5,2-6,5-8,6-8,1-6,7-3,7-8,4-8,3-8,2-7,3-7,8-5,8-3,7-6,8-6,8-4,5-1,4-1,7-2,8-1,8-2,7-5,7-7,8-8,8-7,2-8,2-1,1-2,2-2,1-4,1-7,1-8,1-3,1-1
47,2082,1923,28,23,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-2,8-4,8-3,7-3,2-4,5-2,3-5,4-2,5-7,8-2,3-7,7-6,6-1,3-2,8-6,5-1,6-3,2-3,3-1,4-1,1-3,2-2,8-5,8-7,7-2,6-7,6-8,1-5,1-1,2-1,1-2,1-4,2-5,4-8,7-7,3-8,2-7,8-8,2-6,7-8,5-8,4-7,2-8,1-7,1-6,1-8,8-1,7-1
47,1923,2082,25,24,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,4-7,2-4,6-6,6-7,5-7,2-5,6-5,5-3,7-4,7-5,7-3,6-3,2-3,5-2,4-2,8-4,8-3,8-5,7-6,8-2,5-1,6-2,1-6,1-5,6-1,6-8,4-8,8-6,3-7,3-2,1-3,1-4,3-1,2-6,8-7,8-8,2-7,5-8,7-2,4-1,1-2,1-1,3-8,1-8,2-1,2-2,2-8,1-7,7-8,8-1,7-1,7-7
47,1929,1319,14,22,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,2-4,3-5,4-2,1-3,3-6,4-1,1-5,5-7,2-5,5-1,4-7,3-8,6-7,1-4,1-6,3-7,2-6,6-3,6-5,1-7,6-8,7-3,3-1,2-1,6-6,5-8,7-4,8-4,6-2,5-2,7-2,7-6,6-1,8-1,1-1,7-1,7-5,8-5,1-2,2-2,7-7,8-7,4-8,7-8,1-8,2-7,2-8,8-8,8-6,8-3,8-2
47,1929,1319,16,38,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,2-4,6-3,6-5,3-5,4-2,3-6,1-3,7-5,7-6,7-3,6-6,7-4,6-7,5-7,8-6,8-5,6-2,5-1,6-1,7-1,5-2,4-7,5-8,4-1,3-8,2-5,1-4,1-6,2-6,4-8,3-7,1-7,3-1,2-1,8-3,1-5,1-8,8-7,2-7,2-8,8-4,8-2,2-2,7-8,7-7,6-8,8-8,1-2,1-1,7-2,8-1
203,2353,2527,30,34,5-6,6-4,5-3,4-6,3-5,6-3,6-5,7-6,7-4,7-3,6-6,7-5,3-6,6-7,8-4,8-5,8-6,3-7,4-7,5-7,3-8,4-2,8-3,7-7,5-2,4-3,3-4,3-2,3-3,4-8,3-1,6-1,4-1,2-4,2-3,1-3,2-5,1-6,1-5,1-4,8-8,8-7,2-6,2-8,7-8,2-7,6-8,6-2,5-1,2-1,2-2,1-1,1-2,5-8,7-2,7-1,1-8,1-7,8-1,8-2
203,2653,2561,33,27,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,4-7,4-3,5-7,3-3,7-6,6-7,5-8,3-8,4-8,3-4,2-8,8-6,7-4,7-5,7-3,8-4,5-2,3-7,3-6,8-3,2-4,4-2,7-2,6-2,4-1,5-1,7-1,3-2,6-1,8-1,2-3,3-1,7-7,2-1,2-2,1-5,1-4,1-1,8-2,2-6,1-6,1-2,1-3,2-5,1-7,8-8,8-7,6-8,8-5,1-8,2-7,7-8
203,2653,2561,25,48,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,5-3,6-3,3-5,2-4,7-6,5-2,6-2,2-3,5-1,3-1,3-6,4-7,1-4,7-5,8-6,1-3,4-1,1-5,4-2,7-4,8-5,8-3,7-3,6-1,2-6,1-2,4-8,5-7,3-7,2-1,6-8,3-8,6-7,6-6,5-8,7-8,7-7,8-8,8-7,8-2,7-2,8-4,2-7,1-7,1-6,8-1,7-1,1-1,2-2,1-8,2-8
203,2653,2527,21,20,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-4,3-7,7-5,4-3,5-7,3-3,6-8,6-3,6-2,7-3,8-3,7-6,3-6,5-3,4-7,4-8,8-6,7-2,5-2,4-1,5-1,7-1,7-4,6-1,3-8,8-5,8-4,2-8,8-1,8-2,3-1,7-7,4-2,3-2,8-8,8-7,2-5,1-5,1-6,2-3,2-1,2-2,1-1,1-7,1-2,2-6,2-4,5-8,1-8,1-3,1-4,7-8,2-7
203,2527,2653,20,33,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-7,7-5,3-6,4-7,3-4,2-6,4-8,5-8,6-8,6-7,7-8,3-8,2-8,2-5,2-4,6-3,7-6,5-2,4-3,7-4,8-3,7-3,6-4,4-2,3-3,1-3,1-4,6-2,1-5,8-6,8-4,3-2,2-3,8-5,8-7,1-6,6-1,7-1,3-1,1-2,4-1,5-1,2-7,7-2,8-2,2-1,2-2,7-7,8-8,1-7,0-0,0-0,0-0
203,2653,2527,26,32,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-4,4-7,7-5,5-7,3-8,3-7,7-6,7-4,6-8,8-6,2-5,8-5,8-3,6-3,3-6,5-3,7-3,3-3,8-4,8-2,4-3,2-4,5-2,4-8,5-8,6-2,6-1,1-6,4-2,2-6,3-2,3-1,4-1,2-3,2-2,5-1,2-1,1-1,7-2,7-7,1-2,1-3,8-8,7-8,8-7,7-1,8-1,2-7,1-8,2-8,1-7,1-5,1-4
203,2353,2561,37,33,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,4-7,4-3,5-7,3-3,7-6,6-7,5-8,3-8,4-8,3-4,5-2,4-2,3-6,6-8,2-4,8-5,7-5,6-1,7-4,8-4,6-2,8-3,7-7,8-8,7-8,7-3,3-7,1-4,4-1,3-2,5-1,3-1,2-5,1-5,1-3,1-2,2-3,2-6,1-7,2-2,2-7,7-1,8-6,8-7,1-1,1-6,2-1,2-8,1-8,7-2,8-2,8-1
203,2561,2353,38,45,5-6,6-6,6-5,4-6,3-3,7-5,3-6,2-6,5-7,6-4,8-5,6-3,4-3,8-6,8-7,6-7,3-7,7-4,7-6,3-8,5-3,3-4,2-5,5-2,3-5,4-7,1-6,2-3,6-2,2-4,8-4,1-5,5-1,1-7,6-8,8-3,8-2,7-3,7-2,6-1,4-1,3-1,1-4,1-3,4-2,3-2,2-1,1-1,1-2,2-2,1-8,7-8,8-8,7-7,5-8,4-8,7-1,8-1,2-7,2-8
203,2353,2561,33,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,6-3,5-7,2-4,7-4,8-6,8-5,7-6,5-3,3-5,2-5,6-2,6-7,4-7,4-2,7-3,5-2,2-3,3-2,3-1,5-1,8-3,8-7,1-5,5-8,6-1,4-1,3-7,2-6,4-8,3-8,1-7,1-6,2-7,1-2,6-8,1-8,1-3,1-4,2-2,7-8,2-8,7-1,8-8,7-7,8-4,7-2,8-1,8-2,2-1,1-1
146,1436,1999,45,40,5-6,6-4,3-3,3-4,4-3,5-2,3-5,2-3,3-2,2-4,5-3,4-1,2-5,1-6,1-4,4-2,1-3,3-6,4-6,1-5,1-7,2-6,4-7,4-8,3-8,2-8,5-7,3-7,6-5,6-3,7-4,7-3,6-6,8-4,3-1,2-1,6-1,6-2,7-1,7-6,7-5,2-2,8-6,8-5,8-3,6-7,7-8,8-2,8-1,7-2,5-8,6-8,7-7,8-8,8-7,2-7,1-8,1-1,1-2,5-1
146,1999,1436,33,28,5-6,6-4,4-3,5-7,6-3,5-3,7-4,3-4,4-2,3-3,3-5,3-6,2-3,5-2,2-4,2-5,2-6,4-1,3-7,3-2,4-6,6-6,6-5,7-5,7-3,7-6,4-7,6-7,6-2,8-4,6-1,8-3,2-1,4-8,3-8,2-8,8-6,1-6,5-8,6-8,8-5,8-7,7-2,3-1,5-1,1-5,1-4,8-1,8-2,7-1,8-8,1-1,2-2,1-2,1-3,2-7,7-8,7-7,1-8,1-7
146,1436,1993,36,31,5-6,6-4,4-3,3-2,7-4,6-5,5-3,6-3,7-3,7-5,6-2,8-4,6-6,5-2,5-1,4-2,8-3,8-2,8-5,8-6,7-6,4-1,3-1,8-7,2-3,6-7,5-7,4-8,7-7,4-7,4-6,3-5,3-4,6-1,3-3,8-8,3-7,3-6,2-5,1-5,1-6,1-7,2-6,1-4,2-4,3-8,5-8,2-7,7-2,8-1,7-1,1-3,1-2,1-1,1-8,6-8,2-8,2-1,2-2,7-8
146,1993,1436,40,31,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,4-7,6-6,1-5,6-7,3-6,1-4,6-2,1-6,2-5,3-7,3-8,3-1,5-1,5-8,4-8,2-6,5-7,6-8,7-8,2-1,7-3,7-4,8-4,2-2,2-7,2-8,1-8,1-7,7-5,7-7,7-6,4-1,1-1,1-2,8-8,8-7,8-3,8-2,8-5,8-6,8-1,7-2,7-1
146,1436,1943,34,38,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-2,5-2,6-3,4-2,5-1,4-1,2-5,4-7,3-6,6-5,1-4,1-3,2-6,7-5,3-1,1-5,1-6,1-7,7-4,8-4,5-7,6-6,8-5,7-3,8-3,3-7,4-8,6-8,5-8,3-8,2-7,6-1,7-6,2-1,7-2,8-7,8-6,8-1,8-8,1-8,2-8,6-7,7-8,7-7,8-2,2-2,7-1,1-1,1-2
146,1943,1436,49,33,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-7,3-3,5-2,5-1,4-1,3-1,6-2,6-1,7-6,2-4,2-5,3-6,4-7,7-5,8-4,8-6,1-3,1-4,1-5,6-7,5-8,1-6,1-7,2-6,8-3,3-8,4-8,6-8,7-3,8-5,8-7,7-2,8-2,2-7,2-3,7-7,8-1,1-2,1-1,7-1,1-8,2-8,7-8,2-2,2-1,8-8
146,1436,1708,45,41,5-6,6-6,6-5,4-6,5-7,6-7,4-7,7-5,3-6,5-8,6-4,6-3,8-5,5-3,7-6,3-7,6-8,8-4,3-5,4-8,8-3,7-4,7-3,7-8,3-3,4-3,3-4,2-4,1-4,2-5,1-5,2-3,2-8,1-6,2-7,1-3,2-6,8-6,8-7,7-7,3-8,1-8,1-7,7-2,8-2,8-1,5-2,8-8,7-1,5-1,6-1,6-2,4-2,3-1,4-1,3-2,2-1,2-2,1-2,1-1
146,1708,1436,20,35,5-6,6-6,6-5,4-6,5-7,7-5,7-4,6-7,8-5,5-8,3-5,3-4,3-6,5-3,6-3,6-4,4-7,7-6,7-3,8-6,2-3,6-2,3-3,8-2,5-2,4-3,4-2,5-1,4-1,3-1,3-2,2-1,7-1,1-3,8-3,8-4,7-8,6-8,4-8,2-5,7-7,3-7,2-6,1-6,1-4,1-5,2-4,2-2,2-7,1-7,1-1,6-1,1-2,1-8,7-2,8-1,2-8,3-8,8-8,8-7
146,1436,2004,47,29,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,5-3,6-3,3-5,2-4,1-6,6-2,7-4,3-6,4-2,5-2,7-6,7-3,6-6,1-4,1-3,1-2,7-5,2-6,5-1,6-1,1-5,1-7,2-3,8-4,6-7,4-7,8-3,8-5,4-1,8-2,5-7,3-7,7-1,4-8,7-7,3-1,2-1,8-8,8-6,8-7,7-8,5-8,6-8,7-2,2-7,3-8,2-8,1-8,2-2,1-1,8-1
146,2004,1436,40,34,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,4-2,8-5,5-7,4-7,4-8,5-8,6-8,3-5,6-3,3-8,2-8,3-7,8-6,8-7,6-7,7-7,6-1,4-1,2-3,2-4,1-4,5-2,2-6,2-5,1-5,1-3,1-2,1-7,2-2,1-1,2-1,1-6,8-8,7-8,3-1,1-8,2-7,8-4,3-2,5-1,8-3,7-4,7-3,8-2,8-1,7-2,7-1
146,1436,2000,45,44,5-6,6-4,3-3,5-7,6-3,5-3,4-3,3-6,7-4,5-2,6-5,4-2,3-4,7-6,4-6,4-7,6-6,2-5,8-6,2-4,5-1,7-5,6-7,8-3,8-5,6-8,3-2,4-1,3-1,6-2,7-3,7-1,2-3,8-4,8-2,7-2,3-5,2-6,1-4,1-2,1-5,1-3,1-1,1-6,1-7,6-1,8-1,8-7,8-8,2-1,2-2,3-8,4-8,7-8,7-7,5-8,2-7,3-7,2-8,1-8
146,2000,1436,16,25,5-6,6-4,4-3,5-7,6-6,4-6,6-5,7-4,7-6,5-3,6-7,7-5,8-5,8-4,3-6,4-7,5-2,3-7,4-8,3-8,2-8,6-8,8-3,8-6,8-7,7-3,6-2,7-2,6-3,5-1,4-1,6-1,4-2,3-1,8-1,3-2,3-3,2-4,2-3,1-4,1-5,1-6,7-1,8-2,2-2,8-8,2-1,1-3,3-4,2-5,1-2,5-8,2-7,2-6,3-5,1-1,7-8,7-7,1-7,1-8
146,1999,1993,50,29,5-6,6-4,4-3,3-2,6-3,4-6,6-5,5-3,3-5,7-4,5-2,4-2,3-4,7-3,3-6,3-3,4-1,3-1,2-1,2-4,2-5,7-6,1-4,2-6,2-3,1-3,8-4,8-3,7-5,1-6,1-5,5-1,6-1,8-5,8-7,8-6,8-2,7-2,6-6,6-2,2-2,3-7,4-7,3-8,5-8,2-7,5-7,6-8,1-8,6-7,7-7,1-7,7-8,4-8,2-8,1-2,1-1,8-1,7-1,0-0
146,1993,1999,24,34,5-6,6-4,3-3,3-4,4-3,5-2,3-5,2-3,6-3,6-5,6-6,2-4,5-3,3-6,2-6,4-6,2-5,6-2,5-1,4-2,4-1,6-1,3-2,3-1,1-4,7-5,1-3,1-6,7-4,1-5,1-7,8-4,3-7,7-3,5-7,7-6,8-6,6-7,8-5,8-7,8-2,5-8,7-2,2-2,1-1,1-2,2-1,1-8,4-8,4-7,2-7,8-1,7-1,8-3,6-8,2-8,3-8,7-8,7-7,8-8
146,1999,1943,48,45,5-6,6-4,4-3,3-4,6-5,4-2,6-3,4-6,3-5,3-6,4-7,5-7,3-7,6-6,5-8,6-8,2-6,4-8,2-5,2-4,3-8,6-7,5-3,3-3,1-3,2-8,7-6,1-4,1-5,1-7,5-2,8-6,2-3,3-2,3-1,7-4,4-1,7-3,8-4,6-1,7-5,8-3,8-2,8-5,8-7,5-1,7-1,7-2,8-1,6-2,7-7,1-2,1-1,1-6,1-8,8-8,7-8,2-2,2-7,2-1
146,1943,1999,40,46,5-6,6-4,5-3,4-6,3-5,3-4,6-5,5-7,4-3,6-6,3-3,2-5,1-6,6-3,2-6,5-2,7-4,2-4,1-5,7-3,3-6,4-2,3-2,1-3,1-4,1-7,7-5,4-7,6-7,2-3,2-2,8-6,8-5,8-3,8-4,7-6,7-7,5-8,7-8,6-8,8-8,8-7,7-2,6-2,7-1,8-1,8-2,6-1,3-1,5-1,4-1,1-2,1-1,2-1,1-8,4-8,3-8,2-8,3-7,2-7
146,1999,1708,33,36,5-6,6-4,4-3,3-4,6-5,4-2,6-3,4-6,3-5,3-6,4-7,4-8,3-7,5-7,2-5,2-4,2-6,6-6,3-8,6-7,1-3,1-6,1-4,1-5,1-7,5-8,5-3,5-2,3-2,3-3,2-3,2-8,7-6,8-5,6-1,3-1,8-6,7-4,7-3,7-5,8-4,2-2,5-1,4-1,6-2,7-1,7-8,8-3,7-2,2-7,1-8,6-8,1-1,8-7,1-2,2-1,8-1,8-8,7-7,8-2
146,1708,1999,37,27,5-6,6-4,3-3,3-4,4-3,5-2,3-5,2-3,3-2,2-4,4-2,5-3,6-5,2-6,6-1,4-6,1-3,6-3,6-6,5-7,7-3,4-1,3-1,2-1,7-5,7-6,3-6,2-5,3-7,1-4,6-8,3-8,1-5,4-7,5-8,1-6,7-4,4-8,6-7,7-8,2-7,8-4,8-3,8-2,1-7,2-2,8-6,7-7,8-5,8-7,7-2,8-1,6-2,1-8,2-8,1-2,8-8,5-1,1-1,7-1
146,1999,2004,54,45,5-6,6-6,6-5,4-6,3-5,6-4,4-3,3-6,7-5,7-4,6-3,5-3,7-6,7-3,8-4,8-3,4-7,3-7,5-2,8-6,8-5,6-2,2-5,5-7,6-7,6-8,7-7,4-1,7-8,1-4,2-6,2-4,3-4,3-2,3-3,4-2,1-5,1-6,1-3,8-8,8-7,2-3,1-7,2-7,1-2,2-2,1-8,2-8,3-8,5-8,4-8,6-1,7-2,1-1,2-1,8-1,7-1,5-1,3-1,8-2
146,2004,1999,39,48,5-6,6-4,3-3,3-4,4-3,5-2,5-3,4-2,6-3,6-2,3-1,3-5,2-4,4-6,6-1,2-3,3-2,1-4,2-5,6-6,1-5,1-3,3-6,1-6,4-7,5-7,7-3,5-1,4-1,2-6,7-5,8-3,7-4,3-7,6-5,8-6,2-7,8-4,7-2,1-7,8-2,8-1,7-1,2-2,1-1,2-1,1-2,7-6,1-8,2-8,3-8,4-8,5-8,6-8,6-7,7-8,7-7,8-8,8-7,8-5
146,1999,2000,39,41,5-6,6-4,4-3,3-4,6-5,4-6,3-5,3-6,6-3,6-6,5-7,6-7,7-5,6-8,3-3,5-3,2-4,7-6,5-8,4-8,4-7,8-6,7-3,2-3,5-2,7-4,8-4,5-1,2-5,3-8,8-5,6-2,8-7,8-2,3-2,4-2,7-7,1-5,3-1,4-1,2-2,2-6,6-1,7-1,8-1,8-3,7-2,8-8,2-1,1-1,3-7,2-8,7-8,1-8,1-7,2-7,1-6,1-4,1-3,1-2
146,2000,1999,54,57,5-6,6-4,4-3,3-4,5-3,4-6,3-5,3-6,2-3,6-3,6-5,2-4,4-7,6-7,5-7,4-8,7-4,4-2,6-2,7-6,6-6,5-2,5-1,7-3,3-3,3-2,7-5,1-3,8-4,8-3,6-8,8-5,2-1,3-1,4-1,7-1,2-2,7-7,5-8,7-8,8-8,8-7,8-6,1-1,6-1,7-2,8-1,8-2,3-8,3-7,2-7,2-6,1-6,1-7,1-2,1-5,1-4,2-8,2-5,1-8
146,1993,1943,15,26,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-2,4-2,6-5,6-3,4-1,5-2,5-1,6-1,7-1,7-4,7-6,3-1,2-1,6-6,8-5,2-6,7-5,8-6,4-7,6-7,3-6,8-3,8-4,2-5,5-7,3-8,4-8,6-8,2-8,7-3,2-2,5-8,1-3,1-8,1-4,1-2,1-1,7-8,8-8,7-2,8-1,8-2,7-7,1-5,1-6,1-7,2-7,3-7,8-7
146,1943,1993,27,37,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,7-6,3-6,7-5,8-5,8-3,4-7,7-3,8-4,8-6,5-7,6-8,5-8,3-8,4-8,6-7,3-3,2-6,2-5,1-5,1-4,1-3,1-7,2-4,8-7,8-8,7-8,7-7,2-3,2-2,3-2,3-1,2-7,1-2,4-2,5-1,4-1,6-2,6-1,5-2,7-2,8-2,1-1,1-6,2-1,1-8,2-8,7-1,8-1
146,1993,1708,36,27,5-6,6-6,6-5,4-6,5-7,6-7,4-7,7-5,3-6,5-8,6-4,6-3,4-3,5-3,7-6,3-7,6-8,7-4,8-5,8-4,8-3,7-3,3-5,4-8,8-2,8-6,8-7,7-8,6-2,5-2,6-1,4-1,4-2,3-1,3-2,5-1,2-1,7-2,2-8,3-3,3-4,2-2,2-4,2-3,2-5,1-5,1-6,1-4,2-7,3-8,8-8,1-8,1-3,1-1,7-1,1-2,7-7,1-7,2-6,8-1
146,1708,1993,26,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,6-5,3-2,2-6,5-3,3-8,3-5,2-5,4-8,2-3,2-8,5-7,1-3,6-3,5-8,6-7,2-4,1-4,7-4,6-8,7-8,8-4,7-6,2-7,7-3,7-5,8-3,8-6,1-8,1-7,8-5,3-1,8-7,7-2,6-2,4-2,4-1,5-1,5-2,2-1,2-2,1-1,1-5,1-6,1-2,7-1,6-1,8-1,8-2,8-8,7-7
146,1993,2004,31,41,5-6,6-6,6-5,4-6,5-7,6-4,3-6,5-8,7-3,3-5,5-3,7-4,2-5,3-4,4-3,2-6,3-3,6-2,6-3,5-2,4-7,3-8,2-4,3-7,4-8,1-5,1-4,2-7,6-1,4-1,5-1,7-1,6-7,6-8,7-5,8-5,8-3,7-6,8-4,8-6,8-7,7-7,8-8,7-8,1-8,2-8,1-7,1-3,4-2,7-2,8-1,8-2,3-1,2-2,1-1,2-3,3-2,2-1,1-2,1-6
146,2004,1993,14,27,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-8,4-3,3-6,5-7,4-8,3-7,2-8,6-8,2-6,5-3,6-7,7-3,3-4,7-5,3-3,2-3,3-2,2-5,1-3,7-8,1-4,7-7,2-4,2-2,4-2,2-1,4-1,1-5,1-6,3-1,1-1,1-2,5-1,5-2,6-1,6-2,7-1,6-3,8-3,7-2,7-6,5-8,8-8,8-4,8-5,8-7,8-6,2-7,7-4,8-1,8-2,1-7,1-8
