created year : 2015,created date : 930,number of matches : 2942,number of records : 0,year : 2006,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
338,1746,2418,55,35,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-4,3-3,3-6,2-5,3-8,5-8,2-6,3-7,4-8,2-8,1-5,1-4,1-3,1-6,1-7,7-3,5-7,4-3,2-4,6-3,5-3,6-8,7-4,5-2,6-7,8-3,3-2,7-8,7-6,4-2,5-1,6-2,8-5,8-6,6-1,2-3,2-7,8-4,7-5,1-8,7-2,1-2,7-7,8-8,2-2,8-7,2-1,3-1,8-1,8-2,7-1,1-1,4-1
338,2422,2000,12,24,5-6,6-4,6-3,4-6,6-5,6-6,6-7,5-3,4-7,5-7,4-8,6-8,4-2,7-8,3-5,3-6,4-3,7-6,3-7,7-5,7-4,2-8,3-4,5-2,4-1,6-2,7-1,7-3,8-5,8-6,8-7,8-4,8-3,5-1,6-1,2-5,2-6,1-6,1-4,1-5,1-7,2-4,3-3,1-3,1-2,2-3,3-2,2-2,5-8,3-8,2-7,3-1,2-1,1-1,1-8,7-7,8-1,7-2,8-2,8-8
338,1753,2000,4,22,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,5-3,6-5,7-6,7-5,6-3,7-4,8-3,8-4,4-7,3-5,2-3,3-7,2-6,6-7,7-3,8-2,5-7,8-7,6-8,5-8,4-8,2-5,1-4,2-4,1-3,2-8,7-8,1-6,1-5,1-2,8-5,8-6,2-7,1-7,7-7,1-8,7-2,3-8,8-8,2-2,3-2,3-1,2-1,1-1,4-2,5-2,5-1,4-1,6-1,7-1,6-2,8-1
338,2000,2421,56,40,5-6,4-6,3-5,2-6,2-5,6-6,3-4,4-3,3-6,6-5,4-7,2-3,3-3,4-8,1-3,1-5,1-4,1-2,1-6,1-7,7-5,2-4,6-3,3-2,3-1,4-2,3-7,5-7,4-1,5-1,6-1,3-8,5-2,8-5,6-7,6-8,7-4,6-4,5-3,8-4,7-3,8-3,6-2,7-2,7-6,8-6,8-1,7-1,8-2,2-1,1-1,2-2,8-7,7-7,8-8,7-8,5-8,2-7,2-8,1-8
339,1834,1943,46,42,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,6-7,5-7,7-5,3-3,7-6,8-6,6-8,2-4,8-4,8-5,8-7,2-6,8-3,7-3,5-2,6-2,6-1,5-8,4-8,3-8,2-8,3-7,3-6,5-1,8-2,7-7,4-1,4-2,1-6,7-8,8-8,7-2,3-1,3-2,8-1,7-1,2-2,1-7,1-8,2-7,1-5,1-3,1-4,2-5,1-2,2-3,2-1,1-1
339,1834,2004,49,54,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,6-3,4-2,3-7,6-6,3-5,2-6,2-5,1-6,5-3,4-8,2-4,1-5,5-2,5-7,6-7,7-4,3-6,5-1,4-7,7-3,1-3,2-3,3-1,7-8,6-8,5-8,1-2,7-5,7-6,8-5,8-7,8-6,8-4,2-1,1-1,1-4,7-7,8-3,8-2,7-2,1-7,2-7,2-8,3-8,8-8,7-1,8-1,6-1,6-2,1-8,2-2,4-1
339,2000,1834,18,26,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-6,7-4,7-3,6-3,8-4,6-7,5-3,3-6,3-5,5-2,7-5,6-2,6-1,4-1,4-7,4-8,3-7,8-3,3-2,3-8,4-2,8-6,8-2,8-5,8-7,2-4,2-3,5-1,3-1,7-2,6-8,2-8,1-4,1-5,1-6,2-6,2-5,1-2,2-2,1-3,1-1,2-1,1-7,2-7,5-8,7-8,1-8,7-7,8-8,7-1,8-1
339,1518,1834,26,24,5-6,6-4,4-3,3-4,6-5,4-6,6-3,5-7,3-5,6-6,5-3,3-6,2-3,7-5,2-5,1-4,1-6,2-4,2-6,3-3,3-7,4-7,4-8,1-3,3-2,1-5,1-2,5-8,6-8,6-7,8-5,7-4,7-8,3-8,2-8,7-6,7-3,6-2,8-3,5-2,4-2,4-1,8-4,8-6,8-7,3-1,2-2,7-2,5-1,6-1,8-1,2-7,7-1,8-2,2-1,8-8,1-8,1-7,1-1,7-7
339,1943,2004,46,35,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,3-6,4-3,5-2,7-4,7-3,6-2,8-5,6-1,4-1,8-4,8-3,4-7,3-7,5-7,2-4,2-3,3-2,5-1,4-2,1-3,2-6,2-5,1-5,1-4,3-3,1-6,2-2,3-8,6-7,7-6,5-8,4-8,6-8,7-5,8-6,7-8,1-7,7-7,7-2,1-8,8-8,1-2,7-1,8-1,2-8,2-7,8-2,8-7,1-1,2-1,3-1
339,1943,1971,45,40,5-6,6-6,6-5,4-6,3-5,7-4,4-7,3-6,5-7,3-4,4-3,6-7,7-5,4-8,3-8,6-8,3-7,2-6,1-6,4-2,2-5,1-5,1-4,2-4,5-8,2-8,1-3,8-5,7-6,5-3,3-3,2-7,6-4,7-3,7-7,6-3,3-2,8-8,7-8,8-7,5-1,8-6,1-7,2-2,2-3,3-1,6-2,6-1,4-1,5-2,1-1,1-2,1-8,7-2,8-2,2-1,8-3,8-4,7-1,8-1
339,2000,1943,39,24,5-6,6-4,4-3,3-4,3-3,4-6,6-6,5-7,6-5,7-4,3-6,3-5,4-7,7-5,6-7,5-8,2-3,6-8,2-4,3-8,4-8,3-7,7-6,8-5,8-7,4-2,8-3,5-3,3-2,8-4,8-6,6-3,4-1,2-6,2-5,1-5,6-2,5-2,1-6,1-4,7-3,1-7,1-3,1-2,2-7,7-1,6-1,7-2,7-7,8-8,7-8,5-1,3-1,2-1,8-1,8-2,1-1,1-8,2-8,2-2
339,2052,1943,20,26,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,3-2,2-3,4-2,2-4,2-5,6-7,1-4,5-2,1-3,4-1,6-1,3-1,5-1,7-1,6-2,7-3,8-5,8-4,3-6,8-6,7-5,5-8,4-8,3-8,3-7,7-6,8-2,1-6,1-5,1-2,7-8,2-2,7-2,2-8,8-3,8-1,7-7,8-7,6-8,8-8,1-1,2-1,1-7,2-6,2-7,1-8
339,2002,1943,19,10,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-4,6-3,4-2,5-2,7-4,2-3,4-7,1-5,5-1,6-2,7-3,3-5,3-1,4-1,2-6,3-6,1-3,6-5,7-5,4-8,5-7,1-6,3-8,2-8,2-5,6-1,7-1,3-7,2-1,1-4,1-7,7-2,8-3,8-1,8-2,1-1,2-7,8-4,8-5,8-6,7-6,6-8,5-8,1-8,7-8,7-7,8-7,8-8,6-7,6-6,1-2,2-2
339,2004,1582,45,34,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,7-4,7-3,7-5,8-5,8-4,8-3,7-6,8-6,6-2,5-1,7-1,4-2,4-3,5-2,7-2,3-2,3-3,2-3,3-1,4-1,6-1,2-5,1-3,2-4,1-5,8-1,2-2,1-1,2-1,1-4,8-2,1-6,1-7,1-2,2-6,1-8,6-7,4-7,2-7,5-7,7-7,7-8,6-8,5-8,4-8,3-7,8-8,8-7,3-8,2-8
339,1971,1582,29,25,5-6,6-4,3-3,4-6,6-6,3-6,3-4,4-3,3-5,2-5,4-7,2-6,2-4,6-5,3-7,5-7,6-8,6-7,7-6,8-5,1-4,1-5,1-6,4-8,8-6,8-7,7-5,2-3,3-8,5-8,6-3,1-3,5-3,1-7,7-7,8-4,7-4,8-3,4-2,8-8,7-8,4-1,3-2,5-2,7-3,8-2,6-1,3-1,7-2,2-7,1-8,2-8,1-2,2-2,1-1,8-1,2-1,5-1,6-2,7-1
339,1999,1582,35,34,5-6,6-4,4-3,5-7,6-3,5-3,7-4,3-4,4-2,3-3,3-5,3-6,2-3,5-2,4-1,6-1,6-2,5-1,7-1,7-5,6-6,6-5,2-4,7-6,8-6,2-5,3-7,4-7,4-6,3-2,6-8,8-4,8-3,8-2,7-3,1-5,1-4,1-3,3-8,6-7,1-6,1-7,2-6,7-7,5-8,8-5,8-7,2-7,8-1,8-8,7-8,4-8,2-1,3-1,2-2,7-2,1-8,2-8,1-2,1-1
339,1582,1518,33,30,5-6,6-6,6-5,4-6,5-7,6-4,7-4,7-5,3-6,6-7,4-7,7-6,8-6,5-8,4-8,3-8,3-7,8-4,8-3,8-5,7-3,5-3,3-5,6-3,3-3,6-2,4-2,5-2,4-3,3-2,7-8,2-3,5-1,4-1,3-1,6-1,7-1,7-2,2-4,2-8,3-4,2-2,8-1,8-2,1-1,2-1,1-4,2-6,7-7,8-8,6-8,8-7,1-8,1-2,1-3,2-5,1-7,2-7,1-5,1-6
339,2052,1582,24,40,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,7-3,2-5,4-7,3-7,7-5,4-8,6-5,3-3,4-3,6-7,5-7,4-2,2-6,6-6,1-4,2-4,7-6,7-4,6-8,8-5,8-6,8-4,8-3,1-6,3-2,3-1,2-3,6-2,1-5,5-2,5-8,3-8,7-7,2-7,5-1,7-1,1-8,1-7,6-1,4-1,2-2,8-8,7-8,8-7,2-8,8-2,7-2,2-1,1-1,1-2,1-3,0-0
339,1582,1436,52,33,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,1-3,2-5,5-2,3-7,3-6,1-4,3-8,4-8,1-5,6-8,2-6,7-5,8-3,8-4,5-8,6-7,7-8,8-5,3-2,5-1,1-6,4-2,7-3,8-2,4-1,6-2,8-7,3-1,7-7,2-3,7-1,6-1,2-1,8-6,8-1,8-8,7-2,2-8,1-2,2-2,1-1,2-7,1-8,1-7
339,1582,2416,60,61,5-6,6-6,6-5,4-6,5-7,6-4,7-4,7-5,3-6,8-4,3-4,3-5,5-3,6-3,4-3,4-7,6-7,5-2,7-6,6-8,3-7,3-8,8-5,8-6,4-8,5-8,2-5,2-6,3-3,1-5,2-4,1-4,2-3,4-2,1-3,3-2,1-6,2-7,1-2,2-2,2-1,4-1,1-8,1-7,1-1,7-7,8-7,8-3,8-2,2-8,7-3,7-8,6-1,6-2,3-1,5-1,7-1,8-8,8-1,7-2
339,2004,2000,36,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-5,6-6,7-4,5-2,7-5,7-6,6-7,4-3,5-8,2-6,3-3,2-5,4-7,3-2,6-2,8-4,8-3,8-6,7-3,8-5,5-1,8-2,4-2,6-1,7-1,3-6,2-1,6-8,7-8,3-8,4-8,8-8,8-7,7-7,2-4,1-3,1-6,1-4,3-7,2-8,7-2,4-1,8-1,3-1,2-7,1-1,2-2,2-3,1-2,1-7,1-8,1-5
339,2004,1708,38,24,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,4-7,3-7,5-7,5-8,4-8,3-8,6-7,6-8,2-6,1-6,7-4,7-3,8-3,4-3,5-2,6-2,7-6,7-5,8-4,3-2,4-2,8-6,5-1,8-5,8-7,3-1,1-7,1-8,2-8,7-1,4-1,6-1,2-7,1-5,2-5,1-4,2-4,1-3,7-7,3-3,7-2,8-1,8-2,8-8,7-8,2-3,2-2,1-1,1-2,2-1
339,2135,2004,21,30,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,3-6,4-3,5-2,7-4,7-3,5-1,8-5,7-5,2-5,8-4,4-2,6-2,8-6,7-6,8-3,3-1,6-1,3-3,2-4,1-4,6-7,1-6,1-5,2-6,3-7,4-7,3-8,4-8,5-8,5-7,1-3,1-2,2-7,8-7,8-8,1-8,1-7,7-7,7-8,2-8,6-8,7-2,4-1,7-1,1-1,3-2,2-1,2-3,2-2,8-2,8-1
339,2004,1996,59,53,5-6,6-6,6-5,4-6,3-5,3-4,3-6,5-3,5-7,4-7,6-7,6-8,4-8,7-5,6-4,7-6,8-4,2-4,8-5,8-7,2-5,1-6,3-8,7-8,3-7,2-6,5-2,4-3,7-4,5-1,8-6,8-3,3-2,4-2,2-7,2-1,5-8,2-8,1-8,1-7,8-8,7-7,8-2,6-3,6-2,7-3,7-2,1-3,2-3,3-1,4-1,3-3,1-4,1-5,1-2,7-1,2-2,0-0,0-0,0-0
339,1518,1971,24,30,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,1-5,1-3,2-6,2-3,1-6,6-4,4-7,5-7,7-4,4-8,3-8,3-7,5-8,8-4,8-6,8-5,8-3,7-6,8-7,3-2,6-7,4-2,5-2,7-3,4-1,3-1,2-1,5-1,6-1,6-2,7-1,7-2,8-1,8-2,1-2,1-1,2-2,8-8,2-7,1-8,1-4,1-7,2-8,7-8,6-8,7-7
339,1926,1971,21,25,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,2-6,2-3,1-6,6-4,1-3,3-7,3-8,5-2,7-4,6-2,5-1,8-4,4-7,1-5,1-4,5-7,6-8,4-8,7-3,4-2,4-1,8-3,7-2,3-2,3-1,8-1,7-6,2-8,8-2,7-1,8-5,2-7,5-8,7-8,1-8,8-6,8-8,6-7,7-7,8-7,6-1,2-2,1-1,2-1,1-2,1-7
339,1971,2415,49,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,5-7,3-5,3-8,6-5,7-6,7-4,5-3,3-7,7-5,5-8,2-8,6-8,6-7,7-8,8-3,8-6,4-2,8-5,2-3,7-3,6-3,3-2,2-5,1-5,2-6,2-4,1-4,1-6,1-7,6-2,8-4,8-2,3-1,5-2,6-1,5-1,4-1,7-2,8-7,8-8,7-7,4-8,8-1,7-1,2-7,1-8,1-3,2-2,1-1,2-1,1-2
339,1971,1436,41,39,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,5-7,3-5,3-8,6-5,7-6,7-4,5-3,3-7,2-6,2-5,1-5,4-8,5-8,2-4,7-3,6-3,7-5,8-3,6-2,8-4,8-5,4-2,5-2,2-3,4-1,6-8,7-8,6-7,3-2,8-6,2-8,6-1,7-1,5-1,1-2,1-3,1-4,8-1,8-2,7-2,3-1,2-1,7-7,2-7,2-2,1-7,8-7,8-8,1-8,1-6,1-1
339,1518,1999,41,30,5-6,6-4,4-3,3-4,5-3,4-6,3-5,3-6,2-3,6-3,6-5,2-4,4-7,6-2,2-6,3-3,4-2,6-7,6-6,5-2,6-8,3-2,7-4,1-3,2-5,8-4,5-1,4-1,3-1,1-6,7-5,1-7,8-3,8-2,7-3,7-1,1-5,1-4,2-2,8-5,8-6,8-7,7-6,4-8,5-7,3-7,6-1,7-8,5-8,1-1,8-1,7-2,1-2,2-1,1-8,7-7,2-8,3-8,8-8,2-7
339,1436,1999,35,36,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,6-3,2-4,5-7,5-2,3-2,7-4,2-6,2-5,3-6,4-7,4-8,3-7,3-8,6-8,1-6,1-5,5-8,6-2,7-8,4-2,4-1,1-7,2-3,2-7,1-4,1-3,5-1,6-1,7-1,2-1,8-4,6-7,7-3,8-3,8-2,7-5,7-2,3-1,1-1,8-1,8-6,8-5,1-2,2-2,1-8,2-8,7-7,8-7,7-6,8-8
339,1926,2000,22,12,5-6,6-4,4-3,3-4,6-5,4-6,3-5,3-6,6-3,4-2,4-7,5-8,2-5,2-6,3-3,5-3,3-8,3-2,2-4,1-5,1-3,1-4,5-2,1-2,2-3,6-1,1-7,3-7,2-8,6-2,2-7,2-2,1-1,1-6,2-1,3-1,5-1,4-1,7-1,1-8,4-8,5-7,6-8,6-7,6-6,7-8,7-7,8-7,8-8,8-6,8-5,7-6,7-5,8-4,8-3,7-4,7-3,8-2,8-1,7-2
339,2000,2413,32,35,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,3-4,3-3,2-5,1-6,1-5,1-4,2-3,2-4,1-3,1-2,6-4,3-6,5-2,6-2,4-2,4-1,5-1,7-4,3-1,8-6,8-4,6-1,7-1,4-7,5-7,3-2,4-8,2-6,2-1,5-8,6-8,3-7,7-3,6-7,3-8,7-6,8-5,2-2,8-7,7-7,2-7,1-8,1-7,2-8,1-1,7-8,8-8,8-2,7-2,8-3,8-1
339,2000,2174,58,45,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,1-5,2-6,1-6,4-2,3-2,6-2,4-1,6-4,7-4,1-4,1-3,5-2,7-3,8-5,8-4,8-3,1-7,2-3,5-1,6-1,7-1,2-1,7-2,3-1,1-1,8-1,8-2,2-7,2-2,1-8,4-7,1-2,2-8,5-8,3-8,3-7,5-7,4-8,6-8,6-7,7-6,8-7,7-7,8-8,7-8,8-6
339,2002,2000,29,25,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-4,3-5,2-3,6-2,5-2,6-5,6-6,2-5,3-7,4-7,4-2,1-3,7-4,6-7,7-6,1-4,3-1,7-5,8-6,7-3,1-6,3-6,5-8,6-8,5-7,6-3,1-5,1-7,2-6,3-8,4-8,2-7,8-3,7-2,7-8,8-8,1-8,2-8,1-2,8-7,7-7,6-1,8-1,8-5,8-4,8-2,7-1,5-1,4-1,2-1,1-1,2-2
339,2413,1518,25,25,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,4-7,3-6,5-7,6-3,3-4,2-5,2-6,6-7,5-2,3-2,3-3,2-4,1-3,1-4,1-5,6-2,2-3,4-1,5-1,6-1,7-6,4-2,6-8,5-8,4-8,7-4,3-1,3-8,7-5,2-1,3-7,7-8,8-4,1-6,7-3,1-2,2-7,1-8,1-7,2-8,1-1,2-2,7-1,8-6,8-7,8-8,7-7,8-5,8-3,8-2,7-2,8-1
339,1518,2417,46,47,5-6,6-4,3-3,3-6,4-6,3-4,5-3,3-2,4-3,5-2,4-2,6-5,6-3,4-1,7-3,7-5,6-2,7-4,6-6,8-3,5-1,6-1,8-6,5-7,8-4,3-7,6-7,3-5,5-8,7-8,6-8,4-8,3-1,2-1,4-7,3-8,7-6,8-5,8-2,7-7,7-2,8-1,7-1,8-7,2-6,1-6,8-8,2-5,1-5,1-4,2-8,2-7,1-8,1-7,2-4,2-3,1-3,1-2,1-1,2-2
339,1938,1518,10,13,5-6,6-4,4-3,5-7,6-6,4-6,6-5,5-3,4-8,7-5,6-7,4-7,3-5,7-6,3-7,3-2,7-3,3-8,6-3,6-8,6-2,5-8,8-5,2-6,3-3,3-6,3-1,5-2,4-1,8-4,8-6,8-7,4-2,7-4,7-7,2-5,1-6,3-4,1-5,2-4,2-7,7-8,1-4,6-1,7-2,1-8,2-8,8-8,5-1,8-2,8-1,7-1,8-3,2-3,2-2,2-1,1-1,1-2,1-3,1-7
339,1708,1926,28,26,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,4-7,5-8,3-8,2-5,2-4,5-7,1-5,4-8,6-6,6-5,6-8,3-7,6-7,1-3,5-3,6-3,2-3,7-6,2-8,5-2,6-1,4-1,2-6,4-2,7-4,7-5,3-2,7-3,8-6,8-7,8-5,8-4,3-1,2-1,8-2,1-4,7-2,8-3,8-8,2-2,5-1,8-1,1-1,1-2,7-1,6-2,7-7,7-8,1-8,1-7,1-6,2-7
339,1926,2052,55,45,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,6-3,5-2,4-7,2-5,3-6,5-7,6-2,3-3,3-4,2-6,3-7,3-2,4-2,5-1,2-3,1-4,1-3,7-4,3-1,3-8,5-8,2-4,1-5,1-6,1-7,2-1,4-1,6-1,6-8,2-8,6-7,2-7,4-8,7-8,7-6,7-5,1-8,8-6,8-8,1-2,7-7,2-2,1-1,8-7,8-5,8-4,8-3,7-3,8-2,7-1,7-2,8-1
339,1436,1926,20,20,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,3-5,3-6,5-3,4-2,6-6,6-3,1-5,2-6,5-7,1-4,1-3,2-3,2-4,4-7,1-2,3-1,5-2,7-3,5-1,4-1,6-1,7-1,6-2,7-4,6-7,5-8,7-6,7-5,8-5,8-4,8-6,7-8,2-2,8-7,8-2,8-3,8-8,7-7,4-8,1-1,2-1,1-6,6-8,3-8,3-7,2-7,2-8,7-2,8-1,1-7,0-0
339,1708,2052,22,27,5-6,6-6,6-5,4-6,5-7,7-5,7-4,6-7,8-5,6-8,4-7,5-3,5-8,6-4,7-6,4-8,6-3,8-3,4-2,8-7,8-6,8-4,7-3,5-2,3-4,3-3,4-3,3-1,6-2,3-2,5-1,3-6,7-7,8-8,7-8,3-5,2-5,2-3,4-1,1-5,2-4,1-4,1-6,1-7,2-6,8-2,1-2,3-7,2-1,7-2,2-2,6-1,7-1,8-1,2-8,3-8,2-7,1-8,1-3,1-1
339,1708,1998,48,41,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,4-7,5-7,6-6,5-8,3-8,2-4,6-5,4-8,6-8,5-2,4-2,6-3,5-3,6-2,5-1,6-1,3-2,4-1,1-4,2-5,2-3,1-5,3-1,2-1,1-6,2-6,1-7,1-3,1-2,2-7,1-8,7-4,6-7,7-6,8-5,8-6,8-3,8-4,8-7,7-5,7-3,7-2,3-7,7-7,7-8,2-8,8-8,2-2,8-1,8-2,7-1,1-1
339,1708,2413,54,49,5-6,6-6,6-5,4-6,5-7,6-7,4-7,7-5,3-6,5-8,6-4,6-3,7-6,3-5,8-4,3-8,6-8,2-6,3-3,3-4,4-8,7-8,2-5,1-5,2-4,1-3,5-3,7-4,4-3,3-2,8-3,5-2,6-2,7-3,4-1,8-6,8-5,8-2,4-2,3-1,2-1,5-1,6-1,7-2,2-3,2-2,1-4,1-2,1-1,1-6,1-7,2-7,7-7,8-7,8-8,2-8,1-8,8-1,7-1,3-7
339,1436,1708,22,31,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,6-3,6-2,7-3,5-2,7-5,3-6,7-4,4-2,3-2,2-3,6-1,7-6,6-7,8-6,8-4,8-5,5-7,8-3,5-1,4-1,2-5,4-7,2-4,3-1,2-1,4-8,6-8,3-7,7-7,1-4,1-6,8-8,5-8,3-8,1-2,1-5,1-3,2-7,2-6,1-7,1-8,2-8,7-2,8-1,8-2,7-1,8-7,7-8,1-1,2-2
339,2416,1708,12,18,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,7-4,7-3,7-5,8-5,8-3,4-3,4-7,7-6,8-6,8-4,5-7,3-7,2-6,2-4,3-8,4-2,1-3,2-5,2-3,3-3,1-5,1-6,4-1,1-4,1-7,3-2,5-2,6-8,5-8,2-2,1-1,1-2,2-1,1-8,7-8,2-8,2-7,4-8,6-7,8-8,8-7,8-2,7-2,8-1,7-1,7-7,6-2,6-1,5-1,3-1
339,2415,2174,39,43,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,1-5,1-3,2-6,2-3,1-4,1-6,6-7,6-4,7-6,5-7,5-8,7-8,4-7,3-2,8-4,8-6,6-8,4-8,7-4,5-2,6-2,4-2,3-8,2-8,3-7,8-3,8-5,7-3,5-1,6-1,4-1,3-1,7-7,2-7,1-8,8-8,8-7,1-7,1-2,2-2,1-1,2-1,7-1,7-2,8-1,8-2
339,2174,2052,27,29,5-6,6-6,6-5,4-6,5-7,6-4,3-6,4-7,3-7,3-8,5-8,2-6,3-5,2-5,1-6,2-8,3-4,2-3,3-3,4-3,6-7,2-4,1-3,7-8,7-6,1-4,1-5,4-8,1-8,8-6,1-2,1-7,2-7,1-1,3-2,4-2,7-5,8-5,7-3,5-3,8-4,8-3,7-4,3-1,6-2,6-3,5-2,6-1,4-1,5-1,7-2,2-1,2-2,7-7,6-8,7-1,8-1,8-2,8-7,8-8
339,2052,2417,52,35,5-6,6-4,5-3,4-6,3-5,6-6,3-6,2-4,6-5,2-6,2-5,7-4,7-6,1-4,7-5,8-6,8-4,5-2,4-3,8-5,6-3,8-3,5-1,7-3,3-7,4-7,4-8,4-2,4-1,6-2,1-6,3-4,3-3,3-2,6-1,5-7,5-8,3-8,2-8,6-7,3-1,2-3,7-1,2-7,1-7,1-5,1-8,2-1,1-1,7-2,8-1,8-2,6-8,7-7,7-8,8-7,8-8,2-2,1-3,1-2
339,1938,2052,19,46,5-6,6-6,6-5,4-6,6-7,6-3,5-3,7-6,5-7,5-8,7-5,6-2,6-8,7-8,4-7,4-8,8-6,7-4,6-4,8-5,8-4,4-3,3-4,3-3,8-7,8-3,8-2,7-3,4-2,5-2,2-4,2-5,3-2,1-4,4-1,2-3,5-1,3-1,1-3,1-2,3-5,6-1,1-5,1-6,2-6,2-2,7-2,1-7,3-7,3-8,2-7,3-6,2-8,1-8,1-1,2-1,7-1,8-1,7-7,8-8
339,1998,2174,28,33,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-4,6-4,7-6,7-5,8-5,4-3,7-4,6-7,4-7,3-3,3-6,4-8,3-7,2-5,3-8,5-8,1-5,2-4,2-6,1-4,1-3,1-6,1-7,2-3,1-2,2-8,7-8,2-7,7-7,8-3,8-4,6-2,8-2,6-3,6-1,7-3,3-2,5-2,4-1,5-1,7-2,8-1,7-1,4-2,6-8,8-8,1-8,3-1,2-2,8-6,8-7,1-1,2-1
339,2135,1998,28,37,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-7,3-3,5-2,5-1,4-1,3-1,6-2,6-1,7-6,6-7,7-5,8-5,8-6,8-7,6-8,4-7,3-6,2-4,2-3,2-5,1-4,7-3,8-4,8-3,1-6,3-8,4-8,1-3,7-2,8-1,2-6,1-5,1-2,2-7,2-2,1-1,2-1,1-7,8-2,7-1,8-8,5-8,2-8,1-8,7-8,7-7
339,1998,2416,57,40,5-6,6-6,6-5,4-6,3-5,3-4,3-6,5-3,3-3,6-4,4-3,2-5,2-6,4-7,3-7,1-6,4-8,2-4,1-4,5-7,6-7,3-8,1-3,5-8,6-8,1-5,1-7,7-8,6-2,2-3,3-2,3-1,4-2,4-1,5-1,6-1,5-2,6-3,7-3,7-5,7-4,8-5,8-4,8-3,7-6,8-7,8-6,1-2,1-1,7-7,2-2,8-8,2-1,2-8,2-7,1-8,7-2,7-1,8-2,8-1
339,2419,1998,22,19,5-6,6-4,5-3,4-6,7-4,6-6,5-7,6-5,6-7,7-5,3-3,4-7,8-6,7-6,8-5,5-8,3-4,3-5,3-8,3-7,2-6,2-5,1-6,6-8,3-6,2-4,4-8,2-8,1-3,6-3,5-2,6-2,7-3,8-3,8-4,8-7,6-1,8-2,7-7,4-1,4-3,2-7,7-2,7-8,1-8,8-8,1-7,8-1,7-1,5-1,4-2,3-2,2-3,1-4,1-5,2-2,2-1,1-1,1-2,3-1
339,2174,2414,32,31,5-6,6-4,3-3,4-6,6-5,5-7,6-6,7-4,7-5,6-7,5-3,7-6,4-7,3-8,4-8,5-8,8-4,3-7,8-5,3-6,7-8,5-2,6-3,8-6,8-7,6-2,6-1,8-3,8-2,7-3,4-1,5-1,4-3,2-3,3-2,3-1,2-1,4-2,1-4,2-2,3-5,2-6,1-1,2-4,3-4,1-5,7-1,6-8,2-8,2-7,1-8,2-5,1-7,1-6,7-7,8-8,7-2,8-1,1-3,1-2
